Gene,Location,miR,Targetscan,Sum
Vsx1,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Fmnl2,Not_3UTR,mmu-miR-374c-3p,FALSE,0
5730420D15Rik,Not_3UTR,mmu-miR-374c-3p,FALSE,0
1110008L16Rik,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Cct5,Not_3UTR,mmu-miR-374c-3p,FALSE,28
Dnm3,Not_3UTR,mmu-miR-374c-3p,FALSE,0
A430078G23Rik,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Exoc3,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Loxl4,Not_3UTR,mmu-miR-374c-3p,FALSE,0
4930429F24Rik,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Ncapg,Not_3UTR,mmu-miR-374c-3p,FALSE,5
Ddx31,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Cnksr1,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Zfp827,Not_3UTR,mmu-miR-374c-3p,FALSE,21
9130024F11Rik,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Ccdc191,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Calcr,Not_3UTR,mmu-miR-374c-3p,FALSE,0
9330020H09Rik,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Ptn,Not_3UTR,mmu-miR-374c-3p,FALSE,0
1700054M17Rik,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Bnipl,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Dnajc7,Not_3UTR,mmu-miR-374c-3p,FALSE,36
Usp4,Not_3UTR,mmu-miR-374c-3p,FALSE,11
Ccdc171,Not_3UTR,mmu-miR-374c-3p,FALSE,0
1600015I10Rik,Not_3UTR,mmu-miR-374c-3p,FALSE,0
4930556M19Rik,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Tnr,Not_3UTR,mmu-miR-374c-3p,FALSE,0
2810474O19Rik,Not_3UTR,mmu-miR-374c-3p,FALSE,10
D7Ertd143e,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Phf20l1,Not_3UTR,mmu-miR-374c-3p,FALSE,1
1700010I14Rik,Not_3UTR,mmu-miR-374c-3p,FALSE,5
Exosc3,Not_3UTR,mmu-miR-374c-3p,FALSE,1
Anxa7,Not_3UTR,mmu-miR-374c-3p,FALSE,6
Aldh1a7,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Gm136,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Ccdc130,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Gm4064,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Myh4,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Ddi1,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Ehbp1l1,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Actl11,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Cwf19l2,Not_3UTR,mmu-miR-374c-3p,FALSE,23
Ngp,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Nipa2,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Aldh3b3,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Ccdc90b,Not_3UTR,mmu-miR-374c-3p,FALSE,1
Col6a5,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Ercc6l,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Evl,Not_3UTR,mmu-miR-374c-3p,FALSE,16
Gapdhs,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Gm21708,Not_3UTR,mmu-miR-374c-3p,FALSE,0
4732491K20Rik,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Pdgfd,Not_3UTR,mmu-miR-374c-3p,FALSE,0
Mcm6,Not_3UTR,mmu-miR-374c-3p,FALSE,50
