Gene,Location,miR,Targetscan,Sum
Prrg3,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Olfr900,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Adam24,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Abca17,Not_3UTR,mmu-miR-669a-3p,FALSE,0
P2ry1,Not_3UTR,mmu-miR-669a-3p,FALSE,0
4932411N23Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Nudt15,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Cnot7,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Cul2,Not_3UTR,mmu-miR-669a-3p,FALSE,60
A930012L18Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Wnt10b,Not_3UTR,mmu-miR-669a-3p,FALSE,3
Cd163l1,Not_3UTR,mmu-miR-669a-3p,FALSE,0
E230016M11Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Dtna,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Acat2,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Mettl6,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Abcb6,Not_3UTR,mmu-miR-669a-3p,FALSE,1
Asrgl1,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Arntl,Not_3UTR,mmu-miR-669a-3p,FALSE,2
Myo1a,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Dok7,Not_3UTR,mmu-miR-669a-3p,FALSE,1
1700026D11Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
A930001C03Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Stab2,Not_3UTR,mmu-miR-669a-3p,FALSE,0
A230009B12Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Gm1995,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Usp22,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Cdh19,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Igfals,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Btbd1,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Cacng2,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Ralgapa1,Not_3UTR,mmu-miR-669a-3p,FALSE,0
4930556M19Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
BC046251,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Edrf1,Not_3UTR,mmu-miR-669a-3p,FALSE,23
Cbx4,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Polr1c,Not_3UTR,mmu-miR-669a-3p,FALSE,0
1110034G24Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Alkbh7,Not_3UTR,mmu-miR-669a-3p,FALSE,9
Habp2,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Wdr54,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Pebp1,Not_3UTR,mmu-miR-669a-3p,FALSE,1
Dclk3,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Arntl2,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Hnrnpa2b1,Not_3UTR,mmu-miR-669a-3p,FALSE,24
Chat,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Eif4g1,Not_3UTR,mmu-miR-669a-3p,FALSE,2
Chml,Not_3UTR,mmu-miR-669a-3p,FALSE,0
A230070E04Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Lap3,Not_3UTR,mmu-miR-669a-3p,FALSE,1
Adam6a,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Brca2,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Ambra1,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Clcn3,Not_3UTR,mmu-miR-669a-3p,FALSE,3
Ces1d,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Gm13315,Not_3UTR,mmu-miR-669a-3p,FALSE,0
C1galt1,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Peg3,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Prmt9,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Naa15,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Defb39,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Psma1,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Cyp2c69,Not_3UTR,mmu-miR-669a-3p,FALSE,0
2900092C05Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Col5a2,Not_3UTR,mmu-miR-669a-3p,FALSE,0
1810006J02Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Srrm4os,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Vmn2r114,Not_3UTR,mmu-miR-669a-3p,FALSE,0
4921507P07Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Lck,Not_3UTR,mmu-miR-669a-3p,FALSE,5
Wdr81,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Pygb,Not_3UTR,mmu-miR-669a-3p,FALSE,3
Spaca6,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Cma1,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Pld3,Not_3UTR,mmu-miR-669a-3p,FALSE,1
9930021J03Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
4931430N09Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Mcf2,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Atp13a3,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Aadacl3,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Adam2,Not_3UTR,mmu-miR-669a-3p,FALSE,1
Txnrd1,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Ano6,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Gm30332,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Cyp3a57,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Gas2l3,Not_3UTR,mmu-miR-669a-3p,FALSE,1
Hapln3,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Abi2,Not_3UTR,mmu-miR-669a-3p,FALSE,0
2410089E03Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Tarsl2,Not_3UTR,mmu-miR-669a-3p,FALSE,0
1700012I11Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Ifit1bl2,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Chd4,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Anks1b,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Slco4c1,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Fabp4,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Adamts18,Not_3UTR,mmu-miR-669a-3p,FALSE,0
6030443J06Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
LOC105246506,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Olfr1129,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Fam26e,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Cfap69,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Atpaf1,Not_3UTR,mmu-miR-669a-3p,FALSE,1
Kcnn2,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Appl1,Not_3UTR,mmu-miR-669a-3p,FALSE,0
9530053A07Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Arl13a,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Bpifb5,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Morc2b,Not_3UTR,mmu-miR-669a-3p,FALSE,0
A330023F24Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,5538
Celsr2,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Akap17b,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Gtf3c2,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Klra23,Not_3UTR,mmu-miR-669a-3p,FALSE,0
A930006K02Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Eri2,Not_3UTR,mmu-miR-669a-3p,FALSE,0
1700006A11Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Tfec,Not_3UTR,mmu-miR-669a-3p,FALSE,1
Dab1,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Abca6,Not_3UTR,mmu-miR-669a-3p,FALSE,0
C130080G10Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Adamtsl1,Not_3UTR,mmu-miR-669a-3p,FALSE,0
C030034L19Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Abcc4,Not_3UTR,mmu-miR-669a-3p,FALSE,0
1810008I18Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
AA986860,Not_3UTR,mmu-miR-669a-3p,FALSE,0
B430010I23Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Elavl1,Not_3UTR,mmu-miR-669a-3p,FALSE,1
Olfr61,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Gm364,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Gm5176,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Vmn1r30,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Alg13,Not_3UTR,mmu-miR-669a-3p,FALSE,0
4930402H24Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Cept1,Not_3UTR,mmu-miR-669a-3p,FALSE,13
Lrig1,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Tex15,Not_3UTR,mmu-miR-669a-3p,FALSE,9
Capza3,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Acsf2,Not_3UTR,mmu-miR-669a-3p,FALSE,0
4930402F11Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Celsr3,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Actr2,Not_3UTR,mmu-miR-669a-3p,FALSE,0
1700028E10Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Cct3,Not_3UTR,mmu-miR-669a-3p,FALSE,8
Gm13128,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Adam26b,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Adam34,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Adam39,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Adam4,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Glmn,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Inpp5f,Not_3UTR,mmu-miR-669a-3p,FALSE,5
Itih5,Not_3UTR,mmu-miR-669a-3p,FALSE,1
Dhx40,Not_3UTR,mmu-miR-669a-3p,FALSE,0
6430550D23Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
A630072M18Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Zpbp,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Dcun1d5,Not_3UTR,mmu-miR-669a-3p,FALSE,5
Adcy8,Not_3UTR,mmu-miR-669a-3p,FALSE,0
C330007P06Rik,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Adcy9,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Fshr,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Adgrb3,Not_3UTR,mmu-miR-669a-3p,FALSE,0
Rapgef4,Not_3UTR,mmu-miR-669a-3p,FALSE,0
