Gene,Location,miR,Targetscan,Sum
Gm3500,Not_3UTR,mmu-miR-207,FALSE,0
Golga5,Not_3UTR,mmu-miR-207,FALSE,1
2010310C07Rik,Not_3UTR,mmu-miR-207,FALSE,0
Gm833,Not_3UTR,mmu-miR-207,FALSE,0
2310002L09Rik,Not_3UTR,mmu-miR-207,FALSE,0
1700065I16Rik,Not_3UTR,mmu-miR-207,FALSE,0
C2cd3,Not_3UTR,mmu-miR-207,FALSE,1
Gpr27,Not_3UTR,mmu-miR-207,FALSE,0
2010106E10Rik,Not_3UTR,mmu-miR-207,FALSE,0
Chrna2,Not_3UTR,mmu-miR-207,FALSE,0
Cxcl14,Not_3UTR,mmu-miR-207,FALSE,0
Atrnl1,Not_3UTR,mmu-miR-207,FALSE,0
Gsg1,Not_3UTR,mmu-miR-207,FALSE,0
1700011H14Rik,Not_3UTR,mmu-miR-207,FALSE,0
Gvin1,Not_3UTR,mmu-miR-207,FALSE,2
Mageb18,Not_3UTR,mmu-miR-207,FALSE,1
Gpatch1,Not_3UTR,mmu-miR-207,FALSE,0
Cpne2,Not_3UTR,mmu-miR-207,FALSE,0
Chaf1a,Not_3UTR,mmu-miR-207,FALSE,0
Mccc1,Not_3UTR,mmu-miR-207,FALSE,0
Arr3,Not_3UTR,mmu-miR-207,FALSE,0
Madd,Not_3UTR,mmu-miR-207,FALSE,4
Plcg1,Not_3UTR,mmu-miR-207,FALSE,41
8430423G03Rik,Not_3UTR,mmu-miR-207,FALSE,0
5730488B01Rik,Not_3UTR,mmu-miR-207,FALSE,0
Lao1,Not_3UTR,mmu-miR-207,FALSE,0
Add3,Not_3UTR,mmu-miR-207,FALSE,4
Nmu,Not_3UTR,mmu-miR-207,FALSE,0
Vmn2r89,Not_3UTR,mmu-miR-207,FALSE,0
Csnk2b,Not_3UTR,mmu-miR-207,FALSE,0
Pah,Not_3UTR,mmu-miR-207,FALSE,0
Ptpn5,Not_3UTR,mmu-miR-207,FALSE,0
4930433I11Rik,Not_3UTR,mmu-miR-207,FALSE,0
Actl7a,Not_3UTR,mmu-miR-207,FALSE,0
Nobox,Not_3UTR,mmu-miR-207,FALSE,0
Calhm1,Not_3UTR,mmu-miR-207,FALSE,0
Grik4,Not_3UTR,mmu-miR-207,FALSE,0
Dynll1,Not_3UTR,mmu-miR-207,FALSE,0
Rgl3,Not_3UTR,mmu-miR-207,FALSE,0
Pcyox1l,Not_3UTR,mmu-miR-207,FALSE,9
2200002D01Rik,Not_3UTR,mmu-miR-207,FALSE,0
Ces1g,Not_3UTR,mmu-miR-207,FALSE,0
Dnajc28,Not_3UTR,mmu-miR-207,FALSE,0
D030045P18Rik,Not_3UTR,mmu-miR-207,FALSE,0
Tgtp2,Not_3UTR,mmu-miR-207,FALSE,17
Apoh,Not_3UTR,mmu-miR-207,FALSE,0
Fam227b,Not_3UTR,mmu-miR-207,FALSE,0
Ap1g1,Not_3UTR,mmu-miR-207,FALSE,1
B4galt4,Not_3UTR,mmu-miR-207,FALSE,0
AU018091,Not_3UTR,mmu-miR-207,FALSE,0
Abcd2,Not_3UTR,mmu-miR-207,FALSE,0
Klhl12,Not_3UTR,mmu-miR-207,FALSE,3
Cep295,Not_3UTR,mmu-miR-207,FALSE,0
Ap1b1,Not_3UTR,mmu-miR-207,FALSE,2
Alas2,Not_3UTR,mmu-miR-207,FALSE,0
Ate1,Not_3UTR,mmu-miR-207,FALSE,0
Ece2,Not_3UTR,mmu-miR-207,FALSE,0
C77080,Not_3UTR,mmu-miR-207,FALSE,0
Cnga4,Not_3UTR,mmu-miR-207,FALSE,0
Mark2,Not_3UTR,mmu-miR-207,FALSE,0
BC037704,Not_3UTR,mmu-miR-207,FALSE,0
Klhl32,Not_3UTR,mmu-miR-207,FALSE,0
AW011738,Not_3UTR,mmu-miR-207,FALSE,0
Acsm3,Not_3UTR,mmu-miR-207,FALSE,0
Osbp2,Not_3UTR,mmu-miR-207,FALSE,0
Rpl39,Not_3UTR,mmu-miR-207,FALSE,25
Abca12,Not_3UTR,mmu-miR-207,FALSE,0
Camp,Not_3UTR,mmu-miR-207,FALSE,0
Enthd1,Not_3UTR,mmu-miR-207,FALSE,0
Ces2b,Not_3UTR,mmu-miR-207,FALSE,0
4921529L05Rik,Not_3UTR,mmu-miR-207,FALSE,0
Lmnb2,Not_3UTR,mmu-miR-207,FALSE,0
