Gene,Location,miR,Targetscan,Sum
Ift88,Not_3UTR,mmu-miR-694,FALSE,0
Vmn2r57,Not_3UTR,mmu-miR-694,FALSE,0
Mon1a,Not_3UTR,mmu-miR-694,FALSE,0
Gm973,Not_3UTR,mmu-miR-694,FALSE,0
Arntl,Not_3UTR,mmu-miR-694,FALSE,2
Slc13a2os,Not_3UTR,mmu-miR-694,FALSE,0
Ndufaf1,Not_3UTR,mmu-miR-694,FALSE,0
7630403G23Rik,Not_3UTR,mmu-miR-694,FALSE,3
Hsf2bp,Not_3UTR,mmu-miR-694,FALSE,0
N4bp1,Not_3UTR,mmu-miR-694,FALSE,0
4921509C19Rik,Not_3UTR,mmu-miR-694,FALSE,0
Micalcl,Not_3UTR,mmu-miR-694,FALSE,0
Ttc37,Not_3UTR,mmu-miR-694,FALSE,2
C330027C09Rik,Not_3UTR,mmu-miR-694,FALSE,0
1700047G03Rik,Not_3UTR,mmu-miR-694,FALSE,0
Usp8,Not_3UTR,mmu-miR-694,FALSE,3
Defa-ps12,Not_3UTR,mmu-miR-694,FALSE,1
Nlrp1b,Not_3UTR,mmu-miR-694,FALSE,0
Glt1d1,Not_3UTR,mmu-miR-694,FALSE,0
4930453H23Rik,Not_3UTR,mmu-miR-694,FALSE,0
Gm14459,Not_3UTR,mmu-miR-694,FALSE,0
Gm11266,Not_3UTR,mmu-miR-694,FALSE,0
C130060K24Rik,Not_3UTR,mmu-miR-694,FALSE,0
Aoah,Not_3UTR,mmu-miR-694,FALSE,0
M1ap,Not_3UTR,mmu-miR-694,FALSE,0
Msl2,Not_3UTR,mmu-miR-694,FALSE,2
Gm10389,Not_3UTR,mmu-miR-694,FALSE,0
Thada,Not_3UTR,mmu-miR-694,FALSE,1
3300002I08Rik,Not_3UTR,mmu-miR-694,FALSE,0
Msh2,Not_3UTR,mmu-miR-694,FALSE,0
4930442J19Rik,Not_3UTR,mmu-miR-694,FALSE,0
Btbd35f4,Not_3UTR,mmu-miR-694,FALSE,0
Gm5475,Not_3UTR,mmu-miR-694,FALSE,0
I730028E13Rik,Not_3UTR,mmu-miR-694,FALSE,0
Igfbp5,Not_3UTR,mmu-miR-694,FALSE,2
1110034G24Rik,Not_3UTR,mmu-miR-694,FALSE,0
9530026P05Rik,Not_3UTR,mmu-miR-694,FALSE,0
AI314278,Not_3UTR,mmu-miR-694,FALSE,0
Synb,Not_3UTR,mmu-miR-694,FALSE,0
4930595M18Rik,Not_3UTR,mmu-miR-694,FALSE,0
1700029M20Rik,Not_3UTR,mmu-miR-694,FALSE,0
Gpr89,Not_3UTR,mmu-miR-694,FALSE,0
Tmprss11c,Not_3UTR,mmu-miR-694,FALSE,0
Eif4e,Not_3UTR,mmu-miR-694,FALSE,0
Dcaf8,Not_3UTR,mmu-miR-694,FALSE,0
1700017N19Rik,Not_3UTR,mmu-miR-694,FALSE,0
Lrp8,Not_3UTR,mmu-miR-694,FALSE,0
4930407I10Rik,Not_3UTR,mmu-miR-694,FALSE,0
5033428I22Rik,Not_3UTR,mmu-miR-694,FALSE,0
Pnpla7,Not_3UTR,mmu-miR-694,FALSE,0
Stim2,Not_3UTR,mmu-miR-694,FALSE,0
4930402F06Rik,Not_3UTR,mmu-miR-694,FALSE,0
1700061F12Rik,Not_3UTR,mmu-miR-694,FALSE,0
Ttc41,Not_3UTR,mmu-miR-694,FALSE,0
