Gene,Location,miR,Targetscan,Sum
Ccdc7a,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Aox2,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Brwd1,Not_3UTR,mmu-miR-466c-5p,FALSE,9
Hlcs,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Pcdhb10,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Pstpip2,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Mrgpra9,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Rtel1,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Msra,Not_3UTR,mmu-miR-466c-5p,FALSE,0
4833420G17Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Gm11149,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Actr8,Not_3UTR,mmu-miR-466c-5p,FALSE,0
1700047I17Rik2,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Tmc5,Not_3UTR,mmu-miR-466c-5p,FALSE,0
AI504432,Not_3UTR,mmu-miR-466c-5p,FALSE,38
Igsf10,Not_3UTR,mmu-miR-466c-5p,FALSE,1
Alas1,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Gpr165,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Rhebl1,Not_3UTR,mmu-miR-466c-5p,FALSE,2
4930447M23Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Gm9268,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Als2cr11,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Hivep1,Not_3UTR,mmu-miR-466c-5p,FALSE,0
4930402F06Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Gm4847,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Speer5-ps1,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Got1,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Gorasp2,Not_3UTR,mmu-miR-466c-5p,FALSE,18
A330032B11Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Lyar,Not_3UTR,mmu-miR-466c-5p,FALSE,0
2900041M22Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Dytn,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Lrrd1,Not_3UTR,mmu-miR-466c-5p,FALSE,0
1700121L16Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Ace2,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Clec10a,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Cenpf,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Ccdc151,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Acss3,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Caln1,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Qrich2,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Adad1,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Cnot1,Not_3UTR,mmu-miR-466c-5p,FALSE,5
Gm30332,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Aldh1l1,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Ccdc33,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Gm3402,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Actr3b,Not_3UTR,mmu-miR-466c-5p,FALSE,1
Cyp39a1,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Cenpe,Not_3UTR,mmu-miR-466c-5p,FALSE,0
0610010K14Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Alox12,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Chadl,Not_3UTR,mmu-miR-466c-5p,FALSE,1
A530006G24Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
1500012K07Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Oog1,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Catsperg2,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Rita1,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Rps14,Not_3UTR,mmu-miR-466c-5p,FALSE,6
1700001P01Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Cyp4a32,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Ercc5,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Myl2,Not_3UTR,mmu-miR-466c-5p,FALSE,0
1700017L05Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
1700017B05Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Cd9,Not_3UTR,mmu-miR-466c-5p,FALSE,0
2010300C02Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Nxf2,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Ugp2,Not_3UTR,mmu-miR-466c-5p,FALSE,0
1700031A10Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Gm3002,Not_3UTR,mmu-miR-466c-5p,FALSE,0
1700044C05Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
1700047G03Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Mapk8ip1,Not_3UTR,mmu-miR-466c-5p,FALSE,0
9230112D13Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Fbxo24,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Col6a4,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Gm15326,Not_3UTR,mmu-miR-466c-5p,FALSE,0
1700088E04Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
5730412P04Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Dnase1,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Gm10785,Not_3UTR,mmu-miR-466c-5p,FALSE,0
1700095B10Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Chst12,Not_3UTR,mmu-miR-466c-5p,FALSE,1
Fhl1,Not_3UTR,mmu-miR-466c-5p,FALSE,0
1700120C14Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Olfr1104,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Stradb,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Cfap43,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Rraga,Not_3UTR,mmu-miR-466c-5p,FALSE,4
Cep250,Not_3UTR,mmu-miR-466c-5p,FALSE,0
2010111I01Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
2210408I21Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Agap3,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Avil,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Dopey2,Not_3UTR,mmu-miR-466c-5p,FALSE,0
A430046D13Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Zfp57,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Cul3,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Gm5891,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Fbxw5,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Gulp1,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Igf2bp1,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Defb23,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Dfna5,Not_3UTR,mmu-miR-466c-5p,FALSE,0
A430033K04Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
BB283400,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Arvcf,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Dock2,Not_3UTR,mmu-miR-466c-5p,FALSE,1
Dock8,Not_3UTR,mmu-miR-466c-5p,FALSE,8
Cyp4a12a,Not_3UTR,mmu-miR-466c-5p,FALSE,0
1810006J02Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Aoah,Not_3UTR,mmu-miR-466c-5p,FALSE,0
2810474O19Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,46
Vmn2r65,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Hsp90aa1,Not_3UTR,mmu-miR-466c-5p,FALSE,18
Btaf1,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Abcc3,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Krt7,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Fryl,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Lypd2,Not_3UTR,mmu-miR-466c-5p,FALSE,0
3110045C21Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Arhgef18,Not_3UTR,mmu-miR-466c-5p,FALSE,11
Acap3,Not_3UTR,mmu-miR-466c-5p,FALSE,0
1810018F18Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Zbtb40,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Atp2a1,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Vmn1r192,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Adamts7,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Zfp777,Not_3UTR,mmu-miR-466c-5p,FALSE,0
4921531C22Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Btbd35f3,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Gria1,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Krt76,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Aars,Not_3UTR,mmu-miR-466c-5p,FALSE,0
Slc27a4,Not_3UTR,mmu-miR-466c-5p,FALSE,0
4930430F08Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,0
4930434J06Rik,Not_3UTR,mmu-miR-466c-5p,FALSE,1
