Gene,Location,miR,Targetscan,Sum
Agrn,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Dynll2,Not_3UTR,mmu-miR-302c-3p,FALSE,6
3632451O06Rik,Not_3UTR,mmu-miR-302c-3p,FALSE,0
4933400B14Rik,Not_3UTR,mmu-miR-302c-3p,FALSE,1
1700015F17Rik,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Prag1,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Hsph1,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Lrrk2,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Lgi1,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Ankfn1,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Dnah9,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Lgals3bp,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Adam6b,Not_3UTR,mmu-miR-302c-3p,FALSE,0
9530051G07Rik,Not_3UTR,mmu-miR-302c-3p,FALSE,0
4933403O08Rik,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Git2,Not_3UTR,mmu-miR-302c-3p,FALSE,9
Ido2,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Dhx34,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Ankib1,Not_3UTR,mmu-miR-302c-3p,FALSE,16
4932414N04Rik,Not_3UTR,mmu-miR-302c-3p,FALSE,0
BC055324,Not_3UTR,mmu-miR-302c-3p,FALSE,0
4632428C04Rik,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Snx25,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Dcaf5,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Sp140,Not_3UTR,mmu-miR-302c-3p,FALSE,1
2310035C23Rik,Not_3UTR,mmu-miR-302c-3p,FALSE,8
Toporsl,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Cars,Not_3UTR,mmu-miR-302c-3p,FALSE,32
Casp8ap2,Not_3UTR,mmu-miR-302c-3p,FALSE,26
Armc3,Not_3UTR,mmu-miR-302c-3p,FALSE,0
0610009O20Rik,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Cyp2c29,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Fmnl3,Not_3UTR,mmu-miR-302c-3p,FALSE,1
Dgcr14,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Pik3r6,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Plcxd3,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Mta3,Not_3UTR,mmu-miR-302c-3p,FALSE,2
B130024G19Rik,Not_3UTR,mmu-miR-302c-3p,FALSE,0
D330045A20Rik,Not_3UTR,mmu-miR-302c-3p,FALSE,1
Ulk1,Not_3UTR,mmu-miR-302c-3p,FALSE,9
Aff3,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Ahrr,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Foxa3,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Brd7,Not_3UTR,mmu-miR-302c-3p,FALSE,5
Cpq,Not_3UTR,mmu-miR-302c-3p,FALSE,0
1700029B22Rik,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Aagab,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Vmn1r197,Not_3UTR,mmu-miR-302c-3p,FALSE,0
A230056P14Rik,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Icam5,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Mif4gd,Not_3UTR,mmu-miR-302c-3p,FALSE,0
1700034J05Rik,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Arfgef3,Not_3UTR,mmu-miR-302c-3p,FALSE,0
1700040L02Rik,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Bckdha,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Bmt2,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Olfr176,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Cd209e,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Ap2b1,Not_3UTR,mmu-miR-302c-3p,FALSE,3
1700073E17Rik,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Akap6,Not_3UTR,mmu-miR-302c-3p,FALSE,0
Psg17,Not_3UTR,mmu-miR-302c-3p,FALSE,1
Mmp7,Not_3UTR,mmu-miR-302c-3p,FALSE,0
