Gene,Location,miR,Targetscan,Sum
1700017D01Rik,Not_3UTR,mmu-miR-190b-3p,FALSE,0
Vmn2r86,Not_3UTR,mmu-miR-190b-3p,FALSE,0
Dtnb,Not_3UTR,mmu-miR-190b-3p,FALSE,0
Insc,Not_3UTR,mmu-miR-190b-3p,FALSE,0
Dbt,Not_3UTR,mmu-miR-190b-3p,FALSE,3
A430085M09Rik,Not_3UTR,mmu-miR-190b-3p,FALSE,0
3830417A13Rik,Not_3UTR,mmu-miR-190b-3p,FALSE,0
Micu1,Not_3UTR,mmu-miR-190b-3p,FALSE,0
4930453H23Rik,Not_3UTR,mmu-miR-190b-3p,FALSE,0
Ccdc159,Not_3UTR,mmu-miR-190b-3p,FALSE,0
Apold1,Not_3UTR,mmu-miR-190b-3p,FALSE,0
Ccdc171,Not_3UTR,mmu-miR-190b-3p,FALSE,0
1700006A11Rik,Not_3UTR,mmu-miR-190b-3p,FALSE,0
Cstf1,Not_3UTR,mmu-miR-190b-3p,FALSE,0
Tigd4,Not_3UTR,mmu-miR-190b-3p,FALSE,0
Olfr191,Not_3UTR,mmu-miR-190b-3p,FALSE,0
Lamp1,Not_3UTR,mmu-miR-190b-3p,FALSE,0
Gm10096,Not_3UTR,mmu-miR-190b-3p,FALSE,0
Atf7ip,Not_3UTR,mmu-miR-190b-3p,FALSE,6
4933416I08Rik,Not_3UTR,mmu-miR-190b-3p,FALSE,1
Hectd2,Not_3UTR,mmu-miR-190b-3p,FALSE,0
Arhgef40,Not_3UTR,mmu-miR-190b-3p,FALSE,0
Cntn3,Not_3UTR,mmu-miR-190b-3p,FALSE,0
BB019430,Not_3UTR,mmu-miR-190b-3p,FALSE,0
Adam21,Not_3UTR,mmu-miR-190b-3p,FALSE,0
Cpeb1,Not_3UTR,mmu-miR-190b-3p,FALSE,0
Dnajc13,Not_3UTR,mmu-miR-190b-3p,FALSE,2
1110008L16Rik,Not_3UTR,mmu-miR-190b-3p,FALSE,0
Mroh3,Not_3UTR,mmu-miR-190b-3p,FALSE,0
Mageb4,Not_3UTR,mmu-miR-190b-3p,FALSE,0
Cc2d2a,Not_3UTR,mmu-miR-190b-3p,FALSE,1
Klhl23,Not_3UTR,mmu-miR-190b-3p,FALSE,0
