Gene,Location,miR,Targetscan,Sum
AW209491,Not_3UTR,mmu-miR-883a-5p,FALSE,0
1810034E14Rik,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Car7,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Ddit4l,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Airn,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Gm5166,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Chsy1,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Dsc1,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Nop58,Not_3UTR,mmu-miR-883a-5p,FALSE,5
Elf1,Not_3UTR,mmu-miR-883a-5p,FALSE,4
Bicdl1,Not_3UTR,mmu-miR-883a-5p,FALSE,1
Zfp369,Not_3UTR,mmu-miR-883a-5p,FALSE,0
1700003E24Rik,Not_3UTR,mmu-miR-883a-5p,FALSE,0
4933439C10Rik,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Mfsd14b,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Egfbp2,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Dmrta2,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Xpot,Not_3UTR,mmu-miR-883a-5p,FALSE,14
Depdc1a,Not_3UTR,mmu-miR-883a-5p,FALSE,4
Bcas2,Not_3UTR,mmu-miR-883a-5p,FALSE,1
Enpp7,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Muc5b,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Lhx9,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Kirrel2,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Dock2,Not_3UTR,mmu-miR-883a-5p,FALSE,1
Rttn,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Lars2,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Tarbp2,Not_3UTR,mmu-miR-883a-5p,FALSE,4
Mfap5,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Atg16l2,Not_3UTR,mmu-miR-883a-5p,FALSE,1
Apobec4,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Mroh7,Not_3UTR,mmu-miR-883a-5p,FALSE,0
A630072M18Rik,Not_3UTR,mmu-miR-883a-5p,FALSE,1
Ccdc9,Not_3UTR,mmu-miR-883a-5p,FALSE,3
9930014A18Rik,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Ces4a,Not_3UTR,mmu-miR-883a-5p,FALSE,0
4932438A13Rik,Not_3UTR,mmu-miR-883a-5p,FALSE,142
Cacna2d1,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Abcc9,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Sh3gl2,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Dpys,Not_3UTR,mmu-miR-883a-5p,FALSE,0
5830416I19Rik,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Gskip,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Thsd4,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Myo15,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Cd14,Not_3UTR,mmu-miR-883a-5p,FALSE,0
B3gnt9,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Acbd4,Not_3UTR,mmu-miR-883a-5p,FALSE,0
3425401B19Rik,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Rnls,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Ints12,Not_3UTR,mmu-miR-883a-5p,FALSE,7
Gm15140,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Fzr1,Not_3UTR,mmu-miR-883a-5p,FALSE,13
Col14a1,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Kpna4,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Ttc19,Not_3UTR,mmu-miR-883a-5p,FALSE,0
Bicral,Not_3UTR,mmu-miR-883a-5p,FALSE,0
