Gene,Location,miR,Targetscan,Sum
2210408F21Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Ncoa2,Not_3UTR,mmu-miR-532-3p,FALSE,0
Postn,Not_3UTR,mmu-miR-532-3p,FALSE,0
Cdca4,Not_3UTR,mmu-miR-532-3p,FALSE,0
Cyp2u1,Not_3UTR,mmu-miR-532-3p,FALSE,1
Osbpl5,Not_3UTR,mmu-miR-532-3p,FALSE,0
Acp6,Not_3UTR,mmu-miR-532-3p,FALSE,0
Lgr6,Not_3UTR,mmu-miR-532-3p,FALSE,1
Bag3,Not_3UTR,mmu-miR-532-3p,FALSE,0
Ace,Not_3UTR,mmu-miR-532-3p,FALSE,0
Dip2a,Not_3UTR,mmu-miR-532-3p,FALSE,0
Map3k21,Not_3UTR,mmu-miR-532-3p,FALSE,0
P4ha3,Not_3UTR,mmu-miR-532-3p,FALSE,0
Dgkb,Not_3UTR,mmu-miR-532-3p,FALSE,0
Jaml,Not_3UTR,mmu-miR-532-3p,FALSE,0
Morn5,Not_3UTR,mmu-miR-532-3p,FALSE,0
1700080E11Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Chaf1a,Not_3UTR,mmu-miR-532-3p,FALSE,0
Chrnb1,Not_3UTR,mmu-miR-532-3p,FALSE,1
Dnmt1,Not_3UTR,mmu-miR-532-3p,FALSE,126
Pcm1,Not_3UTR,mmu-miR-532-3p,FALSE,26
Ccdc63,Not_3UTR,mmu-miR-532-3p,FALSE,0
Fam13b,Not_3UTR,mmu-miR-532-3p,FALSE,0
Ago3,Not_3UTR,mmu-miR-532-3p,FALSE,6
Las1l,Not_3UTR,mmu-miR-532-3p,FALSE,0
Aga,Not_3UTR,mmu-miR-532-3p,FALSE,0
Flt4,Not_3UTR,mmu-miR-532-3p,FALSE,0
Pde10a,Not_3UTR,mmu-miR-532-3p,FALSE,0
Arap3,Not_3UTR,mmu-miR-532-3p,FALSE,0
Ccdc84,Not_3UTR,mmu-miR-532-3p,FALSE,0
Gm38416,Not_3UTR,mmu-miR-532-3p,FALSE,0
Fam104a,Not_3UTR,mmu-miR-532-3p,FALSE,1
Coa7,Not_3UTR,mmu-miR-532-3p,FALSE,0
4930449E01Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Gnai2,Not_3UTR,mmu-miR-532-3p,FALSE,4
Kbtbd7,Not_3UTR,mmu-miR-532-3p,FALSE,0
Ccdc114,Not_3UTR,mmu-miR-532-3p,FALSE,0
Clip2,Not_3UTR,mmu-miR-532-3p,FALSE,0
Cdc42bpa,Not_3UTR,mmu-miR-532-3p,FALSE,0
Zfp382,Not_3UTR,mmu-miR-532-3p,FALSE,0
Fbxo25,Not_3UTR,mmu-miR-532-3p,FALSE,0
Antxrl,Not_3UTR,mmu-miR-532-3p,FALSE,0
Kcnk13,Not_3UTR,mmu-miR-532-3p,FALSE,0
BC026585,Not_3UTR,mmu-miR-532-3p,FALSE,0
Inppl1,Not_3UTR,mmu-miR-532-3p,FALSE,0
Arl16,Not_3UTR,mmu-miR-532-3p,FALSE,0
4930447M23Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Smok2a,Not_3UTR,mmu-miR-532-3p,FALSE,1
Lrrc29,Not_3UTR,mmu-miR-532-3p,FALSE,0
Acnat2,Not_3UTR,mmu-miR-532-3p,FALSE,0
4931406P16Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Cd3eap,Not_3UTR,mmu-miR-532-3p,FALSE,0
Ephb1,Not_3UTR,mmu-miR-532-3p,FALSE,0
Pkhd1,Not_3UTR,mmu-miR-532-3p,FALSE,0
Actn3,Not_3UTR,mmu-miR-532-3p,FALSE,0
5430419D17Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Jph1,Not_3UTR,mmu-miR-532-3p,FALSE,0
Agfg2,Not_3UTR,mmu-miR-532-3p,FALSE,0
Acacb,Not_3UTR,mmu-miR-532-3p,FALSE,0
Abcc9,Not_3UTR,mmu-miR-532-3p,FALSE,0
Apcdd1,Not_3UTR,mmu-miR-532-3p,FALSE,0
Atp6v1c1,Not_3UTR,mmu-miR-532-3p,FALSE,0
H2-D1,Not_3UTR,mmu-miR-532-3p,FALSE,21
BB287469,Not_3UTR,mmu-miR-532-3p,FALSE,0
Lars,Not_3UTR,mmu-miR-532-3p,FALSE,0
1110019D14Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Lck,Not_3UTR,mmu-miR-532-3p,FALSE,6
Cpne3,Not_3UTR,mmu-miR-532-3p,FALSE,15
Fam71b,Not_3UTR,mmu-miR-532-3p,FALSE,0
Adgrf3,Not_3UTR,mmu-miR-532-3p,FALSE,0
Tmem8b,Not_3UTR,mmu-miR-532-3p,FALSE,0
1190002N15Rik,Not_3UTR,mmu-miR-532-3p,FALSE,2
Dmrt3,Not_3UTR,mmu-miR-532-3p,FALSE,0
Gfm2,Not_3UTR,mmu-miR-532-3p,FALSE,1
1700003F12Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Mta1,Not_3UTR,mmu-miR-532-3p,FALSE,0
1700001G01Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
1700010B08Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
1700010I14Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Cramp1l,Not_3UTR,mmu-miR-532-3p,FALSE,0
Rhot1,Not_3UTR,mmu-miR-532-3p,FALSE,0
Vcpip1,Not_3UTR,mmu-miR-532-3p,FALSE,25
Crabp1,Not_3UTR,mmu-miR-532-3p,FALSE,0
Mgat5b,Not_3UTR,mmu-miR-532-3p,FALSE,0
Synpr,Not_3UTR,mmu-miR-532-3p,FALSE,0
LOC105245869,Not_3UTR,mmu-miR-532-3p,FALSE,0
1700022I11Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Arl9,Not_3UTR,mmu-miR-532-3p,FALSE,0
Tm7sf2,Not_3UTR,mmu-miR-532-3p,FALSE,0
4930451G09Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Ccer1,Not_3UTR,mmu-miR-532-3p,FALSE,0
C1qtnf7,Not_3UTR,mmu-miR-532-3p,FALSE,0
Astl,Not_3UTR,mmu-miR-532-3p,FALSE,0
Meioc,Not_3UTR,mmu-miR-532-3p,FALSE,0
1700030M09Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Leng8,Not_3UTR,mmu-miR-532-3p,FALSE,0
Krtcap3,Not_3UTR,mmu-miR-532-3p,FALSE,0
Arhgap21,Not_3UTR,mmu-miR-532-3p,FALSE,0
Brd9,Not_3UTR,mmu-miR-532-3p,FALSE,0
2210409E12Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
A930006K02Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Gm10334,Not_3UTR,mmu-miR-532-3p,FALSE,0
Lct,Not_3UTR,mmu-miR-532-3p,FALSE,0
1700065J11Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Stra6l,Not_3UTR,mmu-miR-532-3p,FALSE,0
Gpr141,Not_3UTR,mmu-miR-532-3p,FALSE,0
Prrt3,Not_3UTR,mmu-miR-532-3p,FALSE,0
Dph2,Not_3UTR,mmu-miR-532-3p,FALSE,0
1700073E17Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Cul7,Not_3UTR,mmu-miR-532-3p,FALSE,0
4933438B17Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Fcmr,Not_3UTR,mmu-miR-532-3p,FALSE,0
Mme,Not_3UTR,mmu-miR-532-3p,FALSE,0
Hsf2bp,Not_3UTR,mmu-miR-532-3p,FALSE,0
Slc35c1,Not_3UTR,mmu-miR-532-3p,FALSE,0
Kif2a,Not_3UTR,mmu-miR-532-3p,FALSE,0
Gm20743,Not_3UTR,mmu-miR-532-3p,FALSE,0
Apob,Not_3UTR,mmu-miR-532-3p,FALSE,0
Hsdl1,Not_3UTR,mmu-miR-532-3p,FALSE,1
A630010A05Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Cdk11b,Not_3UTR,mmu-miR-532-3p,FALSE,0
Krtap11-1,Not_3UTR,mmu-miR-532-3p,FALSE,0
Zscan4f,Not_3UTR,mmu-miR-532-3p,FALSE,0
Apol7d,Not_3UTR,mmu-miR-532-3p,FALSE,0
Sycp1,Not_3UTR,mmu-miR-532-3p,FALSE,0
Ttc13,Not_3UTR,mmu-miR-532-3p,FALSE,2
Cmpk2,Not_3UTR,mmu-miR-532-3p,FALSE,0
Msra,Not_3UTR,mmu-miR-532-3p,FALSE,0
Aqp1,Not_3UTR,mmu-miR-532-3p,FALSE,0
1700024F13Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Lonp1,Not_3UTR,mmu-miR-532-3p,FALSE,1
Shank2,Not_3UTR,mmu-miR-532-3p,FALSE,0
Gbp5,Not_3UTR,mmu-miR-532-3p,FALSE,0
Gmppb,Not_3UTR,mmu-miR-532-3p,FALSE,0
Gip,Not_3UTR,mmu-miR-532-3p,FALSE,0
Bicdl2,Not_3UTR,mmu-miR-532-3p,FALSE,0
Dnajc16,Not_3UTR,mmu-miR-532-3p,FALSE,0
2810002D19Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Gm10696,Not_3UTR,mmu-miR-532-3p,FALSE,0
Lurap1l,Not_3UTR,mmu-miR-532-3p,FALSE,0
Galm,Not_3UTR,mmu-miR-532-3p,FALSE,0
Aspn,Not_3UTR,mmu-miR-532-3p,FALSE,0
Specc1l,Not_3UTR,mmu-miR-532-3p,FALSE,0
Cltb,Not_3UTR,mmu-miR-532-3p,FALSE,0
4933416M07Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Smc2,Not_3UTR,mmu-miR-532-3p,FALSE,5
Abce1,Not_3UTR,mmu-miR-532-3p,FALSE,14
Gal3st4,Not_3UTR,mmu-miR-532-3p,FALSE,0
Lpcat1,Not_3UTR,mmu-miR-532-3p,FALSE,0
Il13ra1,Not_3UTR,mmu-miR-532-3p,FALSE,0
4930529C04Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Flnc,Not_3UTR,mmu-miR-532-3p,FALSE,0
4933417G07Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Gm14085,Not_3UTR,mmu-miR-532-3p,FALSE,0
Mfsd4b1,Not_3UTR,mmu-miR-532-3p,FALSE,0
Ganc,Not_3UTR,mmu-miR-532-3p,FALSE,0
2310030G06Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
5430427M07Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
2610524H06Rik,Not_3UTR,mmu-miR-532-3p,FALSE,9
Akap4,Not_3UTR,mmu-miR-532-3p,FALSE,0
Stk11ip,Not_3UTR,mmu-miR-532-3p,FALSE,0
Btk,Not_3UTR,mmu-miR-532-3p,FALSE,0
Asphd1,Not_3UTR,mmu-miR-532-3p,FALSE,0
Stk10,Not_3UTR,mmu-miR-532-3p,FALSE,0
D130009I18Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Disp3,Not_3UTR,mmu-miR-532-3p,FALSE,0
St6galnac2,Not_3UTR,mmu-miR-532-3p,FALSE,0
Btbd18,Not_3UTR,mmu-miR-532-3p,FALSE,0
Fam53a,Not_3UTR,mmu-miR-532-3p,FALSE,0
Cdkl4,Not_3UTR,mmu-miR-532-3p,FALSE,0
Hr,Not_3UTR,mmu-miR-532-3p,FALSE,0
4921534H16Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Alg1,Not_3UTR,mmu-miR-532-3p,FALSE,0
Msl2,Not_3UTR,mmu-miR-532-3p,FALSE,10
Cog5,Not_3UTR,mmu-miR-532-3p,FALSE,0
Morf4l1,Not_3UTR,mmu-miR-532-3p,FALSE,9
1700029H14Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Eapp,Not_3UTR,mmu-miR-532-3p,FALSE,9
Pfkm,Not_3UTR,mmu-miR-532-3p,FALSE,0
Zfyve26,Not_3UTR,mmu-miR-532-3p,FALSE,0
Cpt1a,Not_3UTR,mmu-miR-532-3p,FALSE,94
3110045C21Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Ifnl2,Not_3UTR,mmu-miR-532-3p,FALSE,0
Gm10578,Not_3UTR,mmu-miR-532-3p,FALSE,0
Akr1b10,Not_3UTR,mmu-miR-532-3p,FALSE,0
Kif26b,Not_3UTR,mmu-miR-532-3p,FALSE,0
Tars,Not_3UTR,mmu-miR-532-3p,FALSE,0
Gipc2,Not_3UTR,mmu-miR-532-3p,FALSE,0
Gde1,Not_3UTR,mmu-miR-532-3p,FALSE,0
Slc13a2,Not_3UTR,mmu-miR-532-3p,FALSE,0
9130024F11Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Igsf1,Not_3UTR,mmu-miR-532-3p,FALSE,0
Hectd4,Not_3UTR,mmu-miR-532-3p,FALSE,0
4930474G06Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Abi2,Not_3UTR,mmu-miR-532-3p,FALSE,0
4930480K23Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
1700061F12Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
4933411E08Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Hgs,Not_3UTR,mmu-miR-532-3p,FALSE,0
Ddn,Not_3UTR,mmu-miR-532-3p,FALSE,0
Heatr5a,Not_3UTR,mmu-miR-532-3p,FALSE,0
Cnr2,Not_3UTR,mmu-miR-532-3p,FALSE,0
Atl3,Not_3UTR,mmu-miR-532-3p,FALSE,0
Add3,Not_3UTR,mmu-miR-532-3p,FALSE,5
Ostf1,Not_3UTR,mmu-miR-532-3p,FALSE,0
9130227L01Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
St8sia5,Not_3UTR,mmu-miR-532-3p,FALSE,0
Gk,Not_3UTR,mmu-miR-532-3p,FALSE,0
Mrgpra3,Not_3UTR,mmu-miR-532-3p,FALSE,0
1700003M07Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Hibadh,Not_3UTR,mmu-miR-532-3p,FALSE,0
Foxd2os,Not_3UTR,mmu-miR-532-3p,FALSE,0
Cep170,Not_3UTR,mmu-miR-532-3p,FALSE,0
Gpatch1,Not_3UTR,mmu-miR-532-3p,FALSE,0
Abcb4,Not_3UTR,mmu-miR-532-3p,FALSE,4
Atp5g1,Not_3UTR,mmu-miR-532-3p,FALSE,0
4930567J20Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Astn1,Not_3UTR,mmu-miR-532-3p,FALSE,0
Gm597,Not_3UTR,mmu-miR-532-3p,FALSE,0
9830132P13Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
A630020A06,Not_3UTR,mmu-miR-532-3p,FALSE,0
Zfp300,Not_3UTR,mmu-miR-532-3p,FALSE,3
Gys2,Not_3UTR,mmu-miR-532-3p,FALSE,0
4930587E11Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Chgb,Not_3UTR,mmu-miR-532-3p,FALSE,0
4931406C07Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Pramel3,Not_3UTR,mmu-miR-532-3p,FALSE,0
Robo4,Not_3UTR,mmu-miR-532-3p,FALSE,0
4931420L22Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
4932413F04Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
4932414N04Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Cdk3-ps,Not_3UTR,mmu-miR-532-3p,FALSE,0
Syf2,Not_3UTR,mmu-miR-532-3p,FALSE,0
Dazap2,Not_3UTR,mmu-miR-532-3p,FALSE,0
4932443I19Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
4932702P03Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Ctsll3,Not_3UTR,mmu-miR-532-3p,FALSE,0
C730036E19Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
8430408G22Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
Gtpbp8,Not_3UTR,mmu-miR-532-3p,FALSE,0
Abca7,Not_3UTR,mmu-miR-532-3p,FALSE,0
AI197445,Not_3UTR,mmu-miR-532-3p,FALSE,0
Tmc3,Not_3UTR,mmu-miR-532-3p,FALSE,0
4933433H22Rik,Not_3UTR,mmu-miR-532-3p,FALSE,0
