Gene,Location,miR,Targetscan,Sum
1700001C02Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Gm20756,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Ino80dos,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Olfr118,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Apob,Not_3UTR,mmu-miR-216b-3p,FALSE,0
4930467D21Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Abcc4,Not_3UTR,mmu-miR-216b-3p,FALSE,0
1500026H17Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Clta,Not_3UTR,mmu-miR-216b-3p,FALSE,3
Vmn1r65,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Gemin6,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Lrriq1,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Klrc1,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Acot9,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Clip2,Not_3UTR,mmu-miR-216b-3p,FALSE,0
F420014N23Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Dnajb4,Not_3UTR,mmu-miR-216b-3p,FALSE,1
Cnih2,Not_3UTR,mmu-miR-216b-3p,FALSE,0
4931406C07Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Gm11201,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Gpr155,Not_3UTR,mmu-miR-216b-3p,FALSE,1
1700001K19Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Ccdc110,Not_3UTR,mmu-miR-216b-3p,FALSE,0
1700010J16Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
1700040L02Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Vmn1r75,Not_3UTR,mmu-miR-216b-3p,FALSE,1
Brwd1,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Spsb2,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Slc1a3,Not_3UTR,mmu-miR-216b-3p,FALSE,0
2700049A03Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,1
3110039I08Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Neurog1,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Haus3,Not_3UTR,mmu-miR-216b-3p,FALSE,5
Eml6,Not_3UTR,mmu-miR-216b-3p,FALSE,0
1810007D17Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Gm26839,Not_3UTR,mmu-miR-216b-3p,FALSE,0
2810429I04Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,9
Apex2,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Plekhm1,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Arhgef11,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Olfr457,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Lrrc7,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Bcas3,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Hsf1,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Sycp1,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Vegfd,Not_3UTR,mmu-miR-216b-3p,FALSE,0
4930417O13Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
B230354K17Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Gm15446,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Alms1,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Dmxl1,Not_3UTR,mmu-miR-216b-3p,FALSE,0
4930434J06Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Rtl1,Not_3UTR,mmu-miR-216b-3p,FALSE,0
4930504C09Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,1
Olfr458,Not_3UTR,mmu-miR-216b-3p,FALSE,0
1700001J11Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Gm19434,Not_3UTR,mmu-miR-216b-3p,FALSE,1
Bin3,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Akr1d1,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Hagh,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Ces2h,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Ankrd12,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Gm5169,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Tas2r119,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Ceacam12,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Trim36,Not_3UTR,mmu-miR-216b-3p,FALSE,0
LOC109729085,Not_3UTR,mmu-miR-216b-3p,FALSE,0
4933436H12Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
1700072I22Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Eaf1,Not_3UTR,mmu-miR-216b-3p,FALSE,1
5430440P10Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Exoc3,Not_3UTR,mmu-miR-216b-3p,FALSE,2
4932413F04Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Kcnh7,Not_3UTR,mmu-miR-216b-3p,FALSE,0
F630206G17Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Upf3a,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Bub1,Not_3UTR,mmu-miR-216b-3p,FALSE,0
4933439C10Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Nog,Not_3UTR,mmu-miR-216b-3p,FALSE,0
1700022I11Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Acadl,Not_3UTR,mmu-miR-216b-3p,FALSE,0
2810454H06Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Faap20,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Tpsb2,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Fbxl3,Not_3UTR,mmu-miR-216b-3p,FALSE,3
Acin1,Not_3UTR,mmu-miR-216b-3p,FALSE,0
9530091C08Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Actl10,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Ccdc39,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Abcb4,Not_3UTR,mmu-miR-216b-3p,FALSE,0
2410006H16Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,46
Myot,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Abca13,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Camsap1,Not_3UTR,mmu-miR-216b-3p,FALSE,0
D030040B21Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Zkscan7,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Egflam,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Haspin,Not_3UTR,mmu-miR-216b-3p,FALSE,2
Espnl,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Fpr-rs3,Not_3UTR,mmu-miR-216b-3p,FALSE,1
Chrna5,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Abr,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Aox1,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Pcdh11x,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Acot10,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Acan,Not_3UTR,mmu-miR-216b-3p,FALSE,0
A630072M18Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
A630020A06,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Csnk1e,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Tgfb3,Not_3UTR,mmu-miR-216b-3p,FALSE,1
Gimap9,Not_3UTR,mmu-miR-216b-3p,FALSE,1
Acp5,Not_3UTR,mmu-miR-216b-3p,FALSE,0
C330024D21Rik,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Actr1b,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Ash2l,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Cep126,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Ankrd23,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Adam6b,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Kank4os,Not_3UTR,mmu-miR-216b-3p,FALSE,1
Adamts18,Not_3UTR,mmu-miR-216b-3p,FALSE,0
Adamts19,Not_3UTR,mmu-miR-216b-3p,FALSE,0
