Gene,Location,miR,Targetscan,Sum
Appl1,Not_3UTR,mmu-miR-496a-3p,FALSE,22
Cpa2,Not_3UTR,mmu-miR-496a-3p,FALSE,0
Cd5l,Not_3UTR,mmu-miR-496a-3p,FALSE,0
Cluap1,Not_3UTR,mmu-miR-496a-3p,FALSE,0
Afg3l2,Not_3UTR,mmu-miR-496a-3p,FALSE,1
Cp,Not_3UTR,mmu-miR-496a-3p,FALSE,0
Etfdh,Not_3UTR,mmu-miR-496a-3p,FALSE,0
Ext2,Not_3UTR,mmu-miR-496a-3p,FALSE,0
Tenm1,Not_3UTR,mmu-miR-496a-3p,FALSE,0
Nup210l,Not_3UTR,mmu-miR-496a-3p,FALSE,0
Dnah10,Not_3UTR,mmu-miR-496a-3p,FALSE,0
Armcx5,Not_3UTR,mmu-miR-496a-3p,FALSE,2
Gypa,Not_3UTR,mmu-miR-496a-3p,FALSE,0
Gm21944,Not_3UTR,mmu-miR-496a-3p,FALSE,0
Cd28,Not_3UTR,mmu-miR-496a-3p,FALSE,64
Ano1,Not_3UTR,mmu-miR-496a-3p,FALSE,0
Gpat2,Not_3UTR,mmu-miR-496a-3p,FALSE,0
Slc35a5,Not_3UTR,mmu-miR-496a-3p,FALSE,8
Acbd6,Not_3UTR,mmu-miR-496a-3p,FALSE,33
Olfr1322,Not_3UTR,mmu-miR-496a-3p,FALSE,0
Katnbl1,Not_3UTR,mmu-miR-496a-3p,FALSE,0
Gzmb,Not_3UTR,mmu-miR-496a-3p,FALSE,330
Olfr1337,Not_3UTR,mmu-miR-496a-3p,FALSE,0
Usp5,Not_3UTR,mmu-miR-496a-3p,FALSE,3
Disp2,Not_3UTR,mmu-miR-496a-3p,FALSE,0
Enam,Not_3UTR,mmu-miR-496a-3p,FALSE,0
4930558K02Rik,Not_3UTR,mmu-miR-496a-3p,FALSE,0
Arrdc2,Not_3UTR,mmu-miR-496a-3p,FALSE,0
Fat4,Not_3UTR,mmu-miR-496a-3p,FALSE,0
Kif24,Not_3UTR,mmu-miR-496a-3p,FALSE,0
Zfp317,Not_3UTR,mmu-miR-496a-3p,FALSE,0
A330023F24Rik,Not_3UTR,mmu-miR-496a-3p,FALSE,0
BC051142,Not_3UTR,mmu-miR-496a-3p,FALSE,0
Eva1c,Not_3UTR,mmu-miR-496a-3p,FALSE,0
4930544M13Rik,Not_3UTR,mmu-miR-496a-3p,FALSE,0
Dock4,Not_3UTR,mmu-miR-496a-3p,FALSE,0
