Gene,Location,miR,Targetscan,Sum
Pcdhga10,Not_3UTR,mmu-miR-129b-5p,FALSE,0
Lekr1,Not_3UTR,mmu-miR-129b-5p,FALSE,0
1700006E09Rik,Not_3UTR,mmu-miR-129b-5p,FALSE,0
Ano3,Not_3UTR,mmu-miR-129b-5p,FALSE,0
Lrrc9,Not_3UTR,mmu-miR-129b-5p,FALSE,0
1810022K09Rik,Not_3UTR,mmu-miR-129b-5p,FALSE,5
Hsd3b5,Not_3UTR,mmu-miR-129b-5p,FALSE,0
Padi1,Not_3UTR,mmu-miR-129b-5p,FALSE,0
Gm14403,Not_3UTR,mmu-miR-129b-5p,FALSE,0
Cyp3a44,Not_3UTR,mmu-miR-129b-5p,FALSE,0
Hnrnpa1l2-ps2,Not_3UTR,mmu-miR-129b-5p,FALSE,3
Efr3b,Not_3UTR,mmu-miR-129b-5p,FALSE,0
Eif4enif1,Not_3UTR,mmu-miR-129b-5p,FALSE,0
Rbsn,Not_3UTR,mmu-miR-129b-5p,FALSE,0
Cd226,Not_3UTR,mmu-miR-129b-5p,FALSE,0
Mgat5b,Not_3UTR,mmu-miR-129b-5p,FALSE,0
Nos1ap,Not_3UTR,mmu-miR-129b-5p,FALSE,0
Fam205a1,Not_3UTR,mmu-miR-129b-5p,FALSE,0
Ccdc13,Not_3UTR,mmu-miR-129b-5p,FALSE,0
Cntn6,Not_3UTR,mmu-miR-129b-5p,FALSE,0
Actr1b,Not_3UTR,mmu-miR-129b-5p,FALSE,0
Nbn,Not_3UTR,mmu-miR-129b-5p,FALSE,3
Zfp616,Not_3UTR,mmu-miR-129b-5p,FALSE,0
Hmces,Not_3UTR,mmu-miR-129b-5p,FALSE,0
Atic,Not_3UTR,mmu-miR-129b-5p,FALSE,0
Zfp131,Not_3UTR,mmu-miR-129b-5p,FALSE,12
Cox8b,Not_3UTR,mmu-miR-129b-5p,FALSE,0
Inpp5j,Not_3UTR,mmu-miR-129b-5p,FALSE,0
