Gene,Location,miR,Targetscan,Sum
Tmem45a,Not_3UTR,mmu-miR-29a-5p,FALSE,0
A330023F24Rik,Not_3UTR,mmu-miR-29a-5p,FALSE,8009
Armc10,Not_3UTR,mmu-miR-29a-5p,FALSE,4
Kif23,Not_3UTR,mmu-miR-29a-5p,FALSE,0
Tacc2,Not_3UTR,mmu-miR-29a-5p,FALSE,0
Glmn,Not_3UTR,mmu-miR-29a-5p,FALSE,0
Rnf216,Not_3UTR,mmu-miR-29a-5p,FALSE,0
4930478L05Rik,Not_3UTR,mmu-miR-29a-5p,FALSE,0
Gm2027,Not_3UTR,mmu-miR-29a-5p,FALSE,0
4933427D06Rik,Not_3UTR,mmu-miR-29a-5p,FALSE,0
Dnaja2,Not_3UTR,mmu-miR-29a-5p,FALSE,1
Rbmx2,Not_3UTR,mmu-miR-29a-5p,FALSE,6
Gm17660,Not_3UTR,mmu-miR-29a-5p,FALSE,0
Cdk5rap2,Not_3UTR,mmu-miR-29a-5p,FALSE,0
4931423N10Rik,Not_3UTR,mmu-miR-29a-5p,FALSE,0
Cfap52,Not_3UTR,mmu-miR-29a-5p,FALSE,0
Dlx6,Not_3UTR,mmu-miR-29a-5p,FALSE,0
Macf1,Not_3UTR,mmu-miR-29a-5p,FALSE,25
Gm14625,Not_3UTR,mmu-miR-29a-5p,FALSE,0
Itch,Not_3UTR,mmu-miR-29a-5p,FALSE,0
Clstn2,Not_3UTR,mmu-miR-29a-5p,FALSE,0
Deup1,Not_3UTR,mmu-miR-29a-5p,FALSE,0
Dock5,Not_3UTR,mmu-miR-29a-5p,FALSE,0
Mea1,Not_3UTR,mmu-miR-29a-5p,FALSE,0
Atp2b3,Not_3UTR,mmu-miR-29a-5p,FALSE,0
Gm44,Not_3UTR,mmu-miR-29a-5p,FALSE,0
Ambra1,Not_3UTR,mmu-miR-29a-5p,FALSE,1
4932414N04Rik,Not_3UTR,mmu-miR-29a-5p,FALSE,0
Cs,Not_3UTR,mmu-miR-29a-5p,FALSE,2
