Gene,Location,miR,Targetscan,Sum
Aoc1,Not_3UTR,mmu-miR-134-5p,FALSE,0
Ccna2,Not_3UTR,mmu-miR-134-5p,FALSE,2
Kcnk3,Not_3UTR,mmu-miR-134-5p,FALSE,0
Rnft1,Not_3UTR,mmu-miR-134-5p,FALSE,19
Vmn1r169,Not_3UTR,mmu-miR-134-5p,FALSE,0
Olfr1168,Not_3UTR,mmu-miR-134-5p,FALSE,0
Bbs10,Not_3UTR,mmu-miR-134-5p,FALSE,0
Lrrc4c,Not_3UTR,mmu-miR-134-5p,FALSE,0
Gm2762,Not_3UTR,mmu-miR-134-5p,FALSE,0
Vmn2r39,Not_3UTR,mmu-miR-134-5p,FALSE,0
Fthl17f,Not_3UTR,mmu-miR-134-5p,FALSE,0
Aprt,Not_3UTR,mmu-miR-134-5p,FALSE,2
Elp6,Not_3UTR,mmu-miR-134-5p,FALSE,7
Zfp667,Not_3UTR,mmu-miR-134-5p,FALSE,0
1700066B19Rik,Not_3UTR,mmu-miR-134-5p,FALSE,0
Dmxl2,Not_3UTR,mmu-miR-134-5p,FALSE,0
Ccdc6,Not_3UTR,mmu-miR-134-5p,FALSE,0
Dna2,Not_3UTR,mmu-miR-134-5p,FALSE,0
U2af2,Not_3UTR,mmu-miR-134-5p,FALSE,5
Akap3,Not_3UTR,mmu-miR-134-5p,FALSE,0
Gm10389,Not_3UTR,mmu-miR-134-5p,FALSE,0
4930467D21Rik,Not_3UTR,mmu-miR-134-5p,FALSE,0
Cilp2,Not_3UTR,mmu-miR-134-5p,FALSE,0
Asb13,Not_3UTR,mmu-miR-134-5p,FALSE,0
Tut1,Not_3UTR,mmu-miR-134-5p,FALSE,0
Arhgef16,Not_3UTR,mmu-miR-134-5p,FALSE,0
Ubox5,Not_3UTR,mmu-miR-134-5p,FALSE,0
Baz1b,Not_3UTR,mmu-miR-134-5p,FALSE,0
C2cd3,Not_3UTR,mmu-miR-134-5p,FALSE,0
2700046G09Rik,Not_3UTR,mmu-miR-134-5p,FALSE,0
Ap1m1,Not_3UTR,mmu-miR-134-5p,FALSE,0
1600002K03Rik,Not_3UTR,mmu-miR-134-5p,FALSE,0
Ufd1,Not_3UTR,mmu-miR-134-5p,FALSE,32
Heatr6,Not_3UTR,mmu-miR-134-5p,FALSE,1
Zfp74,Not_3UTR,mmu-miR-134-5p,FALSE,1
2210408F21Rik,Not_3UTR,mmu-miR-134-5p,FALSE,0
2610507B11Rik,Not_3UTR,mmu-miR-134-5p,FALSE,0
Lrrc45,Not_3UTR,mmu-miR-134-5p,FALSE,0
Fam69a,Not_3UTR,mmu-miR-134-5p,FALSE,1
Adam12,Not_3UTR,mmu-miR-134-5p,FALSE,0
Ddx28,Not_3UTR,mmu-miR-134-5p,FALSE,0
1810044D09Rik,Not_3UTR,mmu-miR-134-5p,FALSE,0
1810006J02Rik,Not_3UTR,mmu-miR-134-5p,FALSE,0
Cyp2j9,Not_3UTR,mmu-miR-134-5p,FALSE,1
Edc4,Not_3UTR,mmu-miR-134-5p,FALSE,0
Aspscr1,Not_3UTR,mmu-miR-134-5p,FALSE,2
Mfap3l,Not_3UTR,mmu-miR-134-5p,FALSE,0
Gm10433,Not_3UTR,mmu-miR-134-5p,FALSE,0
1700011I03Rik,Not_3UTR,mmu-miR-134-5p,FALSE,0
Asl,Not_3UTR,mmu-miR-134-5p,FALSE,0
D130043K22Rik,Not_3UTR,mmu-miR-134-5p,FALSE,0
Aldoart1,Not_3UTR,mmu-miR-134-5p,FALSE,0
Snrpd3,Not_3UTR,mmu-miR-134-5p,FALSE,11
Xkr4,Not_3UTR,mmu-miR-134-5p,FALSE,0
Carm1,Not_3UTR,mmu-miR-134-5p,FALSE,0
Lrp1,Not_3UTR,mmu-miR-134-5p,FALSE,0
Xrcc6,Not_3UTR,mmu-miR-134-5p,FALSE,0
Diablo,Not_3UTR,mmu-miR-134-5p,FALSE,12
