Gene,Location,miR,Targetscan,Sum
Ddx21,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Meikin,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Smkr-ps,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Egfem1,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Aldh1a3,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Adcy7,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Ccdc181,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Kcna4,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Cul3,Not_3UTR,mmu-miR-374c-5p,FALSE,15
8430436N08Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Ankrd44,Not_3UTR,mmu-miR-374c-5p,FALSE,34
2610028H24Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Gm10825,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Gpsm2,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Dcun1d5,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Slu7,Not_3UTR,mmu-miR-374c-5p,FALSE,5
Gm13483,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Cpb2,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Erbb3,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Olfr43,Not_3UTR,mmu-miR-374c-5p,FALSE,0
1300002E11Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Rfxank,Not_3UTR,mmu-miR-374c-5p,FALSE,1
2510009E07Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
4930519D14Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Preb,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Cog5,Not_3UTR,mmu-miR-374c-5p,FALSE,0
4930478L05Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Sco1,Not_3UTR,mmu-miR-374c-5p,FALSE,8
2900079G21Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Cnot10,Not_3UTR,mmu-miR-374c-5p,FALSE,1
1700080O16Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Abo,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Fut10,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Cr1l,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Adh6a,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Tex2,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Clca4b,Not_3UTR,mmu-miR-374c-5p,FALSE,12
Vmn2r116,Not_3UTR,mmu-miR-374c-5p,FALSE,0
4930519F24Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Cnot1,Not_3UTR,mmu-miR-374c-5p,FALSE,15
Col11a1,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Atp10b,Not_3UTR,mmu-miR-374c-5p,FALSE,0
4930579P08Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Aven,Not_3UTR,mmu-miR-374c-5p,FALSE,0
4931430N09Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Abcc3,Not_3UTR,mmu-miR-374c-5p,FALSE,0
4930474H20Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Ubr4,Not_3UTR,mmu-miR-374c-5p,FALSE,22
4930434J06Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Cep83,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Epg5,Not_3UTR,mmu-miR-374c-5p,FALSE,1
9530059O14Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
4930444P10Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Col14a1,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Ddx60,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Gm10787,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Bcl9l,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Il22ra2,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Abce1,Not_3UTR,mmu-miR-374c-5p,FALSE,9
Catsperb,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Abca4,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Gja10,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Alox12b,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Adh4,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Gm20755,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Dyrk2,Not_3UTR,mmu-miR-374c-5p,FALSE,13
Gm4922,Not_3UTR,mmu-miR-374c-5p,FALSE,1
Acbd5,Not_3UTR,mmu-miR-374c-5p,FALSE,8
A230001M10Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Bace2,Not_3UTR,mmu-miR-374c-5p,FALSE,5
Asxl3,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Agl,Not_3UTR,mmu-miR-374c-5p,FALSE,0
9130024F11Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
2900076A07Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Amfr,Not_3UTR,mmu-miR-374c-5p,FALSE,0
9330178D15Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Dnmt3b,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Teddm2,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Gria3,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Adam29,Not_3UTR,mmu-miR-374c-5p,FALSE,2
Adam39,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Fbxo10,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Tm9sf1,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Gm13497,Not_3UTR,mmu-miR-374c-5p,FALSE,0
2900052N01Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Adgra3,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Adgrd1,Not_3UTR,mmu-miR-374c-5p,FALSE,0
AI450353,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Adgrl1,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Psmc2,Not_3UTR,mmu-miR-374c-5p,FALSE,1
Smarcad1,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Dnajc21,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Aggf1,Not_3UTR,mmu-miR-374c-5p,FALSE,1
Gm6583,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Ahcyl1,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Itpr2,Not_3UTR,mmu-miR-374c-5p,FALSE,18
Sult2a6,Not_3UTR,mmu-miR-374c-5p,FALSE,1
Epha5,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Akap10,Not_3UTR,mmu-miR-374c-5p,FALSE,33
Gm6763,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Med31,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Plpp1,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Hnrnpa1l2-ps2,Not_3UTR,mmu-miR-374c-5p,FALSE,3
Olfr116,Not_3UTR,mmu-miR-374c-5p,FALSE,0
4930417O13Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Ltn1,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Gpr63,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Adam20,Not_3UTR,mmu-miR-374c-5p,FALSE,0
S100a2,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Olfr1230,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Recql5,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Sel1l3,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Ggnbp2,Not_3UTR,mmu-miR-374c-5p,FALSE,5
Ptchd1,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Cadps2,Not_3UTR,mmu-miR-374c-5p,FALSE,1
4831440E17Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Dcc,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Rfwd2,Not_3UTR,mmu-miR-374c-5p,FALSE,10
Gm4788,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Ear2,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Zfp719,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Api5,Not_3UTR,mmu-miR-374c-5p,FALSE,23
Ccndbp1,Not_3UTR,mmu-miR-374c-5p,FALSE,1
Crxos,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Apof,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Apol7d,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Dnph1,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Atr,Not_3UTR,mmu-miR-374c-5p,FALSE,0
D17H6S56E-5,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Chchd7,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Arhgap32,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Abca17,Not_3UTR,mmu-miR-374c-5p,FALSE,0
4921524L21Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Gm19990,Not_3UTR,mmu-miR-374c-5p,FALSE,0
8030423J24Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
C920021L13Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Armc8,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Armcx5,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Aste1,Not_3UTR,mmu-miR-374c-5p,FALSE,2
Astn2,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Rad51ap1,Not_3UTR,mmu-miR-374c-5p,FALSE,13
AY074887,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Zmym1,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Arhgap23,Not_3UTR,mmu-miR-374c-5p,FALSE,1
Glrx5,Not_3UTR,mmu-miR-374c-5p,FALSE,1
Rpgr,Not_3UTR,mmu-miR-374c-5p,FALSE,4
Galnt10,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Ccnb3,Not_3UTR,mmu-miR-374c-5p,FALSE,0
C130079G13Rik,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Birc6,Not_3UTR,mmu-miR-374c-5p,FALSE,21
Atp8b4,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Vmn2r7,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Ttc17,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Ano2,Not_3UTR,mmu-miR-374c-5p,FALSE,0
Fam205a1,Not_3UTR,mmu-miR-374c-5p,FALSE,0
