Gene,Location,miR,Targetscan,Sum
Clptm1l,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Arntl2,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Zfp593,Not_3UTR,mmu-miR-135b-3p,FALSE,3
Lama3,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Gata1,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Grin2c,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Ankrd1,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Gm15612,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Spaca7,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Mypop,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Cyp2w1,Not_3UTR,mmu-miR-135b-3p,FALSE,0
4930435E12Rik,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Sugct,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Ccdc65,Not_3UTR,mmu-miR-135b-3p,FALSE,0
March1,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Slit1,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Cyp2j11,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Acot1,Not_3UTR,mmu-miR-135b-3p,FALSE,0
AA536875,Not_3UTR,mmu-miR-135b-3p,FALSE,0
E2f3,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Gzmc,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Atp13a4,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Ppp2r5a,Not_3UTR,mmu-miR-135b-3p,FALSE,1
Tas2r130,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Dnajc6,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Jund,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Dym,Not_3UTR,mmu-miR-135b-3p,FALSE,2
Ids,Not_3UTR,mmu-miR-135b-3p,FALSE,3
Pdlim1,Not_3UTR,mmu-miR-135b-3p,FALSE,1
Kif1a,Not_3UTR,mmu-miR-135b-3p,FALSE,0
A2m,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Ms4a6d,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Atxn2l,Not_3UTR,mmu-miR-135b-3p,FALSE,7
Chpf2,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Gjd2,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Fbxw19,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Ager,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Fbxw20,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Bri3,Not_3UTR,mmu-miR-135b-3p,FALSE,3
D5Ertd577e,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Cacna1d,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Tcaf2,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Sdk2,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Map1a,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Cps1,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Snx16,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Elp5,Not_3UTR,mmu-miR-135b-3p,FALSE,1
4933416O17Rik,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Tmem189,Not_3UTR,mmu-miR-135b-3p,FALSE,7
0610039H22Rik,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Edc3,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Adam1a,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Helz,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Gjb1,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Ccdc170,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Brwd3,Not_3UTR,mmu-miR-135b-3p,FALSE,2
Robo2,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Gm20939,Not_3UTR,mmu-miR-135b-3p,FALSE,1
Cask,Not_3UTR,mmu-miR-135b-3p,FALSE,0
1700003M07Rik,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Gpr161,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Cryz,Not_3UTR,mmu-miR-135b-3p,FALSE,0
1700024G13Rik,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Gm6614,Not_3UTR,mmu-miR-135b-3p,FALSE,0
Stk32b,Not_3UTR,mmu-miR-135b-3p,FALSE,0
