Gene,Location,miR,Targetscan,Sum
4933409G03Rik,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Cnot3,Not_3UTR,mmu-miR-103-2-5p,FALSE,2
3110082I17Rik,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Cntnap2,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
4930526I15Rik,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
D630045J12Rik,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Copb1,Not_3UTR,mmu-miR-103-2-5p,FALSE,2
Cds1,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Igtp,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Grk6,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Card14,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Itgb4,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Gimap7,Not_3UTR,mmu-miR-103-2-5p,FALSE,2
Gm4302,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Bbox1,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
1700020I14Rik,Not_3UTR,mmu-miR-103-2-5p,FALSE,48
Hectd4,Not_3UTR,mmu-miR-103-2-5p,FALSE,1
Kdm2a,Not_3UTR,mmu-miR-103-2-5p,FALSE,47
Afg3l1,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Lkaaear1,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Apba2,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Gm6602,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Mapk13,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Abl2,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Zfy2,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Acot1,Not_3UTR,mmu-miR-103-2-5p,FALSE,10
Itga11,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Msantd1,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Ssb,Not_3UTR,mmu-miR-103-2-5p,FALSE,10
Adcy9,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Asxl1,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Abcb4,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Serinc1,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Arhgef18,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Trpv3,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Cnot6,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Hao1,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
0610039K10Rik,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Lman1l,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Adamts14,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Tbx5,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Gstm1,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Ift74,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Nepro,Not_3UTR,mmu-miR-103-2-5p,FALSE,1
Krt9,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Sel1l2,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Cav1,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Ubash3a,Not_3UTR,mmu-miR-103-2-5p,FALSE,1
Cnga2,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Panx2,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
4930522H14Rik,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Clec18a,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Ech1,Not_3UTR,mmu-miR-103-2-5p,FALSE,12
4930502E09Rik,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
Vmn1r49,Not_3UTR,mmu-miR-103-2-5p,FALSE,0
