Gene,Location,miR,Targetscan,Sum
Plaur,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Akr1c21,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Nme8,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Vmn2r11,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Pip5kl1,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Fbxw21,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Tmem8b,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Ell,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Gja10,Not_3UTR,mmu-miR-133b-5p,FALSE,0
1700010I14Rik,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Doc2a,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Gpr31b,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Smpdl3a,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Ccdc187,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Ahcyl2,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Gm10069,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Det1,Not_3UTR,mmu-miR-133b-5p,FALSE,3
Ccdc146,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Fam19a3,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Map3k14,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Fam114a2,Not_3UTR,mmu-miR-133b-5p,FALSE,1
Frmd7,Not_3UTR,mmu-miR-133b-5p,FALSE,1
Casc4,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Bsnd,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Gm20751,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Abca5,Not_3UTR,mmu-miR-133b-5p,FALSE,0
E130308A19Rik,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Mctp1,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Bmp5,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Zzef1,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Clca4b,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Dr1,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Bahd1,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Prrg4,Not_3UTR,mmu-miR-133b-5p,FALSE,2
Adam7,Not_3UTR,mmu-miR-133b-5p,FALSE,0
9330182L06Rik,Not_3UTR,mmu-miR-133b-5p,FALSE,0
H2-Ab1,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Fam118b,Not_3UTR,mmu-miR-133b-5p,FALSE,1
Aff2,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Gm15133,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Fam187b,Not_3UTR,mmu-miR-133b-5p,FALSE,0
4930478P22Rik,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Uqcrfs1,Not_3UTR,mmu-miR-133b-5p,FALSE,1
Ankib1,Not_3UTR,mmu-miR-133b-5p,FALSE,0
2410012E07Rik,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Ptpn11,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Cenpf,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Itpkb,Not_3UTR,mmu-miR-133b-5p,FALSE,21
Slit2,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Lrrfip1,Not_3UTR,mmu-miR-133b-5p,FALSE,11
Abcd4,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Stk38l,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Magi3,Not_3UTR,mmu-miR-133b-5p,FALSE,1
Josd2,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Il16,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Kank2,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Adamts10,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Wtip,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Irf4,Not_3UTR,mmu-miR-133b-5p,FALSE,70
Inpp5j,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Fance,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Dym,Not_3UTR,mmu-miR-133b-5p,FALSE,0
C230072F16Rik,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Cfap100,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Gm10354,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Stag3,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Ptpn14,Not_3UTR,mmu-miR-133b-5p,FALSE,0
L3hypdh,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Mapk1,Not_3UTR,mmu-miR-133b-5p,FALSE,4
6330418K02Rik,Not_3UTR,mmu-miR-133b-5p,FALSE,0
4930463O16Rik,Not_3UTR,mmu-miR-133b-5p,FALSE,0
F7,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Mipep,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Mylk2,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Zbtb39,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Txnl4b,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Hspa12a,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Agxt,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Gm38416,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Prepl,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Cabp1,Not_3UTR,mmu-miR-133b-5p,FALSE,0
2700038G22Rik,Not_3UTR,mmu-miR-133b-5p,FALSE,10
1500009C09Rik,Not_3UTR,mmu-miR-133b-5p,FALSE,0
1600002H07Rik,Not_3UTR,mmu-miR-133b-5p,FALSE,22
C1ql2,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Cacng2,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Rin3,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Lsg1,Not_3UTR,mmu-miR-133b-5p,FALSE,1
Fam204a,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Nlrc5,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Alg9,Not_3UTR,mmu-miR-133b-5p,FALSE,0
1700008C04Rik,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Mtcl1,Not_3UTR,mmu-miR-133b-5p,FALSE,0
Gcfc2,Not_3UTR,mmu-miR-133b-5p,FALSE,0
