Gene,Location,miR,Targetscan,Sum
4930455G09Rik,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Sec24a,Not_3UTR,mmu-miR-743a-5p,FALSE,23
Kif4,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Sp100,Not_3UTR,mmu-miR-743a-5p,FALSE,17
Lgmn,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Abtb1,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Alkbh1,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Agl,Not_3UTR,mmu-miR-743a-5p,FALSE,0
1700092C02Rik,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Igf2bp3,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Prdm10,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Fam43a,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Fam50a,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Chat,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Atat1,Not_3UTR,mmu-miR-743a-5p,FALSE,3
Gm8234,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Cep112,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Armcx4,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Gm10433,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Kcnu1,Not_3UTR,mmu-miR-743a-5p,FALSE,0
4930442J19Rik,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Rusc2,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Fbxo44,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Dnah8,Not_3UTR,mmu-miR-743a-5p,FALSE,1
9930111J21Rik1,Not_3UTR,mmu-miR-743a-5p,FALSE,1
Zmynd10,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Hc,Not_3UTR,mmu-miR-743a-5p,FALSE,0
9530053A07Rik,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Atg7,Not_3UTR,mmu-miR-743a-5p,FALSE,6
Tas2r139,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Chmp6,Not_3UTR,mmu-miR-743a-5p,FALSE,1
Cd3d,Not_3UTR,mmu-miR-743a-5p,FALSE,1
H2-M10.2,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Dmgdh,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Glb1l2,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Pja1,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Ccdc14,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Tigd4,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Aox1,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Arhgef6,Not_3UTR,mmu-miR-743a-5p,FALSE,22
Aspm,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Olfr78,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Gpr165,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Gm2447,Not_3UTR,mmu-miR-743a-5p,FALSE,1
4930455H04Rik,Not_3UTR,mmu-miR-743a-5p,FALSE,0
4933401D09Rik,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Fbxo40,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Mdm1,Not_3UTR,mmu-miR-743a-5p,FALSE,0
St3gal2,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Itih4,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Myo7b,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Lonrf2,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Rapgef6,Not_3UTR,mmu-miR-743a-5p,FALSE,3
4933439C10Rik,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Ifnlr1,Not_3UTR,mmu-miR-743a-5p,FALSE,0
L1td1,Not_3UTR,mmu-miR-743a-5p,FALSE,1
4930440C22Rik,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Catsperg1,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Gm21284,Not_3UTR,mmu-miR-743a-5p,FALSE,1
Brd1,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Ankk1,Not_3UTR,mmu-miR-743a-5p,FALSE,0
5730412P04Rik,Not_3UTR,mmu-miR-743a-5p,FALSE,0
1700010J16Rik,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Xpnpep2,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Vps8,Not_3UTR,mmu-miR-743a-5p,FALSE,0
Rere,Not_3UTR,mmu-miR-743a-5p,FALSE,12
