Gene,Location,miR,Targetscan,Sum
C1qtnf9,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Olfr642,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Adgra2,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Sesn1,Not_3UTR,mmu-miR-190a-5p,FALSE,1
Alpk2,Not_3UTR,mmu-miR-190a-5p,FALSE,0
2700049A03Rik,Not_3UTR,mmu-miR-190a-5p,FALSE,10
Asf1b,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Mamstr,Not_3UTR,mmu-miR-190a-5p,FALSE,0
5830417I10Rik,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Chd9,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Gm20826,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Ear7,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Cobll1,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Cyp2u1,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Atp11b,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Dpp6,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Mrm3,Not_3UTR,mmu-miR-190a-5p,FALSE,1
Clec16a,Not_3UTR,mmu-miR-190a-5p,FALSE,11
Dmtf1,Not_3UTR,mmu-miR-190a-5p,FALSE,5
Adam1a,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Gm3893,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Kbtbd8,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Rasgrp1,Not_3UTR,mmu-miR-190a-5p,FALSE,4
Ccnb3,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Celsr3,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Fut8,Not_3UTR,mmu-miR-190a-5p,FALSE,22
Cd160,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Fancm,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Abhd2,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Adam6a,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Irf4,Not_3UTR,mmu-miR-190a-5p,FALSE,50
Ces2a,Not_3UTR,mmu-miR-190a-5p,FALSE,0
4921534H16Rik,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Olfr1494,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Map7d2,Not_3UTR,mmu-miR-190a-5p,FALSE,0
C030018K13Rik,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Fem1c,Not_3UTR,mmu-miR-190a-5p,FALSE,0
S100a5,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Gm17751,Not_3UTR,mmu-miR-190a-5p,FALSE,0
9930012K11Rik,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Adgrg2,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Matr3,Not_3UTR,mmu-miR-190a-5p,FALSE,13
Vsig8,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Asic2,Not_3UTR,mmu-miR-190a-5p,FALSE,0
H2-T3,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Cdh3,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Vmn2r62,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Herc1,Not_3UTR,mmu-miR-190a-5p,FALSE,0
1700086L19Rik,Not_3UTR,mmu-miR-190a-5p,FALSE,0
2810049E08Rik,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Tmem106c,Not_3UTR,mmu-miR-190a-5p,FALSE,0
2810474O19Rik,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Grm5,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Gdpd1,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Cacng8,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Amz2,Not_3UTR,mmu-miR-190a-5p,FALSE,7
1700016D06Rik,Not_3UTR,mmu-miR-190a-5p,FALSE,0
1700028B04Rik,Not_3UTR,mmu-miR-190a-5p,FALSE,0
4930488B22Rik,Not_3UTR,mmu-miR-190a-5p,FALSE,0
Acsm4,Not_3UTR,mmu-miR-190a-5p,FALSE,0
