Gene,Location,miR,Targetscan,Sum
Coil,Not_3UTR,mmu-miR-486b-3p,FALSE,1
Gsdma,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Dalrd3,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Lrrc14,Not_3UTR,mmu-miR-486b-3p,FALSE,1
Itih1,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Ablim3,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Tob2,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Ebi3,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Cep112,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Med13l,Not_3UTR,mmu-miR-486b-3p,FALSE,1
Lima1,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Slc37a2,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Lamb3,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Ly6g5b,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Sufu,Not_3UTR,mmu-miR-486b-3p,FALSE,0
1810043G02Rik,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Acot4,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Elf1,Not_3UTR,mmu-miR-486b-3p,FALSE,11
Dpep1,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Herc3,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Srcap,Not_3UTR,mmu-miR-486b-3p,FALSE,11
Cables1,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Gm5460,Not_3UTR,mmu-miR-486b-3p,FALSE,0
4930407I10Rik,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Pou2f3,Not_3UTR,mmu-miR-486b-3p,FALSE,1
Hsf4,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Gpatch1,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Cox10,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Ddx25,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Atf7ip,Not_3UTR,mmu-miR-486b-3p,FALSE,1
Klf17,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Mettl25,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Kcnt2,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Gm10681,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Hmbox1,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Glrx3,Not_3UTR,mmu-miR-486b-3p,FALSE,20
Corin,Not_3UTR,mmu-miR-486b-3p,FALSE,0
4930519F16Rik,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Dnaaf5,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Afp,Not_3UTR,mmu-miR-486b-3p,FALSE,0
1700073E17Rik,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Anapc11,Not_3UTR,mmu-miR-486b-3p,FALSE,19
Clpp,Not_3UTR,mmu-miR-486b-3p,FALSE,0
4833439L19Rik,Not_3UTR,mmu-miR-486b-3p,FALSE,0
B630019K06Rik,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Cyp2s1,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Acpt,Not_3UTR,mmu-miR-486b-3p,FALSE,0
1700054M17Rik,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Cttnbp2,Not_3UTR,mmu-miR-486b-3p,FALSE,1
Cav3,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Ano8,Not_3UTR,mmu-miR-486b-3p,FALSE,0
Alppl2,Not_3UTR,mmu-miR-486b-3p,FALSE,0
4930478L05Rik,Not_3UTR,mmu-miR-486b-3p,FALSE,1
Adcy7,Not_3UTR,mmu-miR-486b-3p,FALSE,0
A230050P20Rik,Not_3UTR,mmu-miR-486b-3p,FALSE,0
