Gene,Location,miR,Targetscan,Sum
Armc5,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Nol9,Not_3UTR,mmu-miR-216c-5p,FALSE,18
Kpna6,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Cyp4x1os,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Zfp934,Not_3UTR,mmu-miR-216c-5p,FALSE,0
4930430A15Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Abcc1,Not_3UTR,mmu-miR-216c-5p,FALSE,0
2510003B16Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Vmn2r97,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Fbxl21,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Nlrx1,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Mctp2,Not_3UTR,mmu-miR-216c-5p,FALSE,1
Rgag1,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Cd82,Not_3UTR,mmu-miR-216c-5p,FALSE,26
1700034P13Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
1700003L19Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
9530036O11Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Fbxo38,Not_3UTR,mmu-miR-216c-5p,FALSE,2
Ano4,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Alms1,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Brca2,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Acot10,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Cit,Not_3UTR,mmu-miR-216c-5p,FALSE,1
2700089I24Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Lrrtm3,Not_3UTR,mmu-miR-216c-5p,FALSE,0
4921531C22Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Gm436,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Cep85l,Not_3UTR,mmu-miR-216c-5p,FALSE,3
Gm20139,Not_3UTR,mmu-miR-216c-5p,FALSE,1
Wdr4,Not_3UTR,mmu-miR-216c-5p,FALSE,1
6030458C11Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
1700013H16Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Abca13,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Clhc1,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Iqgap2,Not_3UTR,mmu-miR-216c-5p,FALSE,2
1700022I11Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Mrps10,Not_3UTR,mmu-miR-216c-5p,FALSE,0
1700113B09Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
1700047A11Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Cypt12,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Arhgef28,Not_3UTR,mmu-miR-216c-5p,FALSE,0
2610044O15Rik8,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Tnnt3,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Gm20815,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Gal3st4,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Accsl,Not_3UTR,mmu-miR-216c-5p,FALSE,1
Mettl6,Not_3UTR,mmu-miR-216c-5p,FALSE,0
4930417O13Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,8
Lmbrd1,Not_3UTR,mmu-miR-216c-5p,FALSE,2
Heatr6,Not_3UTR,mmu-miR-216c-5p,FALSE,0
BC003331,Not_3UTR,mmu-miR-216c-5p,FALSE,0
2410089E03Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Letm2,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Mab21l1,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Nbea,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Gfpt1,Not_3UTR,mmu-miR-216c-5p,FALSE,0
H2-M3,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Colca2,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Lix1,Not_3UTR,mmu-miR-216c-5p,FALSE,1
Fhl5,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Clec4a4,Not_3UTR,mmu-miR-216c-5p,FALSE,0
9430015G10Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,2
3110062M04Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
3830403N18Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Cenpj,Not_3UTR,mmu-miR-216c-5p,FALSE,0
4932438H23Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Gm28043,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Dab2,Not_3UTR,mmu-miR-216c-5p,FALSE,0
4930413E15Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
4930478L05Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Cdk15,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Grk5,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Gm5415,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Nedd4,Not_3UTR,mmu-miR-216c-5p,FALSE,1
Prtg,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Itpr3,Not_3UTR,mmu-miR-216c-5p,FALSE,0
B430010I23Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Cdkl2,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Ddx55,Not_3UTR,mmu-miR-216c-5p,FALSE,0
4930507D05Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Olfr668,Not_3UTR,mmu-miR-216c-5p,FALSE,0
9230110C19Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
4930519F16Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Lcn8,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Lipo4,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Mageb3,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Ahi1,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Bfar,Not_3UTR,mmu-miR-216c-5p,FALSE,0
4930540M03Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Gm5111,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Abca17,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Uvrag,Not_3UTR,mmu-miR-216c-5p,FALSE,1
Gm4567,Not_3UTR,mmu-miR-216c-5p,FALSE,0
4930412O13Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Abcg2,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Mrgbp,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Arap2,Not_3UTR,mmu-miR-216c-5p,FALSE,21
Dpp10,Not_3UTR,mmu-miR-216c-5p,FALSE,0
9330178D15Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Tln2,Not_3UTR,mmu-miR-216c-5p,FALSE,0
2310075C17Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Gm10549,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Nek5,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Eif4a1,Not_3UTR,mmu-miR-216c-5p,FALSE,6
Asb3,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Akt2,Not_3UTR,mmu-miR-216c-5p,FALSE,3
Ankrd36,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Col6a6,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Lef1,Not_3UTR,mmu-miR-216c-5p,FALSE,0
1700025F22Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Hist1h4b,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Hmbs,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Zfp202,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Vwde,Not_3UTR,mmu-miR-216c-5p,FALSE,0
4921524L21Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Chaf1a,Not_3UTR,mmu-miR-216c-5p,FALSE,0
5430401F13Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Dync2li1,Not_3UTR,mmu-miR-216c-5p,FALSE,0
4931423N10Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Wdr78,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Olfr597,Not_3UTR,mmu-miR-216c-5p,FALSE,0
6030408B16Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Galnt5,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Srsf5,Not_3UTR,mmu-miR-216c-5p,FALSE,15
Slc25a40,Not_3UTR,mmu-miR-216c-5p,FALSE,0
6330415G19Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Abca2,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Ciz1,Not_3UTR,mmu-miR-216c-5p,FALSE,10
9130409I23Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Dnase1l1,Not_3UTR,mmu-miR-216c-5p,FALSE,8
Dnah7a,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Adam39,Not_3UTR,mmu-miR-216c-5p,FALSE,9
Gba,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Acsbg1,Not_3UTR,mmu-miR-216c-5p,FALSE,0
Arsg,Not_3UTR,mmu-miR-216c-5p,FALSE,0
9530051G07Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
A630072M18Rik,Not_3UTR,mmu-miR-216c-5p,FALSE,0
