Gene,Location,miR,Targetscan,Sum
1700017B05Rik,Not_3UTR,mmu-miR-221-5p,FALSE,1
9330178D15Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
Iqub,Not_3UTR,mmu-miR-221-5p,FALSE,0
Snx4,Not_3UTR,mmu-miR-221-5p,FALSE,0
Ccdc150,Not_3UTR,mmu-miR-221-5p,FALSE,0
4932414N04Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
Carmil3,Not_3UTR,mmu-miR-221-5p,FALSE,0
Mcam,Not_3UTR,mmu-miR-221-5p,FALSE,0
Jmy,Not_3UTR,mmu-miR-221-5p,FALSE,0
AI314180,Not_3UTR,mmu-miR-221-5p,FALSE,0
Smarcc1,Not_3UTR,mmu-miR-221-5p,FALSE,17
2310057M21Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
Ccnd3,Not_3UTR,mmu-miR-221-5p,FALSE,0
Abhd2,Not_3UTR,mmu-miR-221-5p,FALSE,0
Lhx2,Not_3UTR,mmu-miR-221-5p,FALSE,0
Cep295nl,Not_3UTR,mmu-miR-221-5p,FALSE,0
Taar7a,Not_3UTR,mmu-miR-221-5p,FALSE,0
Col15a1,Not_3UTR,mmu-miR-221-5p,FALSE,1
Pccb,Not_3UTR,mmu-miR-221-5p,FALSE,0
1700125H03Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
Foxd3,Not_3UTR,mmu-miR-221-5p,FALSE,0
Asl,Not_3UTR,mmu-miR-221-5p,FALSE,0
Fbln5,Not_3UTR,mmu-miR-221-5p,FALSE,2
Nubp1,Not_3UTR,mmu-miR-221-5p,FALSE,0
Trpc6,Not_3UTR,mmu-miR-221-5p,FALSE,0
Adipor1,Not_3UTR,mmu-miR-221-5p,FALSE,1
Deaf1,Not_3UTR,mmu-miR-221-5p,FALSE,0
BC022687,Not_3UTR,mmu-miR-221-5p,FALSE,2
Ier3ip1,Not_3UTR,mmu-miR-221-5p,FALSE,10
Col2a1,Not_3UTR,mmu-miR-221-5p,FALSE,0
Fbrsl1,Not_3UTR,mmu-miR-221-5p,FALSE,0
Slc44a2,Not_3UTR,mmu-miR-221-5p,FALSE,2
Ush2a,Not_3UTR,mmu-miR-221-5p,FALSE,1
Dact2,Not_3UTR,mmu-miR-221-5p,FALSE,0
Mchr1,Not_3UTR,mmu-miR-221-5p,FALSE,1
Abcb6,Not_3UTR,mmu-miR-221-5p,FALSE,0
Abi3bp,Not_3UTR,mmu-miR-221-5p,FALSE,1
3010001F23Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
Farp2,Not_3UTR,mmu-miR-221-5p,FALSE,0
Abhd4,Not_3UTR,mmu-miR-221-5p,FALSE,0
Ly6h,Not_3UTR,mmu-miR-221-5p,FALSE,0
Samd1,Not_3UTR,mmu-miR-221-5p,FALSE,0
Kcnj8,Not_3UTR,mmu-miR-221-5p,FALSE,0
4833419F23Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
Myh10,Not_3UTR,mmu-miR-221-5p,FALSE,0
Mpdz,Not_3UTR,mmu-miR-221-5p,FALSE,0
Krtap13,Not_3UTR,mmu-miR-221-5p,FALSE,0
Mrpl20,Not_3UTR,mmu-miR-221-5p,FALSE,0
4930431F12Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
Fanca,Not_3UTR,mmu-miR-221-5p,FALSE,0
Ido2,Not_3UTR,mmu-miR-221-5p,FALSE,0
Atp10a,Not_3UTR,mmu-miR-221-5p,FALSE,0
Fbxo48,Not_3UTR,mmu-miR-221-5p,FALSE,0
Slc37a4,Not_3UTR,mmu-miR-221-5p,FALSE,0
Ankle1,Not_3UTR,mmu-miR-221-5p,FALSE,0
Capn1,Not_3UTR,mmu-miR-221-5p,FALSE,0
Pdzd2,Not_3UTR,mmu-miR-221-5p,FALSE,0
1700042O10Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
6030443J06Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
E030024N20Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
Gm4737,Not_3UTR,mmu-miR-221-5p,FALSE,3
3110039I08Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
2310057N15Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
Ccnb3,Not_3UTR,mmu-miR-221-5p,FALSE,0
Cars,Not_3UTR,mmu-miR-221-5p,FALSE,0
Kctd20,Not_3UTR,mmu-miR-221-5p,FALSE,0
Fastkd3,Not_3UTR,mmu-miR-221-5p,FALSE,0
Diaph2,Not_3UTR,mmu-miR-221-5p,FALSE,0
1700022A21Rik,Not_3UTR,mmu-miR-221-5p,FALSE,1
Tesk1,Not_3UTR,mmu-miR-221-5p,FALSE,5
1700009N14Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
9230102K24Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
Ccdc187,Not_3UTR,mmu-miR-221-5p,FALSE,0
Caskin2,Not_3UTR,mmu-miR-221-5p,FALSE,0
Dnah7c,Not_3UTR,mmu-miR-221-5p,FALSE,0
C920009B18Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
2310050C09Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
A530058N18Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
Ager,Not_3UTR,mmu-miR-221-5p,FALSE,0
Morc4,Not_3UTR,mmu-miR-221-5p,FALSE,0
Slitrk3,Not_3UTR,mmu-miR-221-5p,FALSE,0
Gpr174,Not_3UTR,mmu-miR-221-5p,FALSE,2
Loxl3,Not_3UTR,mmu-miR-221-5p,FALSE,0
Nup205,Not_3UTR,mmu-miR-221-5p,FALSE,0
1700012A03Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
Lamb2,Not_3UTR,mmu-miR-221-5p,FALSE,0
Nxt2,Not_3UTR,mmu-miR-221-5p,FALSE,1
Camk1,Not_3UTR,mmu-miR-221-5p,FALSE,0
Acss3,Not_3UTR,mmu-miR-221-5p,FALSE,0
4930463O16Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
Cldn15,Not_3UTR,mmu-miR-221-5p,FALSE,0
1110034G24Rik,Not_3UTR,mmu-miR-221-5p,FALSE,8
Dmxl2,Not_3UTR,mmu-miR-221-5p,FALSE,0
Gucy2d,Not_3UTR,mmu-miR-221-5p,FALSE,0
Agap2,Not_3UTR,mmu-miR-221-5p,FALSE,0
Rnf144a,Not_3UTR,mmu-miR-221-5p,FALSE,0
1700011I03Rik,Not_3UTR,mmu-miR-221-5p,FALSE,9
1700061G19Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
F11,Not_3UTR,mmu-miR-221-5p,FALSE,0
Mpv17l,Not_3UTR,mmu-miR-221-5p,FALSE,0
Ptges2,Not_3UTR,mmu-miR-221-5p,FALSE,0
Slc9a3r2,Not_3UTR,mmu-miR-221-5p,FALSE,0
4930412B13Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
1700029N11Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
Ifi27l2b,Not_3UTR,mmu-miR-221-5p,FALSE,0
Dhx29,Not_3UTR,mmu-miR-221-5p,FALSE,0
Cenpe,Not_3UTR,mmu-miR-221-5p,FALSE,2
Pacsin3,Not_3UTR,mmu-miR-221-5p,FALSE,0
1700018B08Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
Dach1,Not_3UTR,mmu-miR-221-5p,FALSE,0
BC065397,Not_3UTR,mmu-miR-221-5p,FALSE,0
Asmt,Not_3UTR,mmu-miR-221-5p,FALSE,0
Bcl2a1d,Not_3UTR,mmu-miR-221-5p,FALSE,0
4933433G15Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
Brd1,Not_3UTR,mmu-miR-221-5p,FALSE,2
Ankrd26,Not_3UTR,mmu-miR-221-5p,FALSE,0
Olfr2,Not_3UTR,mmu-miR-221-5p,FALSE,0
Klk1b5,Not_3UTR,mmu-miR-221-5p,FALSE,0
Prom2,Not_3UTR,mmu-miR-221-5p,FALSE,0
Gsdma,Not_3UTR,mmu-miR-221-5p,FALSE,0
Hs3st3b1,Not_3UTR,mmu-miR-221-5p,FALSE,0
Bcl9,Not_3UTR,mmu-miR-221-5p,FALSE,0
Ampd3,Not_3UTR,mmu-miR-221-5p,FALSE,0
Cbr2,Not_3UTR,mmu-miR-221-5p,FALSE,0
1110028F18Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
Arhgef26,Not_3UTR,mmu-miR-221-5p,FALSE,0
Gtf3c1,Not_3UTR,mmu-miR-221-5p,FALSE,0
Naip6,Not_3UTR,mmu-miR-221-5p,FALSE,0
Cyp4f18,Not_3UTR,mmu-miR-221-5p,FALSE,0
Dnaaf2,Not_3UTR,mmu-miR-221-5p,FALSE,0
2310033P09Rik,Not_3UTR,mmu-miR-221-5p,FALSE,0
Hemgn,Not_3UTR,mmu-miR-221-5p,FALSE,0
Mpc2,Not_3UTR,mmu-miR-221-5p,FALSE,0
