Gene,Location,miR,Targetscan,Sum
Metap1,Not_3UTR,mmu-miR-199a-5p,FALSE,10
Adam20,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Mrpl28,Not_3UTR,mmu-miR-199a-5p,FALSE,4
Snrnp200,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Snx12,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Clcnka,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Cryba2,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Ecm1,Not_3UTR,mmu-miR-199a-5p,FALSE,5
Lrrc43,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Abhd14a,Not_3UTR,mmu-miR-199a-5p,FALSE,8
Ppa1,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Chrna9,Not_3UTR,mmu-miR-199a-5p,FALSE,0
E230025N22Rik,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Pirb,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Dpyd,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Mogat2,Not_3UTR,mmu-miR-199a-5p,FALSE,0
4930591A17Rik,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Adam11,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Gprin2,Not_3UTR,mmu-miR-199a-5p,FALSE,0
B4galnt3,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Crip3,Not_3UTR,mmu-miR-199a-5p,FALSE,0
2810408A11Rik,Not_3UTR,mmu-miR-199a-5p,FALSE,0
2810021J22Rik,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Dnah1,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Dhx40,Not_3UTR,mmu-miR-199a-5p,FALSE,10
Ghrhr,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Il1bos,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Mcph1,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Arvcf,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Polg,Not_3UTR,mmu-miR-199a-5p,FALSE,0
L1cam,Not_3UTR,mmu-miR-199a-5p,FALSE,1
Cdh11,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Abhd4,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Ffar4,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Col6a3,Not_3UTR,mmu-miR-199a-5p,FALSE,0
1700028B04Rik,Not_3UTR,mmu-miR-199a-5p,FALSE,1
2410137M14Rik,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Kdm5c,Not_3UTR,mmu-miR-199a-5p,FALSE,15
Pramel5,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Gtf3c1,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Gm382,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Ccp110,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Chek1,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Tcirg1,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Gm805,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Pgam5,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Gpi1,Not_3UTR,mmu-miR-199a-5p,FALSE,37
Tro,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Gas8,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Tex38,Not_3UTR,mmu-miR-199a-5p,FALSE,0
2700049A03Rik,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Gpn1,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Sgms1,Not_3UTR,mmu-miR-199a-5p,FALSE,1
Osbpl8,Not_3UTR,mmu-miR-199a-5p,FALSE,5
Ilk,Not_3UTR,mmu-miR-199a-5p,FALSE,4
Ak2,Not_3UTR,mmu-miR-199a-5p,FALSE,0
A330041J22Rik,Not_3UTR,mmu-miR-199a-5p,FALSE,0
9630013K17Rik,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Prdm10,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Man1b1,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Layn,Not_3UTR,mmu-miR-199a-5p,FALSE,0
1700017D01Rik,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Abca17,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Slc13a2,Not_3UTR,mmu-miR-199a-5p,FALSE,0
L3mbtl1,Not_3UTR,mmu-miR-199a-5p,FALSE,0
1700030K09Rik,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Zfp788,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Brpf1,Not_3UTR,mmu-miR-199a-5p,FALSE,0
1110036E04Rik,Not_3UTR,mmu-miR-199a-5p,FALSE,0
1700044C05Rik,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Gm13293,Not_3UTR,mmu-miR-199a-5p,FALSE,0
A530065N20Rik,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Car7,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Arhgef28,Not_3UTR,mmu-miR-199a-5p,FALSE,0
1700065J11Rik,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Adck5,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Kcnj2,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Fcgbp,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Bpifb4,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Map4k3,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Abca9,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Dixdc1,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Ccdc187,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Abca2,Not_3UTR,mmu-miR-199a-5p,FALSE,1
Epo,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Ahctf1,Not_3UTR,mmu-miR-199a-5p,FALSE,4
1700109K24Rik,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Tmem232,Not_3UTR,mmu-miR-199a-5p,FALSE,0
1700073E17Rik,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Macf1,Not_3UTR,mmu-miR-199a-5p,FALSE,18
1700123O20Rik,Not_3UTR,mmu-miR-199a-5p,FALSE,1
Ccpg1os,Not_3UTR,mmu-miR-199a-5p,FALSE,0
4930593A02Rik,Not_3UTR,mmu-miR-199a-5p,FALSE,0
1700110I01Rik,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Ace2,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Ccdc14,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Olfr807,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Atm,Not_3UTR,mmu-miR-199a-5p,FALSE,0
1810065E05Rik,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Cd151,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Apaf1,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Pcyt2,Not_3UTR,mmu-miR-199a-5p,FALSE,1
Naca,Not_3UTR,mmu-miR-199a-5p,FALSE,1
Ccar2,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Kif18a,Not_3UTR,mmu-miR-199a-5p,FALSE,0
2810468N07Rik,Not_3UTR,mmu-miR-199a-5p,FALSE,0
BC026585,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Gbe1,Not_3UTR,mmu-miR-199a-5p,FALSE,3
2210407C18Rik,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Dcaf6,Not_3UTR,mmu-miR-199a-5p,FALSE,5
Dennd4b,Not_3UTR,mmu-miR-199a-5p,FALSE,0
Fbxl15,Not_3UTR,mmu-miR-199a-5p,FALSE,0
