Gene,Location,miR,Targetscan,Sum
4930590J08Rik,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Nlgn3,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Eps8,Not_3UTR,mmu-miR-194-2-3p,FALSE,4
Gls2,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
4930461G14Rik,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Fam98a,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Ntrk1,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Erf,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Dnajc22,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
1700028D13Rik,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
1700017B05Rik,Not_3UTR,mmu-miR-194-2-3p,FALSE,2
Clec4a2,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
9230102K24Rik,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Kcng1,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Aldh1a1,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Frem2,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Ift122,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Plxnc1,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Hdac1,Not_3UTR,mmu-miR-194-2-3p,FALSE,3
Gvin1,Not_3UTR,mmu-miR-194-2-3p,FALSE,1
Cyp20a1,Not_3UTR,mmu-miR-194-2-3p,FALSE,1
Olfr725,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Mogat1,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Wdr24,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Cog1,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
4930571K23Rik,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
4930562C15Rik,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Pira4,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Gm12440,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Mannr,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Ambn,Not_3UTR,mmu-miR-194-2-3p,FALSE,1
Blm,Not_3UTR,mmu-miR-194-2-3p,FALSE,1
4932413F04Rik,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Ano8,Not_3UTR,mmu-miR-194-2-3p,FALSE,1
Agbl4,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Lrrc31,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Fbxo10,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Bod1l,Not_3UTR,mmu-miR-194-2-3p,FALSE,1
Olfr1062,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
4930467D21Rik,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
9930012K11Rik,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Vmn2r5,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Clec4b1,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
2010005H15Rik,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Cd300lg,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Pth2,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Dchs1,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Ccm2l,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Gdf15,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Mrgprx1,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Abca16,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Frmd6,Not_3UTR,mmu-miR-194-2-3p,FALSE,12
Gpcpd1,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
4930542C21Rik,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Col5a3,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Klf8,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Ctbp2,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Hdac7,Not_3UTR,mmu-miR-194-2-3p,FALSE,13
Tmem161a,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
1110015O18Rik,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Adad2,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Gm6164,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Man2b2,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Col20a1,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Dysf,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Fam212a,Not_3UTR,mmu-miR-194-2-3p,FALSE,1
4921507P07Rik,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
1700010B08Rik,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Fv1,Not_3UTR,mmu-miR-194-2-3p,FALSE,3
Gm13279,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Gmeb2,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Rd3,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Arhgef25,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
3830417A13Rik,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Dmrta1,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Cldn1,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
4632415L05Rik,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Cacna1f,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
1700007P06Rik,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Ncbp1,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
1700009J07Rik,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Olfr1419,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Map1s,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Hspg2,Not_3UTR,mmu-miR-194-2-3p,FALSE,1
2310022A10Rik,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Ccdc107,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Alk,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Tbc1d23,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Ranbp6,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Antxr1,Not_3UTR,mmu-miR-194-2-3p,FALSE,1
4930486I03Rik,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
Gm13306,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
F830045P16Rik,Not_3UTR,mmu-miR-194-2-3p,FALSE,0
