Gene,Location,miR,Targetscan,Sum
Crym,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Fzd6,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Dok6,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Gm20756,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Clstn2,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Nav2,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Sdccag8,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Coro1b,Not_3UTR,mmu-miR-378a-5p,FALSE,5
Sp8,Not_3UTR,mmu-miR-378a-5p,FALSE,0
2310034C09Rik,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Ces4a,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Btnl2,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Cyp4x1,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Gabarapl2,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Dnaja1,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Ankhd1,Not_3UTR,mmu-miR-378a-5p,FALSE,1
Cyp4f14,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Zfp109,Not_3UTR,mmu-miR-378a-5p,FALSE,0
1700049E15Rik,Not_3UTR,mmu-miR-378a-5p,FALSE,0
5430402O13Rik,Not_3UTR,mmu-miR-378a-5p,FALSE,0
4632415L05Rik,Not_3UTR,mmu-miR-378a-5p,FALSE,2
Cd300ld,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Micu2,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Pgam1,Not_3UTR,mmu-miR-378a-5p,FALSE,17
Olfr867,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Dffb,Not_3UTR,mmu-miR-378a-5p,FALSE,6
Lig3,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Mdga2,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Acaca,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Mob1a,Not_3UTR,mmu-miR-378a-5p,FALSE,43
Aqr,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Ddias,Not_3UTR,mmu-miR-378a-5p,FALSE,3
Aatf,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Ar,Not_3UTR,mmu-miR-378a-5p,FALSE,1
D430042O09Rik,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Esp34,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Arhgap42,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Bclaf1,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Csnka2ip,Not_3UTR,mmu-miR-378a-5p,FALSE,0
D430041D05Rik,Not_3UTR,mmu-miR-378a-5p,FALSE,1
Wwc2,Not_3UTR,mmu-miR-378a-5p,FALSE,0
1500015L24Rik,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Ace2,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Catsper2,Not_3UTR,mmu-miR-378a-5p,FALSE,0
C030016D13Rik,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Baat,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Abhd17b,Not_3UTR,mmu-miR-378a-5p,FALSE,57
1700018B08Rik,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Yap1,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Eif2ak1,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Lrp1b,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Abca1,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Bcorl1,Not_3UTR,mmu-miR-378a-5p,FALSE,0
4930447A16Rik,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Wnk2,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Dpagt1,Not_3UTR,mmu-miR-378a-5p,FALSE,0
A230001M10Rik,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Gpr12,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Erbb2,Not_3UTR,mmu-miR-378a-5p,FALSE,0
1700016L21Rik,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Aatk,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Sumo1,Not_3UTR,mmu-miR-378a-5p,FALSE,4
Hkdc1,Not_3UTR,mmu-miR-378a-5p,FALSE,0
1700028B04Rik,Not_3UTR,mmu-miR-378a-5p,FALSE,0
1700016H13Rik,Not_3UTR,mmu-miR-378a-5p,FALSE,0
Gm9926,Not_3UTR,mmu-miR-378a-5p,FALSE,0
