Gene,Location,miR,Targetscan,Sum
Ccdc81,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Disp2,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Asxl2,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Bivm,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Ddx55,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Caps2,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Klk10,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Apobr,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Ppp6r1,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Celf4,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Cyp2d26,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Prrc2c,Not_3UTR,mmu-miR-106b-3p,FALSE,38
Csrp1,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Ssbp3,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Dgke,Not_3UTR,mmu-miR-106b-3p,FALSE,5
Abcg8,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Il19,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Tmem158,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Fam110a,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Tecpr1,Not_3UTR,mmu-miR-106b-3p,FALSE,1
Tmem246,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Mybpc3,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Camkk1,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Dmrt2,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Dynlt3,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Cyth1,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Dgcr8,Not_3UTR,mmu-miR-106b-3p,FALSE,1
Brap,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Ltbp4,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Dnah2,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Mogs,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Cgn,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Mab21l1,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Col4a4,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Golt1a,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Adamts1,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Rrbp1,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Dock5,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Insm2,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Arhgap11a,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Hsd17b11,Not_3UTR,mmu-miR-106b-3p,FALSE,0
5830411N06Rik,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Foxo4,Not_3UTR,mmu-miR-106b-3p,FALSE,0
4930543N07Rik,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Atp6v1c1,Not_3UTR,mmu-miR-106b-3p,FALSE,1
4921529L05Rik,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Zfpm1,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Lrp10,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Chodl,Not_3UTR,mmu-miR-106b-3p,FALSE,0
4930444P10Rik,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Lrp8,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Vps51,Not_3UTR,mmu-miR-106b-3p,FALSE,3
Htra2,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Cc2d2a,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Sesn1,Not_3UTR,mmu-miR-106b-3p,FALSE,2
Tmprss9,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Ikzf4,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Tmem26,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Actl6b,Not_3UTR,mmu-miR-106b-3p,FALSE,0
A630023A22Rik,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Dnajc7,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Zscan20,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Dedd2,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Accsl,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Dip2b,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Hspb3,Not_3UTR,mmu-miR-106b-3p,FALSE,0
A530088E08Rik,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Zfand2b,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Gpr158,Not_3UTR,mmu-miR-106b-3p,FALSE,0
Mphosph10,Not_3UTR,mmu-miR-106b-3p,FALSE,1
