Gene,Location,miR,Targetscan,Sum
Acsf2,Not_3UTR,mmu-miR-92a-2-5p,FALSE,1
Tmem39a,Not_3UTR,mmu-miR-92a-2-5p,FALSE,5
Col4a3bp,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
4933402C06Rik,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Alox12b,Not_3UTR,mmu-miR-92a-2-5p,FALSE,1
Gpkow,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
4930556G01Rik,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Abcb9,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Bicc1,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Insig2,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Gata5os,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Evl,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
G6pd2,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Olfr1344,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
1700061G19Rik,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Lrba,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Got2,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
2810013P06Rik,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Pm20d2,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Setd5,Not_3UTR,mmu-miR-92a-2-5p,FALSE,8
Fcamr,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Il17re,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Krtap3-2,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Enpp3,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Hfm1,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Arhgef26,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Agbl5,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Gm12794,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Ctnna2,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
1700030K09Rik,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Ado,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Fech,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Lipe,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Dtnb,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Uimc1,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Scamp1,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Rela,Not_3UTR,mmu-miR-92a-2-5p,FALSE,4
A530013C23Rik,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Crim1,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Erp29,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Dis3l,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Nars,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Ap5m1,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Olfr550,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Lrit3,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Grsf1,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Med13l,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Meg3,Not_3UTR,mmu-miR-92a-2-5p,FALSE,1
Ino80b,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
4921507P07Rik,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
1500026H17Rik,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Dgke,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Agtr1b,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Galnt14,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Adam39,Not_3UTR,mmu-miR-92a-2-5p,FALSE,0
Ccm2,Not_3UTR,mmu-miR-92a-2-5p,FALSE,28
