Gene,Location,miR,Targetscan,Sum
Ccdc59,Not_3UTR,mmu-miR-1a-2-5p,FALSE,7
Ccdc88a,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Bnc2,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Agap3,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Abcg3,Not_3UTR,mmu-miR-1a-2-5p,FALSE,1
4930481A15Rik,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Coq7,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Ptges2,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Chtf8,Not_3UTR,mmu-miR-1a-2-5p,FALSE,15
Daam1,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
9530051G07Rik,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Fam57b,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
1700025F24Rik,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Kirrel,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Col4a5,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Decr2,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Pnpla7,Not_3UTR,mmu-miR-1a-2-5p,FALSE,1
Kif13b,Not_3UTR,mmu-miR-1a-2-5p,FALSE,4
Kat6a,Not_3UTR,mmu-miR-1a-2-5p,FALSE,1
Lrrc59,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Adamts12,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Cstf3,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Ino80,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Fam208a,Not_3UTR,mmu-miR-1a-2-5p,FALSE,11
Gart,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Sh3gl2,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Cdh4,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Pgap3,Not_3UTR,mmu-miR-1a-2-5p,FALSE,1
Hps5,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
4930453L07Rik,Not_3UTR,mmu-miR-1a-2-5p,FALSE,1
Vps13c,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Setd1b,Not_3UTR,mmu-miR-1a-2-5p,FALSE,7
Arhgef26,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Csmd2,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Erbin,Not_3UTR,mmu-miR-1a-2-5p,FALSE,2
Dync1h1,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
4930556C24Rik,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Adam1a,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Gm11236,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Csmd1,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Dnah7a,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Bmp15,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
0610043K17Rik,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Rad50,Not_3UTR,mmu-miR-1a-2-5p,FALSE,64
Dis3,Not_3UTR,mmu-miR-1a-2-5p,FALSE,1
Ptprr,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Srp54c,Not_3UTR,mmu-miR-1a-2-5p,FALSE,14
Klhdc8a,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
4930486F22Rik,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Slc22a29,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Ppp1r14d,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
1700034O15Rik,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
1700037H04Rik,Not_3UTR,mmu-miR-1a-2-5p,FALSE,4
Usp6nl,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Hfm1,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Chrm3,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Adam8,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Calr3,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Myo9b,Not_3UTR,mmu-miR-1a-2-5p,FALSE,28
Olfr1084,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
4930509K18Rik,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
4931440J10Rik,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
A830010M20Rik,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Anapc1,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Eef1d,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Scrn3,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Vmn2r14,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Myh4,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Arhgdig,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Ndufaf7,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Ccdc88c,Not_3UTR,mmu-miR-1a-2-5p,FALSE,2
Zfyve1,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Stk11,Not_3UTR,mmu-miR-1a-2-5p,FALSE,42
Mrps7,Not_3UTR,mmu-miR-1a-2-5p,FALSE,1
Krt73,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Dnajc24,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
6030469F06Rik,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
2410089E03Rik,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Mkx,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Mad1l1,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Cyp3a44,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Abcd2,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Gimap4,Not_3UTR,mmu-miR-1a-2-5p,FALSE,62
Cnn1,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Asgr1,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
AI197445,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Ilf3,Not_3UTR,mmu-miR-1a-2-5p,FALSE,4
Alcam,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Gpat4,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
4933416C03Rik,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Igfbp7,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Mpo,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Acacb,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Iqch,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Ep300,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Hipk4,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Has1,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
4921539E11Rik,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
Gm4951,Not_3UTR,mmu-miR-1a-2-5p,FALSE,0
