Gene,Location,miR,Targetscan,Sum
Cuedc1,Not_3UTR,mmu-miR-770-3p,FALSE,0
Epyc,Not_3UTR,mmu-miR-770-3p,FALSE,0
Pkp2,Not_3UTR,mmu-miR-770-3p,FALSE,0
Abhd2,Not_3UTR,mmu-miR-770-3p,FALSE,0
Noc2l,Not_3UTR,mmu-miR-770-3p,FALSE,1
Aldh7a1,Not_3UTR,mmu-miR-770-3p,FALSE,0
Abcb8,Not_3UTR,mmu-miR-770-3p,FALSE,0
Eed,Not_3UTR,mmu-miR-770-3p,FALSE,13
Csf2rb2,Not_3UTR,mmu-miR-770-3p,FALSE,1
Trim3,Not_3UTR,mmu-miR-770-3p,FALSE,0
Inpp5b,Not_3UTR,mmu-miR-770-3p,FALSE,2
Zswim2,Not_3UTR,mmu-miR-770-3p,FALSE,0
1700123K08Rik,Not_3UTR,mmu-miR-770-3p,FALSE,0
Gga1,Not_3UTR,mmu-miR-770-3p,FALSE,0
Ccdc157,Not_3UTR,mmu-miR-770-3p,FALSE,0
Abhd17a,Not_3UTR,mmu-miR-770-3p,FALSE,0
Rhbdl1,Not_3UTR,mmu-miR-770-3p,FALSE,12
Sptan1,Not_3UTR,mmu-miR-770-3p,FALSE,0
4930478P22Rik,Not_3UTR,mmu-miR-770-3p,FALSE,0
Eri3,Not_3UTR,mmu-miR-770-3p,FALSE,0
Aifm1,Not_3UTR,mmu-miR-770-3p,FALSE,0
Ttyh2,Not_3UTR,mmu-miR-770-3p,FALSE,0
Btbd9,Not_3UTR,mmu-miR-770-3p,FALSE,2
Adgrb2,Not_3UTR,mmu-miR-770-3p,FALSE,0
9530051G07Rik,Not_3UTR,mmu-miR-770-3p,FALSE,0
4930433I11Rik,Not_3UTR,mmu-miR-770-3p,FALSE,0
Alkbh4,Not_3UTR,mmu-miR-770-3p,FALSE,0
Fndc1,Not_3UTR,mmu-miR-770-3p,FALSE,0
Adnp2,Not_3UTR,mmu-miR-770-3p,FALSE,0
Clcf1,Not_3UTR,mmu-miR-770-3p,FALSE,2
Amn,Not_3UTR,mmu-miR-770-3p,FALSE,0
Flnc,Not_3UTR,mmu-miR-770-3p,FALSE,0
Mrc2,Not_3UTR,mmu-miR-770-3p,FALSE,0
Lamb1,Not_3UTR,mmu-miR-770-3p,FALSE,0
Daglb,Not_3UTR,mmu-miR-770-3p,FALSE,0
Akna,Not_3UTR,mmu-miR-770-3p,FALSE,0
Ccdc88c,Not_3UTR,mmu-miR-770-3p,FALSE,27
Ltbr,Not_3UTR,mmu-miR-770-3p,FALSE,0
Folr1,Not_3UTR,mmu-miR-770-3p,FALSE,0
Cog4,Not_3UTR,mmu-miR-770-3p,FALSE,0
BB283400,Not_3UTR,mmu-miR-770-3p,FALSE,0
4933413G19Rik,Not_3UTR,mmu-miR-770-3p,FALSE,0
Gm9,Not_3UTR,mmu-miR-770-3p,FALSE,0
1190005I06Rik,Not_3UTR,mmu-miR-770-3p,FALSE,0
Bok,Not_3UTR,mmu-miR-770-3p,FALSE,0
Duox2,Not_3UTR,mmu-miR-770-3p,FALSE,0
Zfp143,Not_3UTR,mmu-miR-770-3p,FALSE,0
Aatk,Not_3UTR,mmu-miR-770-3p,FALSE,0
Cc2d1b,Not_3UTR,mmu-miR-770-3p,FALSE,0
Hoxa11,Not_3UTR,mmu-miR-770-3p,FALSE,0
Gas8,Not_3UTR,mmu-miR-770-3p,FALSE,0
Npc1l1,Not_3UTR,mmu-miR-770-3p,FALSE,0
Vmn1r167,Not_3UTR,mmu-miR-770-3p,FALSE,0
Tet2,Not_3UTR,mmu-miR-770-3p,FALSE,0
Lrp1b,Not_3UTR,mmu-miR-770-3p,FALSE,0
Mst1r,Not_3UTR,mmu-miR-770-3p,FALSE,0
Lzts1,Not_3UTR,mmu-miR-770-3p,FALSE,0
Cubn,Not_3UTR,mmu-miR-770-3p,FALSE,0
Pank4,Not_3UTR,mmu-miR-770-3p,FALSE,2
E230013L22Rik,Not_3UTR,mmu-miR-770-3p,FALSE,0
Luc7l,Not_3UTR,mmu-miR-770-3p,FALSE,0
1700029B22Rik,Not_3UTR,mmu-miR-770-3p,FALSE,0
Akap9,Not_3UTR,mmu-miR-770-3p,FALSE,0
Alkal2,Not_3UTR,mmu-miR-770-3p,FALSE,0
Spag4,Not_3UTR,mmu-miR-770-3p,FALSE,0
Spag17,Not_3UTR,mmu-miR-770-3p,FALSE,0
Med15,Not_3UTR,mmu-miR-770-3p,FALSE,1
Men1,Not_3UTR,mmu-miR-770-3p,FALSE,0
Mrps15,Not_3UTR,mmu-miR-770-3p,FALSE,0
Arhgef2,Not_3UTR,mmu-miR-770-3p,FALSE,0
Acsf2,Not_3UTR,mmu-miR-770-3p,FALSE,0
Cwf19l1,Not_3UTR,mmu-miR-770-3p,FALSE,0
1700020A23Rik,Not_3UTR,mmu-miR-770-3p,FALSE,0
Cit,Not_3UTR,mmu-miR-770-3p,FALSE,0
Zfp407,Not_3UTR,mmu-miR-770-3p,FALSE,0
Acsbg1,Not_3UTR,mmu-miR-770-3p,FALSE,1
Dtx1,Not_3UTR,mmu-miR-770-3p,FALSE,0
Adamts1,Not_3UTR,mmu-miR-770-3p,FALSE,0
Aldh1l1,Not_3UTR,mmu-miR-770-3p,FALSE,0
Ndor1,Not_3UTR,mmu-miR-770-3p,FALSE,0
Ahcyl2,Not_3UTR,mmu-miR-770-3p,FALSE,0
1700031F05Rik,Not_3UTR,mmu-miR-770-3p,FALSE,0
Fsd1,Not_3UTR,mmu-miR-770-3p,FALSE,0
Sema3g,Not_3UTR,mmu-miR-770-3p,FALSE,0
Ccdc86,Not_3UTR,mmu-miR-770-3p,FALSE,0
Mon2,Not_3UTR,mmu-miR-770-3p,FALSE,0
Gm17745,Not_3UTR,mmu-miR-770-3p,FALSE,0
Myom2,Not_3UTR,mmu-miR-770-3p,FALSE,0
Fam83h,Not_3UTR,mmu-miR-770-3p,FALSE,0
Ifitm1,Not_3UTR,mmu-miR-770-3p,FALSE,0
Gle1,Not_3UTR,mmu-miR-770-3p,FALSE,0
Kdm4d,Not_3UTR,mmu-miR-770-3p,FALSE,0
5830418P13Rik,Not_3UTR,mmu-miR-770-3p,FALSE,0
9930021J03Rik,Not_3UTR,mmu-miR-770-3p,FALSE,0
Lime1,Not_3UTR,mmu-miR-770-3p,FALSE,0
Cep250,Not_3UTR,mmu-miR-770-3p,FALSE,0
Myh13,Not_3UTR,mmu-miR-770-3p,FALSE,0
Rtbdn,Not_3UTR,mmu-miR-770-3p,FALSE,0
Polrmt,Not_3UTR,mmu-miR-770-3p,FALSE,0
Gsto2,Not_3UTR,mmu-miR-770-3p,FALSE,0
Man2b1,Not_3UTR,mmu-miR-770-3p,FALSE,0
Atp11c,Not_3UTR,mmu-miR-770-3p,FALSE,0
Unc79,Not_3UTR,mmu-miR-770-3p,FALSE,0
Emilin1,Not_3UTR,mmu-miR-770-3p,FALSE,1
4930563E18Rik,Not_3UTR,mmu-miR-770-3p,FALSE,0
Adgrl2,Not_3UTR,mmu-miR-770-3p,FALSE,0
Macf1,Not_3UTR,mmu-miR-770-3p,FALSE,2
Arnt2,Not_3UTR,mmu-miR-770-3p,FALSE,0
Aff1,Not_3UTR,mmu-miR-770-3p,FALSE,0
2210404E10Rik,Not_3UTR,mmu-miR-770-3p,FALSE,0
Asmt,Not_3UTR,mmu-miR-770-3p,FALSE,0
Slc35a5,Not_3UTR,mmu-miR-770-3p,FALSE,6
Gsdmc2,Not_3UTR,mmu-miR-770-3p,FALSE,0
Bmp2,Not_3UTR,mmu-miR-770-3p,FALSE,0
Abcd1,Not_3UTR,mmu-miR-770-3p,FALSE,2
Nrxn1,Not_3UTR,mmu-miR-770-3p,FALSE,0
9930111H07Rik,Not_3UTR,mmu-miR-770-3p,FALSE,0
Foxj2,Not_3UTR,mmu-miR-770-3p,FALSE,0
Itpr2,Not_3UTR,mmu-miR-770-3p,FALSE,0
Fam173a,Not_3UTR,mmu-miR-770-3p,FALSE,0
