Gene,Location,miR,Targetscan,Sum
C130071C03Rik,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Dntt,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Gcsh,Not_3UTR,mmu-miR-30b-5p,FALSE,7
2810454H06Rik,Not_3UTR,mmu-miR-30b-5p,FALSE,1
Zyg11a,Not_3UTR,mmu-miR-30b-5p,FALSE,0
A530006G24Rik,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Il7,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Gm14827,Not_3UTR,mmu-miR-30b-5p,FALSE,0
AI115009,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Slco1a4,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Cdh11,Not_3UTR,mmu-miR-30b-5p,FALSE,1
Gm8653,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Adgrg3,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Btbd35f21,Not_3UTR,mmu-miR-30b-5p,FALSE,0
4933427E11Rik,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Gpr84,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Csk,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Lamb1,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Cct8l1,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Akap13,Not_3UTR,mmu-miR-30b-5p,FALSE,2
Cdh2,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Msh6,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Mast3,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Abca5,Not_3UTR,mmu-miR-30b-5p,FALSE,1
D7Ertd143e,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Atp10a,Not_3UTR,mmu-miR-30b-5p,FALSE,0
5033428I22Rik,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Ccdc121,Not_3UTR,mmu-miR-30b-5p,FALSE,0
9630001P10Rik,Not_3UTR,mmu-miR-30b-5p,FALSE,0
6330410L21Rik,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Abtb1,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Mpp4,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Thbd,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Shank3,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Pikfyve,Not_3UTR,mmu-miR-30b-5p,FALSE,7
1700022A22Rik,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Atxn1l,Not_3UTR,mmu-miR-30b-5p,FALSE,63
Dnah7a,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Irf7,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Cltc,Not_3UTR,mmu-miR-30b-5p,FALSE,6
3830406C13Rik,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Fmnl3,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Znf41-ps,Not_3UTR,mmu-miR-30b-5p,FALSE,1
Cst9,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Olfr741,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Arhgap24,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Rpain,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Rpl34,Not_3UTR,mmu-miR-30b-5p,FALSE,12
Slco1a5,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Aplp1,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Fam19a1,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Arhgef26,Not_3UTR,mmu-miR-30b-5p,FALSE,0
1300017J02Rik,Not_3UTR,mmu-miR-30b-5p,FALSE,1
Arap3,Not_3UTR,mmu-miR-30b-5p,FALSE,0
Larp4b,Not_3UTR,mmu-miR-30b-5p,FALSE,2
Casp8ap2,Not_3UTR,mmu-miR-30b-5p,FALSE,9
Gucy1a3,Not_3UTR,mmu-miR-30b-5p,FALSE,0
