Gene,Location,miR,Targetscan,Sum
6030443J06Rik,Not_3UTR,mmu-miR-743b-5p,FALSE,0
Ctcflos,Not_3UTR,mmu-miR-743b-5p,FALSE,0
Olfr208,Not_3UTR,mmu-miR-743b-5p,FALSE,0
Acox3,Not_3UTR,mmu-miR-743b-5p,FALSE,0
3110035E14Rik,Not_3UTR,mmu-miR-743b-5p,FALSE,0
Fchsd2,Not_3UTR,mmu-miR-743b-5p,FALSE,5
Simc1,Not_3UTR,mmu-miR-743b-5p,FALSE,0
Cubn,Not_3UTR,mmu-miR-743b-5p,FALSE,0
Aste1,Not_3UTR,mmu-miR-743b-5p,FALSE,0
Ms4a4a,Not_3UTR,mmu-miR-743b-5p,FALSE,0
Slitrk5,Not_3UTR,mmu-miR-743b-5p,FALSE,0
Abca7,Not_3UTR,mmu-miR-743b-5p,FALSE,0
Kcnt2,Not_3UTR,mmu-miR-743b-5p,FALSE,0
Nlrp5,Not_3UTR,mmu-miR-743b-5p,FALSE,0
Enox1,Not_3UTR,mmu-miR-743b-5p,FALSE,0
Akr1c18,Not_3UTR,mmu-miR-743b-5p,FALSE,0
Ccdc160,Not_3UTR,mmu-miR-743b-5p,FALSE,0
Lrrn3,Not_3UTR,mmu-miR-743b-5p,FALSE,0
Pkdrej,Not_3UTR,mmu-miR-743b-5p,FALSE,0
1700027A15Rik,Not_3UTR,mmu-miR-743b-5p,FALSE,0
Casc1,Not_3UTR,mmu-miR-743b-5p,FALSE,0
Hspg2,Not_3UTR,mmu-miR-743b-5p,FALSE,0
1700016L21Rik,Not_3UTR,mmu-miR-743b-5p,FALSE,0
Adck5,Not_3UTR,mmu-miR-743b-5p,FALSE,0
4930552N02Rik,Not_3UTR,mmu-miR-743b-5p,FALSE,0
LOC105246506,Not_3UTR,mmu-miR-743b-5p,FALSE,0
Ddn,Not_3UTR,mmu-miR-743b-5p,FALSE,0
Cep78,Not_3UTR,mmu-miR-743b-5p,FALSE,0
