Gene,Location,miR,Targetscan,Sum
Ankle2,Not_3UTR,mmu-miR-9-5p,FALSE,4
Notch4,Not_3UTR,mmu-miR-9-5p,FALSE,0
Acvr2a,Not_3UTR,mmu-miR-9-5p,FALSE,0
Clca1,Not_3UTR,mmu-miR-9-5p,FALSE,0
Il1rl2,Not_3UTR,mmu-miR-9-5p,FALSE,0
9530091C08Rik,Not_3UTR,mmu-miR-9-5p,FALSE,0
Morf4l2,Not_3UTR,mmu-miR-9-5p,FALSE,4
Glra2,Not_3UTR,mmu-miR-9-5p,FALSE,0
9830132P13Rik,Not_3UTR,mmu-miR-9-5p,FALSE,0
Skint1,Not_3UTR,mmu-miR-9-5p,FALSE,0
Fhl5,Not_3UTR,mmu-miR-9-5p,FALSE,0
Dnah7c,Not_3UTR,mmu-miR-9-5p,FALSE,0
Vmn2r104,Not_3UTR,mmu-miR-9-5p,FALSE,0
Dcaf6,Not_3UTR,mmu-miR-9-5p,FALSE,12
Rgs17,Not_3UTR,mmu-miR-9-5p,FALSE,0
Smndc1,Not_3UTR,mmu-miR-9-5p,FALSE,0
Trpv3,Not_3UTR,mmu-miR-9-5p,FALSE,0
Pnpt1,Not_3UTR,mmu-miR-9-5p,FALSE,0
Olfr789,Not_3UTR,mmu-miR-9-5p,FALSE,0
4933430I17Rik,Not_3UTR,mmu-miR-9-5p,FALSE,0
Cep162,Not_3UTR,mmu-miR-9-5p,FALSE,1
Tle3,Not_3UTR,mmu-miR-9-5p,FALSE,0
Adra1b,Not_3UTR,mmu-miR-9-5p,FALSE,0
Lipt2,Not_3UTR,mmu-miR-9-5p,FALSE,0
5330439B14Rik,Not_3UTR,mmu-miR-9-5p,FALSE,0
A630076J17Rik,Not_3UTR,mmu-miR-9-5p,FALSE,0
Gm20362,Not_3UTR,mmu-miR-9-5p,FALSE,0
Lmod1,Not_3UTR,mmu-miR-9-5p,FALSE,0
Afg1l,Not_3UTR,mmu-miR-9-5p,FALSE,0
Perm1,Not_3UTR,mmu-miR-9-5p,FALSE,1
Elk1,Not_3UTR,mmu-miR-9-5p,FALSE,0
Vmn2r53,Not_3UTR,mmu-miR-9-5p,FALSE,0
4930596D02Rik,Not_3UTR,mmu-miR-9-5p,FALSE,0
Cpox,Not_3UTR,mmu-miR-9-5p,FALSE,0
Mpp4,Not_3UTR,mmu-miR-9-5p,FALSE,0
Mep1a,Not_3UTR,mmu-miR-9-5p,FALSE,0
Atp6v1g1,Not_3UTR,mmu-miR-9-5p,FALSE,1
Dcaf12l2,Not_3UTR,mmu-miR-9-5p,FALSE,0
Ccdc160,Not_3UTR,mmu-miR-9-5p,FALSE,0
Trim56,Not_3UTR,mmu-miR-9-5p,FALSE,0
Fam186b,Not_3UTR,mmu-miR-9-5p,FALSE,0
Ep300,Not_3UTR,mmu-miR-9-5p,FALSE,20
Gm14781,Not_3UTR,mmu-miR-9-5p,FALSE,0
Brip1os,Not_3UTR,mmu-miR-9-5p,FALSE,13
C5ar1,Not_3UTR,mmu-miR-9-5p,FALSE,0
Kif20a,Not_3UTR,mmu-miR-9-5p,FALSE,0
Pja1,Not_3UTR,mmu-miR-9-5p,FALSE,0
Hax1,Not_3UTR,mmu-miR-9-5p,FALSE,3
Olfr344,Not_3UTR,mmu-miR-9-5p,FALSE,0
