Gene,Location,miR,Targetscan,Sum
Cyp2f2,Not_3UTR,mmu-miR-122-5p,FALSE,0
Il20ra,Not_3UTR,mmu-miR-122-5p,FALSE,0
Pilra,Not_3UTR,mmu-miR-122-5p,FALSE,0
Cyp8b1,Not_3UTR,mmu-miR-122-5p,FALSE,0
Mef2b,Not_3UTR,mmu-miR-122-5p,FALSE,0
Olfr1337,Not_3UTR,mmu-miR-122-5p,FALSE,0
A530072M11Rik,Not_3UTR,mmu-miR-122-5p,FALSE,0
Dchs1,Not_3UTR,mmu-miR-122-5p,FALSE,0
Olfr1098,Not_3UTR,mmu-miR-122-5p,FALSE,0
Duoxa2,Not_3UTR,mmu-miR-122-5p,FALSE,0
Fgf3,Not_3UTR,mmu-miR-122-5p,FALSE,0
Iqcf4,Not_3UTR,mmu-miR-122-5p,FALSE,0
Akr1b10,Not_3UTR,mmu-miR-122-5p,FALSE,0
Cenpe,Not_3UTR,mmu-miR-122-5p,FALSE,0
Dennd4c,Not_3UTR,mmu-miR-122-5p,FALSE,2
D330050I16Rik,Not_3UTR,mmu-miR-122-5p,FALSE,0
Adnp2,Not_3UTR,mmu-miR-122-5p,FALSE,6
Tnk2,Not_3UTR,mmu-miR-122-5p,FALSE,5
AW551984,Not_3UTR,mmu-miR-122-5p,FALSE,0
Abca5,Not_3UTR,mmu-miR-122-5p,FALSE,0
Tomm20l,Not_3UTR,mmu-miR-122-5p,FALSE,0
Dram2,Not_3UTR,mmu-miR-122-5p,FALSE,14
4930513N10Rik,Not_3UTR,mmu-miR-122-5p,FALSE,0
4933402C06Rik,Not_3UTR,mmu-miR-122-5p,FALSE,0
Amd1,Not_3UTR,mmu-miR-122-5p,FALSE,0
Rpap1,Not_3UTR,mmu-miR-122-5p,FALSE,0
D930048N14Rik,Not_3UTR,mmu-miR-122-5p,FALSE,0
Arfgap3,Not_3UTR,mmu-miR-122-5p,FALSE,0
Cd84,Not_3UTR,mmu-miR-122-5p,FALSE,0
Kiss1r,Not_3UTR,mmu-miR-122-5p,FALSE,0
Fjx1,Not_3UTR,mmu-miR-122-5p,FALSE,0
Cntnap1,Not_3UTR,mmu-miR-122-5p,FALSE,0
Chid1,Not_3UTR,mmu-miR-122-5p,FALSE,0
Gm15217,Not_3UTR,mmu-miR-122-5p,FALSE,0
Eral1,Not_3UTR,mmu-miR-122-5p,FALSE,0
Lonrf1,Not_3UTR,mmu-miR-122-5p,FALSE,0
Gm13088,Not_3UTR,mmu-miR-122-5p,FALSE,0
Gm13103,Not_3UTR,mmu-miR-122-5p,FALSE,0
Ccdc175,Not_3UTR,mmu-miR-122-5p,FALSE,0
Olfr907,Not_3UTR,mmu-miR-122-5p,FALSE,0
Unc80,Not_3UTR,mmu-miR-122-5p,FALSE,0
