Gene,Location,miR,Targetscan,Sum
Brip1os,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Dnaaf1,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Adam24,Not_3UTR,mmu-miR-19b-3p,FALSE,0
A530006G24Rik,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Olfr982,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Capza2,Not_3UTR,mmu-miR-19b-3p,FALSE,71
Dcaf4,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Daam2,Not_3UTR,mmu-miR-19b-3p,FALSE,1
Agbl5,Not_3UTR,mmu-miR-19b-3p,FALSE,14
Arap3,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Eif4a3,Not_3UTR,mmu-miR-19b-3p,FALSE,2
Mbtps1,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Kcnh8,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Lrfn5,Not_3UTR,mmu-miR-19b-3p,FALSE,1
Vmn2r52,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Gli1,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Ubr2,Not_3UTR,mmu-miR-19b-3p,FALSE,74
Card14,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Lamp3,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Pcdhb11,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Kcnk7,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Vmn1r235,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Anxa1,Not_3UTR,mmu-miR-19b-3p,FALSE,7
Fam173b,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Aco1,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Ptcd3,Not_3UTR,mmu-miR-19b-3p,FALSE,1
1500009C09Rik,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Slc5a11,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Lrrk2,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Mkks,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Gtpbp3,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Hagh,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Ahsa2,Not_3UTR,mmu-miR-19b-3p,FALSE,3
4933425L06Rik,Not_3UTR,mmu-miR-19b-3p,FALSE,0
1700024F13Rik,Not_3UTR,mmu-miR-19b-3p,FALSE,1
1700028D13Rik,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Eif4g3,Not_3UTR,mmu-miR-19b-3p,FALSE,2
Ang2,Not_3UTR,mmu-miR-19b-3p,FALSE,0
4930480K15Rik,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Pld2,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Ephx1,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Rad50,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Abca16,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Sall3,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Ubap1,Not_3UTR,mmu-miR-19b-3p,FALSE,6
Ptn,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Pabpc4,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Ctsg,Not_3UTR,mmu-miR-19b-3p,FALSE,0
1110008L16Rik,Not_3UTR,mmu-miR-19b-3p,FALSE,5
Mdn1,Not_3UTR,mmu-miR-19b-3p,FALSE,14
Ecm1,Not_3UTR,mmu-miR-19b-3p,FALSE,2
1700029B22Rik,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Gm14308,Not_3UTR,mmu-miR-19b-3p,FALSE,2
Fam129c,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Fam20c,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Ces3b,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Arhgap35,Not_3UTR,mmu-miR-19b-3p,FALSE,42
Olfr204,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Rpl4,Not_3UTR,mmu-miR-19b-3p,FALSE,20
2510003B16Rik,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Crlf3,Not_3UTR,mmu-miR-19b-3p,FALSE,73
Vmn2r59,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Dcaf6,Not_3UTR,mmu-miR-19b-3p,FALSE,15
1810034E14Rik,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Ccng2,Not_3UTR,mmu-miR-19b-3p,FALSE,97
A830019L24Rik,Not_3UTR,mmu-miR-19b-3p,FALSE,0
6430531B16Rik,Not_3UTR,mmu-miR-19b-3p,FALSE,2
Otud7a,Not_3UTR,mmu-miR-19b-3p,FALSE,0
2210010C04Rik,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Tle3,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Dnajc12,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Cyp2j12,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Gm28043,Not_3UTR,mmu-miR-19b-3p,FALSE,6
Zfp697,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Olfr374,Not_3UTR,mmu-miR-19b-3p,FALSE,0
4930581F22Rik,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Atp8b3,Not_3UTR,mmu-miR-19b-3p,FALSE,1
Gm5934,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Dchs1,Not_3UTR,mmu-miR-19b-3p,FALSE,0
2610028H24Rik,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Ms4a3,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Adam8,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Cmc2,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Nup214,Not_3UTR,mmu-miR-19b-3p,FALSE,0
4632415L05Rik,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Ceacam5,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Brd4,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Man1a,Not_3UTR,mmu-miR-19b-3p,FALSE,3
Trim40,Not_3UTR,mmu-miR-19b-3p,FALSE,0
4732471J01Rik,Not_3UTR,mmu-miR-19b-3p,FALSE,0
A330041J22Rik,Not_3UTR,mmu-miR-19b-3p,FALSE,0
C4a,Not_3UTR,mmu-miR-19b-3p,FALSE,0
4921508D12Rik,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Glt8d1,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Gm15663,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Gfap,Not_3UTR,mmu-miR-19b-3p,FALSE,0
D130040H23Rik,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Cep128,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Helq,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Chd7,Not_3UTR,mmu-miR-19b-3p,FALSE,56
F8,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Dennd3,Not_3UTR,mmu-miR-19b-3p,FALSE,0
Hadhb,Not_3UTR,mmu-miR-19b-3p,FALSE,0
