Gene,Location,miR,Targetscan,Sum
Pick1,Not_3UTR,mmu-miR-684,FALSE,0
4930425L21Rik,Not_3UTR,mmu-miR-684,FALSE,0
Ift80,Not_3UTR,mmu-miR-684,FALSE,0
Cad,Not_3UTR,mmu-miR-684,FALSE,0
Trim37,Not_3UTR,mmu-miR-684,FALSE,0
D17Wsu92e,Not_3UTR,mmu-miR-684,FALSE,1
Arhgef40,Not_3UTR,mmu-miR-684,FALSE,0
Efhc2,Not_3UTR,mmu-miR-684,FALSE,0
Gm2030,Not_3UTR,mmu-miR-684,FALSE,0
Atf7ip2,Not_3UTR,mmu-miR-684,FALSE,0
Ncstn,Not_3UTR,mmu-miR-684,FALSE,8
Cpd,Not_3UTR,mmu-miR-684,FALSE,2
Tfb1m,Not_3UTR,mmu-miR-684,FALSE,0
Fbxo34,Not_3UTR,mmu-miR-684,FALSE,1
Ctcf,Not_3UTR,mmu-miR-684,FALSE,0
Pgk1,Not_3UTR,mmu-miR-684,FALSE,13
Cdh13,Not_3UTR,mmu-miR-684,FALSE,0
Gcnt2,Not_3UTR,mmu-miR-684,FALSE,0
D5Ertd577e,Not_3UTR,mmu-miR-684,FALSE,0
4933406M09Rik,Not_3UTR,mmu-miR-684,FALSE,0
Atp8b4,Not_3UTR,mmu-miR-684,FALSE,1
9230110F15Rik,Not_3UTR,mmu-miR-684,FALSE,1
Rnf223,Not_3UTR,mmu-miR-684,FALSE,0
Cd300ld3,Not_3UTR,mmu-miR-684,FALSE,0
Abca8b,Not_3UTR,mmu-miR-684,FALSE,0
Cdh24,Not_3UTR,mmu-miR-684,FALSE,0
8430423G03Rik,Not_3UTR,mmu-miR-684,FALSE,1
A830082K12Rik,Not_3UTR,mmu-miR-684,FALSE,0
Gm16845,Not_3UTR,mmu-miR-684,FALSE,0
Dscam,Not_3UTR,mmu-miR-684,FALSE,0
4930486F22Rik,Not_3UTR,mmu-miR-684,FALSE,0
4930511A02Rik,Not_3UTR,mmu-miR-684,FALSE,0
Cts6,Not_3UTR,mmu-miR-684,FALSE,0
Ifi214,Not_3UTR,mmu-miR-684,FALSE,0
Dym,Not_3UTR,mmu-miR-684,FALSE,0
Lrrc9,Not_3UTR,mmu-miR-684,FALSE,0
Tmc1,Not_3UTR,mmu-miR-684,FALSE,0
Cdk11b,Not_3UTR,mmu-miR-684,FALSE,4
Gm16367,Not_3UTR,mmu-miR-684,FALSE,0
Fam159b,Not_3UTR,mmu-miR-684,FALSE,0
Cfap44,Not_3UTR,mmu-miR-684,FALSE,0
Abca16,Not_3UTR,mmu-miR-684,FALSE,0
4933429O19Rik,Not_3UTR,mmu-miR-684,FALSE,0
Btbd18,Not_3UTR,mmu-miR-684,FALSE,0
Caprin2,Not_3UTR,mmu-miR-684,FALSE,0
Aifm1,Not_3UTR,mmu-miR-684,FALSE,0
