Gene,Location,miR,Targetscan,Sum
Aar2,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Bcas1,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Cry1,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Gm38666,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Lsm14b,Not_3UTR,mmu-miR-92b-5p,FALSE,2
Ccnjl,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Fam57b,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Dnah1,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Cct5,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Dlgap4,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Zfp628,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Birc6,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Gm28042,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Hes6,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Arhgef28,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Aff2,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Adamts9,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Atic,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Epsti1,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Dda1,Not_3UTR,mmu-miR-92b-5p,FALSE,0
BC048403,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Uvssa,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Fam98c,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Cnfn,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Siah2,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Plpp1,Not_3UTR,mmu-miR-92b-5p,FALSE,0
3110021A11Rik,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Radil,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Bcl9,Not_3UTR,mmu-miR-92b-5p,FALSE,17
Islr2,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Irx3,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Alkal2,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Foxq1,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Dclre1b,Not_3UTR,mmu-miR-92b-5p,FALSE,11
1500012K07Rik,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Abt1,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Rbpj,Not_3UTR,mmu-miR-92b-5p,FALSE,0
1600014C10Rik,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Mageh1,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Dmrt3,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Dip2b,Not_3UTR,mmu-miR-92b-5p,FALSE,1
Usp20,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Cfap58,Not_3UTR,mmu-miR-92b-5p,FALSE,0
3110002H16Rik,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Tmeff1,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Fam84b,Not_3UTR,mmu-miR-92b-5p,FALSE,0
1700031M16Rik,Not_3UTR,mmu-miR-92b-5p,FALSE,8
Fibcd1,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Acbd6,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Cyp2b23,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Abca2,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Eif2b4,Not_3UTR,mmu-miR-92b-5p,FALSE,0
1700110K17Rik,Not_3UTR,mmu-miR-92b-5p,FALSE,0
1700123O20Rik,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Hivep2,Not_3UTR,mmu-miR-92b-5p,FALSE,6
Kank1,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Bend3,Not_3UTR,mmu-miR-92b-5p,FALSE,1
Noxred1,Not_3UTR,mmu-miR-92b-5p,FALSE,0
2010310C07Rik,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Reck,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Kdm6b,Not_3UTR,mmu-miR-92b-5p,FALSE,0
2310034C09Rik,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Zfhx3,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Cct6b,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Phactr2,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Anks1,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Iqgap1,Not_3UTR,mmu-miR-92b-5p,FALSE,2
Aph1c,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Epn3,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Gcfc2,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Cdca3,Not_3UTR,mmu-miR-92b-5p,FALSE,1
Map3k20,Not_3UTR,mmu-miR-92b-5p,FALSE,0
C77370,Not_3UTR,mmu-miR-92b-5p,FALSE,0
4430402I18Rik,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Pigw,Not_3UTR,mmu-miR-92b-5p,FALSE,1
Naif1,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Adrb3,Not_3UTR,mmu-miR-92b-5p,FALSE,0
Mfsd6l,Not_3UTR,mmu-miR-92b-5p,FALSE,0
