Gene,Location,miR,Targetscan,Sum
Cd209e,Not_3UTR,mmu-miR-493-5p,FALSE,0
Brinp1,Not_3UTR,mmu-miR-493-5p,FALSE,0
Awat1,Not_3UTR,mmu-miR-493-5p,FALSE,0
Olfr786,Not_3UTR,mmu-miR-493-5p,FALSE,1
Airn,Not_3UTR,mmu-miR-493-5p,FALSE,0
Zcchc11,Not_3UTR,mmu-miR-493-5p,FALSE,21
Duox2,Not_3UTR,mmu-miR-493-5p,FALSE,0
Aebp2,Not_3UTR,mmu-miR-493-5p,FALSE,7
Mcm3ap,Not_3UTR,mmu-miR-493-5p,FALSE,0
Smpdl3b,Not_3UTR,mmu-miR-493-5p,FALSE,0
Sh3kbp1,Not_3UTR,mmu-miR-493-5p,FALSE,6
Kctd1,Not_3UTR,mmu-miR-493-5p,FALSE,0
Il1f8,Not_3UTR,mmu-miR-493-5p,FALSE,0
Tmem94,Not_3UTR,mmu-miR-493-5p,FALSE,2
Aqp1,Not_3UTR,mmu-miR-493-5p,FALSE,0
Phxr4,Not_3UTR,mmu-miR-493-5p,FALSE,2
Ltn1,Not_3UTR,mmu-miR-493-5p,FALSE,0
Aatk,Not_3UTR,mmu-miR-493-5p,FALSE,0
Fras1,Not_3UTR,mmu-miR-493-5p,FALSE,0
Atg7,Not_3UTR,mmu-miR-493-5p,FALSE,0
4933436I01Rik,Not_3UTR,mmu-miR-493-5p,FALSE,0
3110045C21Rik,Not_3UTR,mmu-miR-493-5p,FALSE,0
Pcdhga8,Not_3UTR,mmu-miR-493-5p,FALSE,0
Abcg2,Not_3UTR,mmu-miR-493-5p,FALSE,0
Tbc1d9,Not_3UTR,mmu-miR-493-5p,FALSE,0
Ndc80,Not_3UTR,mmu-miR-493-5p,FALSE,0
Malrd1,Not_3UTR,mmu-miR-493-5p,FALSE,0
Iqgap1,Not_3UTR,mmu-miR-493-5p,FALSE,26
Dxo,Not_3UTR,mmu-miR-493-5p,FALSE,0
Cdca8,Not_3UTR,mmu-miR-493-5p,FALSE,0
4930562C15Rik,Not_3UTR,mmu-miR-493-5p,FALSE,0
Myo1g,Not_3UTR,mmu-miR-493-5p,FALSE,3
Ly86,Not_3UTR,mmu-miR-493-5p,FALSE,0
Abcb5,Not_3UTR,mmu-miR-493-5p,FALSE,0
Cyp2j5,Not_3UTR,mmu-miR-493-5p,FALSE,0
Hotairm2,Not_3UTR,mmu-miR-493-5p,FALSE,0
Irf7,Not_3UTR,mmu-miR-493-5p,FALSE,0
Col4a2,Not_3UTR,mmu-miR-493-5p,FALSE,0
Jakmip2,Not_3UTR,mmu-miR-493-5p,FALSE,0
Hmx2,Not_3UTR,mmu-miR-493-5p,FALSE,0
Fbn2,Not_3UTR,mmu-miR-493-5p,FALSE,0
Cnga4,Not_3UTR,mmu-miR-493-5p,FALSE,0
Olfr668,Not_3UTR,mmu-miR-493-5p,FALSE,0
Arsj,Not_3UTR,mmu-miR-493-5p,FALSE,0
Iqcc,Not_3UTR,mmu-miR-493-5p,FALSE,0
6330410L21Rik,Not_3UTR,mmu-miR-493-5p,FALSE,0
Adam34,Not_3UTR,mmu-miR-493-5p,FALSE,0
Aqr,Not_3UTR,mmu-miR-493-5p,FALSE,9
D630010B17Rik,Not_3UTR,mmu-miR-493-5p,FALSE,0
Strn3,Not_3UTR,mmu-miR-493-5p,FALSE,10
Phf3,Not_3UTR,mmu-miR-493-5p,FALSE,4
Slc1a6,Not_3UTR,mmu-miR-493-5p,FALSE,0
Gm29685,Not_3UTR,mmu-miR-493-5p,FALSE,0
Bcs1l,Not_3UTR,mmu-miR-493-5p,FALSE,0
Mrps10,Not_3UTR,mmu-miR-493-5p,FALSE,0
Nhlrc2,Not_3UTR,mmu-miR-493-5p,FALSE,0
Aox3,Not_3UTR,mmu-miR-493-5p,FALSE,0
Prdm9,Not_3UTR,mmu-miR-493-5p,FALSE,0
Serpina3m,Not_3UTR,mmu-miR-493-5p,FALSE,0
Olfr145,Not_3UTR,mmu-miR-493-5p,FALSE,0
Arhgap26,Not_3UTR,mmu-miR-493-5p,FALSE,0
Mkks,Not_3UTR,mmu-miR-493-5p,FALSE,0
Hars,Not_3UTR,mmu-miR-493-5p,FALSE,3
Upb1,Not_3UTR,mmu-miR-493-5p,FALSE,0
Dsg4,Not_3UTR,mmu-miR-493-5p,FALSE,0
Chst10,Not_3UTR,mmu-miR-493-5p,FALSE,0
Hist2h2bb,Not_3UTR,mmu-miR-493-5p,FALSE,133
1700011H14Rik,Not_3UTR,mmu-miR-493-5p,FALSE,0
Abca7,Not_3UTR,mmu-miR-493-5p,FALSE,0
Arl11,Not_3UTR,mmu-miR-493-5p,FALSE,0
Dopey1,Not_3UTR,mmu-miR-493-5p,FALSE,0
Adamts7,Not_3UTR,mmu-miR-493-5p,FALSE,0
4930567H12Rik,Not_3UTR,mmu-miR-493-5p,FALSE,0
Smarca1,Not_3UTR,mmu-miR-493-5p,FALSE,0
Lztr1,Not_3UTR,mmu-miR-493-5p,FALSE,0
Defa25,Not_3UTR,mmu-miR-493-5p,FALSE,0
Fdps,Not_3UTR,mmu-miR-493-5p,FALSE,0
Arap1,Not_3UTR,mmu-miR-493-5p,FALSE,0
Hs6st1,Not_3UTR,mmu-miR-493-5p,FALSE,0
Slc38a5,Not_3UTR,mmu-miR-493-5p,FALSE,0
Ino80dos,Not_3UTR,mmu-miR-493-5p,FALSE,0
Prf1,Not_3UTR,mmu-miR-493-5p,FALSE,0
C130021I20Rik,Not_3UTR,mmu-miR-493-5p,FALSE,0
Btnl1,Not_3UTR,mmu-miR-493-5p,FALSE,0
Nt5dc2,Not_3UTR,mmu-miR-493-5p,FALSE,0
1810010H24Rik,Not_3UTR,mmu-miR-493-5p,FALSE,0
Apeh,Not_3UTR,mmu-miR-493-5p,FALSE,3
Olfr1163,Not_3UTR,mmu-miR-493-5p,FALSE,0
Cgnl1,Not_3UTR,mmu-miR-493-5p,FALSE,0
Alkbh8,Not_3UTR,mmu-miR-493-5p,FALSE,0
C730036E19Rik,Not_3UTR,mmu-miR-493-5p,FALSE,1
Gm16497,Not_3UTR,mmu-miR-493-5p,FALSE,1
Ehbp1,Not_3UTR,mmu-miR-493-5p,FALSE,0
Bambi,Not_3UTR,mmu-miR-493-5p,FALSE,0
9130011E15Rik,Not_3UTR,mmu-miR-493-5p,FALSE,0
Elavl2,Not_3UTR,mmu-miR-493-5p,FALSE,0
Cfi,Not_3UTR,mmu-miR-493-5p,FALSE,0
Pla2g16,Not_3UTR,mmu-miR-493-5p,FALSE,4
Caprin2,Not_3UTR,mmu-miR-493-5p,FALSE,0
2410089E03Rik,Not_3UTR,mmu-miR-493-5p,FALSE,0
Olfr583,Not_3UTR,mmu-miR-493-5p,FALSE,0
Ssbp4,Not_3UTR,mmu-miR-493-5p,FALSE,0
Cnot4,Not_3UTR,mmu-miR-493-5p,FALSE,0
Nek1,Not_3UTR,mmu-miR-493-5p,FALSE,0
Piezo1,Not_3UTR,mmu-miR-493-5p,FALSE,0
Trio,Not_3UTR,mmu-miR-493-5p,FALSE,4
Gm14858,Not_3UTR,mmu-miR-493-5p,FALSE,0
Gm10377,Not_3UTR,mmu-miR-493-5p,FALSE,0
Lig4,Not_3UTR,mmu-miR-493-5p,FALSE,0
4930415L06Rik,Not_3UTR,mmu-miR-493-5p,FALSE,0
Lpar3,Not_3UTR,mmu-miR-493-5p,FALSE,0
Cfap54,Not_3UTR,mmu-miR-493-5p,FALSE,0
Ccpg1os,Not_3UTR,mmu-miR-493-5p,FALSE,0
Cyp4f18,Not_3UTR,mmu-miR-493-5p,FALSE,0
4930455H04Rik,Not_3UTR,mmu-miR-493-5p,FALSE,0
5430437J10Rik,Not_3UTR,mmu-miR-493-5p,FALSE,0
Itpr2,Not_3UTR,mmu-miR-493-5p,FALSE,6
Bhlhe40,Not_3UTR,mmu-miR-493-5p,FALSE,0
Rere,Not_3UTR,mmu-miR-493-5p,FALSE,0
Cngb1,Not_3UTR,mmu-miR-493-5p,FALSE,0
Fut8,Not_3UTR,mmu-miR-493-5p,FALSE,0
4930505K13Rik,Not_3UTR,mmu-miR-493-5p,FALSE,0
Dok5,Not_3UTR,mmu-miR-493-5p,FALSE,0
Gbp4,Not_3UTR,mmu-miR-493-5p,FALSE,0
9530059O14Rik,Not_3UTR,mmu-miR-493-5p,FALSE,0
Cdk4,Not_3UTR,mmu-miR-493-5p,FALSE,3
LOC105246506,Not_3UTR,mmu-miR-493-5p,FALSE,0
Frmd4b,Not_3UTR,mmu-miR-493-5p,FALSE,0
Grm3,Not_3UTR,mmu-miR-493-5p,FALSE,0
Crbn,Not_3UTR,mmu-miR-493-5p,FALSE,4
Itgad,Not_3UTR,mmu-miR-493-5p,FALSE,0
Cep170,Not_3UTR,mmu-miR-493-5p,FALSE,0
Kdm5a,Not_3UTR,mmu-miR-493-5p,FALSE,0
4930567J20Rik,Not_3UTR,mmu-miR-493-5p,FALSE,0
Kri1,Not_3UTR,mmu-miR-493-5p,FALSE,0
Brwd1,Not_3UTR,mmu-miR-493-5p,FALSE,2
4930595M18Rik,Not_3UTR,mmu-miR-493-5p,FALSE,0
Ccdc160,Not_3UTR,mmu-miR-493-5p,FALSE,0
