Gene,Location,miR,Targetscan,Sum
Inf2,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Mdn1,Not_3UTR,mmu-miR-378a-3p,FALSE,11
Fancg,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Cd34,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Vmn2r115,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Rab4b,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Defb34,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Ap4m1,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Cacna1s,Not_3UTR,mmu-miR-378a-3p,FALSE,0
D430041D05Rik,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Ccdc180,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Ccdc14,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Atrip,Not_3UTR,mmu-miR-378a-3p,FALSE,0
4930415O20Rik,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Lvrn,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Vstm2b,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Myo7b,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Fbxw2,Not_3UTR,mmu-miR-378a-3p,FALSE,36
Cmpk2,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Wwc2,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Lpin1,Not_3UTR,mmu-miR-378a-3p,FALSE,13
Vmn1r16,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Ttc22,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Mllt11,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Casp8ap2,Not_3UTR,mmu-miR-378a-3p,FALSE,1
Krt84,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Map4k5,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Mageb16,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Htr7,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Rsf1,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Tmem25,Not_3UTR,mmu-miR-378a-3p,FALSE,2
Kcnh4,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Krtap9-5,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Vmn2r78,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Depdc5,Not_3UTR,mmu-miR-378a-3p,FALSE,15
Tnrc18,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Dapk1,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Nell2,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Ezh2,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Gpc4,Not_3UTR,mmu-miR-378a-3p,FALSE,1
Gm12185,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Layn,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Atxn7l3,Not_3UTR,mmu-miR-378a-3p,FALSE,0
A530013C23Rik,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Parp2,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Abhd16a,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Cga,Not_3UTR,mmu-miR-378a-3p,FALSE,0
Nbeal2,Not_3UTR,mmu-miR-378a-3p,FALSE,0
