Gene,Location,miR,Targetscan,Sum
Naip2,Not_3UTR,mmu-miR-762,FALSE,5
Ttc25,Not_3UTR,mmu-miR-762,FALSE,0
Dhx8,Not_3UTR,mmu-miR-762,FALSE,0
Aebp1,Not_3UTR,mmu-miR-762,FALSE,0
Fbxl8,Not_3UTR,mmu-miR-762,FALSE,3
Fcgr2b,Not_3UTR,mmu-miR-762,FALSE,0
Dlst,Not_3UTR,mmu-miR-762,FALSE,0
Helz2,Not_3UTR,mmu-miR-762,FALSE,0
Actc1,Not_3UTR,mmu-miR-762,FALSE,0
Mdh1,Not_3UTR,mmu-miR-762,FALSE,0
2310035C23Rik,Not_3UTR,mmu-miR-762,FALSE,0
Kdm4d,Not_3UTR,mmu-miR-762,FALSE,0
Ccl27a,Not_3UTR,mmu-miR-762,FALSE,0
Fah,Not_3UTR,mmu-miR-762,FALSE,0
Erich5,Not_3UTR,mmu-miR-762,FALSE,0
Cyp2b23,Not_3UTR,mmu-miR-762,FALSE,0
Il12rb1,Not_3UTR,mmu-miR-762,FALSE,0
9230009I02Rik,Not_3UTR,mmu-miR-762,FALSE,0
Khdc1c,Not_3UTR,mmu-miR-762,FALSE,0
Chmp4c,Not_3UTR,mmu-miR-762,FALSE,0
4930513N10Rik,Not_3UTR,mmu-miR-762,FALSE,0
Glb1,Not_3UTR,mmu-miR-762,FALSE,2
Fgfr4,Not_3UTR,mmu-miR-762,FALSE,0
5830418P13Rik,Not_3UTR,mmu-miR-762,FALSE,0
1700021F07Rik,Not_3UTR,mmu-miR-762,FALSE,0
Gm9573,Not_3UTR,mmu-miR-762,FALSE,0
Arhgap44,Not_3UTR,mmu-miR-762,FALSE,0
Cdk11b,Not_3UTR,mmu-miR-762,FALSE,0
Hrasls5,Not_3UTR,mmu-miR-762,FALSE,0
Zfp879,Not_3UTR,mmu-miR-762,FALSE,0
Kel,Not_3UTR,mmu-miR-762,FALSE,0
Mical1,Not_3UTR,mmu-miR-762,FALSE,1
Bcar3,Not_3UTR,mmu-miR-762,FALSE,0
Ctse,Not_3UTR,mmu-miR-762,FALSE,0
Fank1,Not_3UTR,mmu-miR-762,FALSE,0
Trpv2,Not_3UTR,mmu-miR-762,FALSE,0
4930583I09Rik,Not_3UTR,mmu-miR-762,FALSE,0
C030023E24Rik,Not_3UTR,mmu-miR-762,FALSE,0
Brap,Not_3UTR,mmu-miR-762,FALSE,22
4632428C04Rik,Not_3UTR,mmu-miR-762,FALSE,0
Cebpb,Not_3UTR,mmu-miR-762,FALSE,0
Gbf1,Not_3UTR,mmu-miR-762,FALSE,0
Olfr670,Not_3UTR,mmu-miR-762,FALSE,1
Ipo7,Not_3UTR,mmu-miR-762,FALSE,0
Dnajc2,Not_3UTR,mmu-miR-762,FALSE,0
Cbl,Not_3UTR,mmu-miR-762,FALSE,14
1810065E05Rik,Not_3UTR,mmu-miR-762,FALSE,0
Gli2,Not_3UTR,mmu-miR-762,FALSE,0
Lpin3,Not_3UTR,mmu-miR-762,FALSE,0
Casc1,Not_3UTR,mmu-miR-762,FALSE,0
Csf3,Not_3UTR,mmu-miR-762,FALSE,0
1700061G19Rik,Not_3UTR,mmu-miR-762,FALSE,0
Dnmbp,Not_3UTR,mmu-miR-762,FALSE,0
Sox3,Not_3UTR,mmu-miR-762,FALSE,0
Tsr3,Not_3UTR,mmu-miR-762,FALSE,0
Aff1,Not_3UTR,mmu-miR-762,FALSE,0
Rgl1,Not_3UTR,mmu-miR-762,FALSE,0
Naa25,Not_3UTR,mmu-miR-762,FALSE,0
Vmn2r37,Not_3UTR,mmu-miR-762,FALSE,0
Aarsd1,Not_3UTR,mmu-miR-762,FALSE,2
Dnah11,Not_3UTR,mmu-miR-762,FALSE,0
Il12rb2,Not_3UTR,mmu-miR-762,FALSE,11
Elk4,Not_3UTR,mmu-miR-762,FALSE,2
Gm5083,Not_3UTR,mmu-miR-762,FALSE,0
Col3a1,Not_3UTR,mmu-miR-762,FALSE,0
9330133O14Rik,Not_3UTR,mmu-miR-762,FALSE,0
Tmem28,Not_3UTR,mmu-miR-762,FALSE,0
Clcc1,Not_3UTR,mmu-miR-762,FALSE,0
Apobec4,Not_3UTR,mmu-miR-762,FALSE,0
9530059O14Rik,Not_3UTR,mmu-miR-762,FALSE,0
Dyrk2,Not_3UTR,mmu-miR-762,FALSE,23
Hipk3,Not_3UTR,mmu-miR-762,FALSE,0
Ier2,Not_3UTR,mmu-miR-762,FALSE,0
Gm3259,Not_3UTR,mmu-miR-762,FALSE,0
Selp,Not_3UTR,mmu-miR-762,FALSE,0
Chd7,Not_3UTR,mmu-miR-762,FALSE,9
Fgf3,Not_3UTR,mmu-miR-762,FALSE,0
