Gene,Location,miR,Targetscan,Sum
4921509C19Rik,Not_3UTR,mmu-miR-142a-5p,FALSE,0
1700028I16Rik,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Ubqln4,Not_3UTR,mmu-miR-142a-5p,FALSE,1
Arhgap6,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Vmn2r42,Not_3UTR,mmu-miR-142a-5p,FALSE,0
AI314180,Not_3UTR,mmu-miR-142a-5p,FALSE,12
Nlgn1,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Cnot1,Not_3UTR,mmu-miR-142a-5p,FALSE,10
Fkbp7,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Ssty2,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Olfr926,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Olfr1348,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Cyp27a1,Not_3UTR,mmu-miR-142a-5p,FALSE,1
1700016L04Rik,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Grhl2,Not_3UTR,mmu-miR-142a-5p,FALSE,0
1810007D17Rik,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Ptprm,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Zfp53,Not_3UTR,mmu-miR-142a-5p,FALSE,93
Cpa1,Not_3UTR,mmu-miR-142a-5p,FALSE,1
1700012D01Rik,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Cfap44,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Kat14,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Lrrn3,Not_3UTR,mmu-miR-142a-5p,FALSE,0
0610040B10Rik,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Ankrd12,Not_3UTR,mmu-miR-142a-5p,FALSE,0
6030443J06Rik,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Abi1,Not_3UTR,mmu-miR-142a-5p,FALSE,5
Olfr777,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Prf1,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Arhgef2,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Zfp87,Not_3UTR,mmu-miR-142a-5p,FALSE,18
4930429F24Rik,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Prl2c4,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Gm5868,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Cdc45,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Gm9962,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Atmin,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Ddo,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Gm7444,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Car3,Not_3UTR,mmu-miR-142a-5p,FALSE,0
4930523C07Rik,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Swt1,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Sh2d4b,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Frem2,Not_3UTR,mmu-miR-142a-5p,FALSE,0
Slc39a9,Not_3UTR,mmu-miR-142a-5p,FALSE,0
