Gene,Location,miR,Targetscan,Sum
Slc22a14,Not_3UTR,mmu-miR-568,FALSE,0
Abi2,Not_3UTR,mmu-miR-568,FALSE,0
Abhd16a,Not_3UTR,mmu-miR-568,FALSE,0
Gabbr1,Not_3UTR,mmu-miR-568,FALSE,0
1110008L16Rik,Not_3UTR,mmu-miR-568,FALSE,0
Dnah17,Not_3UTR,mmu-miR-568,FALSE,0
Zbtb39,Not_3UTR,mmu-miR-568,FALSE,0
Cwc22,Not_3UTR,mmu-miR-568,FALSE,0
Eif4e3,Not_3UTR,mmu-miR-568,FALSE,5
Fam20a,Not_3UTR,mmu-miR-568,FALSE,0
Cyp3a57,Not_3UTR,mmu-miR-568,FALSE,0
Cideb,Not_3UTR,mmu-miR-568,FALSE,0
Kpna2,Not_3UTR,mmu-miR-568,FALSE,7
Rab3il1,Not_3UTR,mmu-miR-568,FALSE,0
Olfr1094,Not_3UTR,mmu-miR-568,FALSE,0
A3galt2,Not_3UTR,mmu-miR-568,FALSE,0
Gpr85,Not_3UTR,mmu-miR-568,FALSE,0
Zw10,Not_3UTR,mmu-miR-568,FALSE,0
Gm6602,Not_3UTR,mmu-miR-568,FALSE,0
Rps6ka5,Not_3UTR,mmu-miR-568,FALSE,0
1700029J07Rik,Not_3UTR,mmu-miR-568,FALSE,0
Ppox,Not_3UTR,mmu-miR-568,FALSE,0
Wdfy3,Not_3UTR,mmu-miR-568,FALSE,0
B3galt5,Not_3UTR,mmu-miR-568,FALSE,0
Impg2,Not_3UTR,mmu-miR-568,FALSE,0
Prss44,Not_3UTR,mmu-miR-568,FALSE,0
Arhgef5,Not_3UTR,mmu-miR-568,FALSE,0
Spata17,Not_3UTR,mmu-miR-568,FALSE,0
Vmn1r81,Not_3UTR,mmu-miR-568,FALSE,0
Ap4e1,Not_3UTR,mmu-miR-568,FALSE,13
4930533N22Rik,Not_3UTR,mmu-miR-568,FALSE,0
Fam196b,Not_3UTR,mmu-miR-568,FALSE,0
Zfp788,Not_3UTR,mmu-miR-568,FALSE,0
4930563F08Rik,Not_3UTR,mmu-miR-568,FALSE,0
4930486F22Rik,Not_3UTR,mmu-miR-568,FALSE,0
Slc16a9,Not_3UTR,mmu-miR-568,FALSE,0
Dhx29,Not_3UTR,mmu-miR-568,FALSE,0
Atp13a4,Not_3UTR,mmu-miR-568,FALSE,0
4930478P22Rik,Not_3UTR,mmu-miR-568,FALSE,0
Sun3,Not_3UTR,mmu-miR-568,FALSE,0
Wdr19,Not_3UTR,mmu-miR-568,FALSE,0
Wdr26,Not_3UTR,mmu-miR-568,FALSE,6
4931408C20Rik,Not_3UTR,mmu-miR-568,FALSE,0
Rnasek,Not_3UTR,mmu-miR-568,FALSE,4
A630072M18Rik,Not_3UTR,mmu-miR-568,FALSE,0
Coq10a,Not_3UTR,mmu-miR-568,FALSE,0
4930478L05Rik,Not_3UTR,mmu-miR-568,FALSE,0
Zmynd12,Not_3UTR,mmu-miR-568,FALSE,0
Cep70,Not_3UTR,mmu-miR-568,FALSE,0
4930415F15Rik,Not_3UTR,mmu-miR-568,FALSE,0
Olfr857,Not_3UTR,mmu-miR-568,FALSE,0
Bnc2,Not_3UTR,mmu-miR-568,FALSE,0
9930021J03Rik,Not_3UTR,mmu-miR-568,FALSE,4
Lrrd1,Not_3UTR,mmu-miR-568,FALSE,0
Dsg3,Not_3UTR,mmu-miR-568,FALSE,0
Gm19299,Not_3UTR,mmu-miR-568,FALSE,0
9330178D15Rik,Not_3UTR,mmu-miR-568,FALSE,0
Olfr859,Not_3UTR,mmu-miR-568,FALSE,0
Dmtf1,Not_3UTR,mmu-miR-568,FALSE,1
Milr1,Not_3UTR,mmu-miR-568,FALSE,0
4930511A02Rik,Not_3UTR,mmu-miR-568,FALSE,0
Alg13,Not_3UTR,mmu-miR-568,FALSE,0
Esp31,Not_3UTR,mmu-miR-568,FALSE,0
Tgfb3,Not_3UTR,mmu-miR-568,FALSE,0
Vmn1r227,Not_3UTR,mmu-miR-568,FALSE,1
Fbxo43,Not_3UTR,mmu-miR-568,FALSE,0
Malrd1,Not_3UTR,mmu-miR-568,FALSE,1
Ryr3,Not_3UTR,mmu-miR-568,FALSE,0
Acer3,Not_3UTR,mmu-miR-568,FALSE,1
4930595M18Rik,Not_3UTR,mmu-miR-568,FALSE,0
Dennd5a,Not_3UTR,mmu-miR-568,FALSE,0
Msh3,Not_3UTR,mmu-miR-568,FALSE,0
Arhgap27os3,Not_3UTR,mmu-miR-568,FALSE,2
Odf1,Not_3UTR,mmu-miR-568,FALSE,0
4933400C23Rik,Not_3UTR,mmu-miR-568,FALSE,0
Rspo4,Not_3UTR,mmu-miR-568,FALSE,0
4933407G14Rik,Not_3UTR,mmu-miR-568,FALSE,0
4933412E24Rik,Not_3UTR,mmu-miR-568,FALSE,0
Klk11,Not_3UTR,mmu-miR-568,FALSE,0
Lncppara,Not_3UTR,mmu-miR-568,FALSE,95
Podn,Not_3UTR,mmu-miR-568,FALSE,0
4933432G23Rik,Not_3UTR,mmu-miR-568,FALSE,0
4933436I01Rik,Not_3UTR,mmu-miR-568,FALSE,0
Klf7,Not_3UTR,mmu-miR-568,FALSE,1
A2m,Not_3UTR,mmu-miR-568,FALSE,0
4930505A04Rik,Not_3UTR,mmu-miR-568,FALSE,0
Ano6,Not_3UTR,mmu-miR-568,FALSE,0
Zfp40,Not_3UTR,mmu-miR-568,FALSE,0
4930505K13Rik,Not_3UTR,mmu-miR-568,FALSE,0
Wdr60,Not_3UTR,mmu-miR-568,FALSE,0
Dsg1a,Not_3UTR,mmu-miR-568,FALSE,0
Dut,Not_3UTR,mmu-miR-568,FALSE,0
9230105E05Rik,Not_3UTR,mmu-miR-568,FALSE,0
1110015O18Rik,Not_3UTR,mmu-miR-568,FALSE,0
Drc1,Not_3UTR,mmu-miR-568,FALSE,0
Gria4,Not_3UTR,mmu-miR-568,FALSE,0
8430437L04Rik,Not_3UTR,mmu-miR-568,FALSE,0
Mmp2,Not_3UTR,mmu-miR-568,FALSE,0
Lrit2,Not_3UTR,mmu-miR-568,FALSE,0
Lipo4,Not_3UTR,mmu-miR-568,FALSE,0
A230056P14Rik,Not_3UTR,mmu-miR-568,FALSE,0
Olfr193,Not_3UTR,mmu-miR-568,FALSE,0
Cdon,Not_3UTR,mmu-miR-568,FALSE,0
Lmntd2,Not_3UTR,mmu-miR-568,FALSE,0
Gcnt7,Not_3UTR,mmu-miR-568,FALSE,0
Olfr1295,Not_3UTR,mmu-miR-568,FALSE,0
Capza2,Not_3UTR,mmu-miR-568,FALSE,30
Abcc2,Not_3UTR,mmu-miR-568,FALSE,0
Pabpc1l,Not_3UTR,mmu-miR-568,FALSE,0
Fktn,Not_3UTR,mmu-miR-568,FALSE,0
Ifi47,Not_3UTR,mmu-miR-568,FALSE,0
Abca16,Not_3UTR,mmu-miR-568,FALSE,0
2900092D14Rik,Not_3UTR,mmu-miR-568,FALSE,0
1700029M20Rik,Not_3UTR,mmu-miR-568,FALSE,0
Abcc1,Not_3UTR,mmu-miR-568,FALSE,0
Rad54l,Not_3UTR,mmu-miR-568,FALSE,0
Abcb11,Not_3UTR,mmu-miR-568,FALSE,0
BC039771,Not_3UTR,mmu-miR-568,FALSE,0
5730455P16Rik,Not_3UTR,mmu-miR-568,FALSE,0
Efcab7,Not_3UTR,mmu-miR-568,FALSE,0
Bcor,Not_3UTR,mmu-miR-568,FALSE,1
Rdh18-ps,Not_3UTR,mmu-miR-568,FALSE,0
2210039B01Rik,Not_3UTR,mmu-miR-568,FALSE,0
Abi3bp,Not_3UTR,mmu-miR-568,FALSE,0
Mlkl,Not_3UTR,mmu-miR-568,FALSE,0
Dchs1,Not_3UTR,mmu-miR-568,FALSE,0
Acin1,Not_3UTR,mmu-miR-568,FALSE,0
