Gene,Location,miR,Targetscan,Sum
Pi4ka,Not_3UTR,mmu-miR-201-5p,FALSE,1
Zfp454,Not_3UTR,mmu-miR-201-5p,FALSE,0
Ganab,Not_3UTR,mmu-miR-201-5p,FALSE,0
3300002I08Rik,Not_3UTR,mmu-miR-201-5p,FALSE,0
Eif4e1b,Not_3UTR,mmu-miR-201-5p,FALSE,0
Dusp23,Not_3UTR,mmu-miR-201-5p,FALSE,0
Atp12a,Not_3UTR,mmu-miR-201-5p,FALSE,0
Cacna1f,Not_3UTR,mmu-miR-201-5p,FALSE,0
Gnai2,Not_3UTR,mmu-miR-201-5p,FALSE,0
Klf4,Not_3UTR,mmu-miR-201-5p,FALSE,0
Llgl1,Not_3UTR,mmu-miR-201-5p,FALSE,0
Bcl6b,Not_3UTR,mmu-miR-201-5p,FALSE,0
Gm4027,Not_3UTR,mmu-miR-201-5p,FALSE,0
AA792892,Not_3UTR,mmu-miR-201-5p,FALSE,0
Atf6b,Not_3UTR,mmu-miR-201-5p,FALSE,0
Kif27,Not_3UTR,mmu-miR-201-5p,FALSE,0
Gm12070,Not_3UTR,mmu-miR-201-5p,FALSE,2
S100a5,Not_3UTR,mmu-miR-201-5p,FALSE,0
Aldh1l1,Not_3UTR,mmu-miR-201-5p,FALSE,0
9430021M05Rik,Not_3UTR,mmu-miR-201-5p,FALSE,0
Gm13769,Not_3UTR,mmu-miR-201-5p,FALSE,0
1600020E01Rik,Not_3UTR,mmu-miR-201-5p,FALSE,16
Bsn,Not_3UTR,mmu-miR-201-5p,FALSE,0
1700036G14Rik,Not_3UTR,mmu-miR-201-5p,FALSE,0
Arhgap19,Not_3UTR,mmu-miR-201-5p,FALSE,0
Dock6,Not_3UTR,mmu-miR-201-5p,FALSE,0
4933404K13Rik,Not_3UTR,mmu-miR-201-5p,FALSE,0
Rnf123,Not_3UTR,mmu-miR-201-5p,FALSE,0
Incenp,Not_3UTR,mmu-miR-201-5p,FALSE,12
4930486I03Rik,Not_3UTR,mmu-miR-201-5p,FALSE,0
Sbf1,Not_3UTR,mmu-miR-201-5p,FALSE,6
