Gene,Location,miR,Targetscan,Sum
Bicc1,Not_3UTR,mmu-miR-679-3p,FALSE,0
B3gat2,Not_3UTR,mmu-miR-679-3p,FALSE,0
E230029C05Rik,Not_3UTR,mmu-miR-679-3p,FALSE,0
Arpp21,Not_3UTR,mmu-miR-679-3p,FALSE,0
4930581F22Rik,Not_3UTR,mmu-miR-679-3p,FALSE,0
4930435E12Rik,Not_3UTR,mmu-miR-679-3p,FALSE,0
Lincred1,Not_3UTR,mmu-miR-679-3p,FALSE,0
G630055G22Rik,Not_3UTR,mmu-miR-679-3p,FALSE,0
Dnah6,Not_3UTR,mmu-miR-679-3p,FALSE,0
4931406H21Rik,Not_3UTR,mmu-miR-679-3p,FALSE,0
Zbed6,Not_3UTR,mmu-miR-679-3p,FALSE,6
Wwc2,Not_3UTR,mmu-miR-679-3p,FALSE,0
Bspry,Not_3UTR,mmu-miR-679-3p,FALSE,0
Abcg4,Not_3UTR,mmu-miR-679-3p,FALSE,0
Ccne2,Not_3UTR,mmu-miR-679-3p,FALSE,0
1700013F07Rik,Not_3UTR,mmu-miR-679-3p,FALSE,0
Brinp3,Not_3UTR,mmu-miR-679-3p,FALSE,0
Ccdc66,Not_3UTR,mmu-miR-679-3p,FALSE,0
Ccdc154,Not_3UTR,mmu-miR-679-3p,FALSE,0
Nts,Not_3UTR,mmu-miR-679-3p,FALSE,0
Mocos,Not_3UTR,mmu-miR-679-3p,FALSE,0
Arhgap12,Not_3UTR,mmu-miR-679-3p,FALSE,1
Fbxo48,Not_3UTR,mmu-miR-679-3p,FALSE,0
Olfr513,Not_3UTR,mmu-miR-679-3p,FALSE,0
Dnajb6,Not_3UTR,mmu-miR-679-3p,FALSE,0
Gab3,Not_3UTR,mmu-miR-679-3p,FALSE,0
5330417C22Rik,Not_3UTR,mmu-miR-679-3p,FALSE,0
Arg2,Not_3UTR,mmu-miR-679-3p,FALSE,0
4930486F22Rik,Not_3UTR,mmu-miR-679-3p,FALSE,0
1700016H13Rik,Not_3UTR,mmu-miR-679-3p,FALSE,0
B630019K06Rik,Not_3UTR,mmu-miR-679-3p,FALSE,0
Pkdrej,Not_3UTR,mmu-miR-679-3p,FALSE,0
Mrgprb5,Not_3UTR,mmu-miR-679-3p,FALSE,0
Alox12e,Not_3UTR,mmu-miR-679-3p,FALSE,0
Cd47,Not_3UTR,mmu-miR-679-3p,FALSE,89
Blnk,Not_3UTR,mmu-miR-679-3p,FALSE,0
Xrcc5,Not_3UTR,mmu-miR-679-3p,FALSE,0
Tnks,Not_3UTR,mmu-miR-679-3p,FALSE,0
Ptrhd1,Not_3UTR,mmu-miR-679-3p,FALSE,0
Kcnt1,Not_3UTR,mmu-miR-679-3p,FALSE,0
Mfsd4b1,Not_3UTR,mmu-miR-679-3p,FALSE,0
Gm14164,Not_3UTR,mmu-miR-679-3p,FALSE,0
Tmem44,Not_3UTR,mmu-miR-679-3p,FALSE,0
B4galt6,Not_3UTR,mmu-miR-679-3p,FALSE,0
Prpf3,Not_3UTR,mmu-miR-679-3p,FALSE,15
Ttn,Not_3UTR,mmu-miR-679-3p,FALSE,0
Alpk2,Not_3UTR,mmu-miR-679-3p,FALSE,0
AU040320,Not_3UTR,mmu-miR-679-3p,FALSE,0
Atg2a,Not_3UTR,mmu-miR-679-3p,FALSE,2
Golm1,Not_3UTR,mmu-miR-679-3p,FALSE,0
Nrk,Not_3UTR,mmu-miR-679-3p,FALSE,0
Lrp1,Not_3UTR,mmu-miR-679-3p,FALSE,0
4930556N13Rik,Not_3UTR,mmu-miR-679-3p,FALSE,0
Dhx38,Not_3UTR,mmu-miR-679-3p,FALSE,0
Gm8765,Not_3UTR,mmu-miR-679-3p,FALSE,0
Ccdc110,Not_3UTR,mmu-miR-679-3p,FALSE,0
Grm7,Not_3UTR,mmu-miR-679-3p,FALSE,0
Epb41l4b,Not_3UTR,mmu-miR-679-3p,FALSE,0
Vmn1r44,Not_3UTR,mmu-miR-679-3p,FALSE,0
Adamts12,Not_3UTR,mmu-miR-679-3p,FALSE,0
Ago1,Not_3UTR,mmu-miR-679-3p,FALSE,0
Cnot9,Not_3UTR,mmu-miR-679-3p,FALSE,0
M1ap,Not_3UTR,mmu-miR-679-3p,FALSE,0
Cacna1g,Not_3UTR,mmu-miR-679-3p,FALSE,0
Ifitm5,Not_3UTR,mmu-miR-679-3p,FALSE,0
Il17f,Not_3UTR,mmu-miR-679-3p,FALSE,0
Ruvbl1,Not_3UTR,mmu-miR-679-3p,FALSE,0
Fam71f1,Not_3UTR,mmu-miR-679-3p,FALSE,0
Ccdc40,Not_3UTR,mmu-miR-679-3p,FALSE,0
Gm20324,Not_3UTR,mmu-miR-679-3p,FALSE,0
1700040L02Rik,Not_3UTR,mmu-miR-679-3p,FALSE,0
Chmp4c,Not_3UTR,mmu-miR-679-3p,FALSE,0
Krt19,Not_3UTR,mmu-miR-679-3p,FALSE,0
Mn1,Not_3UTR,mmu-miR-679-3p,FALSE,0
Olfr745,Not_3UTR,mmu-miR-679-3p,FALSE,0
1700072O05Rik,Not_3UTR,mmu-miR-679-3p,FALSE,0
Foxp1,Not_3UTR,mmu-miR-679-3p,FALSE,0
Neto1,Not_3UTR,mmu-miR-679-3p,FALSE,0
Arl13a,Not_3UTR,mmu-miR-679-3p,FALSE,0
1700122O11Rik,Not_3UTR,mmu-miR-679-3p,FALSE,0
Aldob,Not_3UTR,mmu-miR-679-3p,FALSE,0
Card10,Not_3UTR,mmu-miR-679-3p,FALSE,0
Fam122a,Not_3UTR,mmu-miR-679-3p,FALSE,6
1810034E14Rik,Not_3UTR,mmu-miR-679-3p,FALSE,0
Arfgef3,Not_3UTR,mmu-miR-679-3p,FALSE,0
Tmem223,Not_3UTR,mmu-miR-679-3p,FALSE,0
2010111I01Rik,Not_3UTR,mmu-miR-679-3p,FALSE,0
Camkmt,Not_3UTR,mmu-miR-679-3p,FALSE,0
Acaa2,Not_3UTR,mmu-miR-679-3p,FALSE,4
Mfap2,Not_3UTR,mmu-miR-679-3p,FALSE,0
Col7a1,Not_3UTR,mmu-miR-679-3p,FALSE,0
Ncor1,Not_3UTR,mmu-miR-679-3p,FALSE,0
Fam160a1,Not_3UTR,mmu-miR-679-3p,FALSE,1
Dgkq,Not_3UTR,mmu-miR-679-3p,FALSE,0
Ksr2,Not_3UTR,mmu-miR-679-3p,FALSE,0
