Gene,Location,miR,Targetscan,Sum
Kcnk4,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Gm13293,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Olfr96,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
A430085M09Rik,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Samt4,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Pcdh12,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Cbln1,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Exo5,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Adgre5,Not_3UTR,mmu-miR-7a-1-3p,FALSE,13
Btbd8,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
4933436E23Rik,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
1500026H17Rik,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
9530077C05Rik,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Cachd1,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Gm438,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Glmn,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Aldh7a1,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
C920021L13Rik,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Mrgprh,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Rbbp4,Not_3UTR,mmu-miR-7a-1-3p,FALSE,10
Smarca5-ps,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
AW011738,Not_3UTR,mmu-miR-7a-1-3p,FALSE,1
Wdr63,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Ankib1,Not_3UTR,mmu-miR-7a-1-3p,FALSE,60
Cage1,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Cyp2c66,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Kat14,Not_3UTR,mmu-miR-7a-1-3p,FALSE,4
Olfr749,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
9530026F06Rik,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Ttc39d,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Gm10486,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Aars2,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Adh6-ps1,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
4930412O13Rik,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Muc5b,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Gm10665,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
1700113B09Rik,Not_3UTR,mmu-miR-7a-1-3p,FALSE,1
Gm8787,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Vmn2r105,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
1700054A03Rik,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Lncenc1,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Ces3b,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
2310039L15Rik,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Gm4177,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Magea8,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Afm,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Myo1f,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
1700099I09Rik,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Olfr969,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Add1,Not_3UTR,mmu-miR-7a-1-3p,FALSE,1
1810019D21Rik,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Slc26a8,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Kcnj1,Not_3UTR,mmu-miR-7a-1-3p,FALSE,1
Gm4141,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Fam160a1,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Olfr392,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
A230028O05Rik,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
4931406H21Rik,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Col14a1,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
1700096K18Rik,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
3110045C21Rik,Not_3UTR,mmu-miR-7a-1-3p,FALSE,1
Gm6213,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
9130409J20Rik,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
4831440E17Rik,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Gm10400,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Gm6268,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Ccp110,Not_3UTR,mmu-miR-7a-1-3p,FALSE,1
Unc79,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Vmn2r74,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Gm15326,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Casp8ap2,Not_3UTR,mmu-miR-7a-1-3p,FALSE,2
Dnah6,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Smc2,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Olfr655,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Mark3,Not_3UTR,mmu-miR-7a-1-3p,FALSE,13
4930474N05Rik,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
4921525O09Rik,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Sec24b,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
6030443J06Rik,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Cacna1f,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
6330410L21Rik,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
Adck1,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
4930558G05Rik,Not_3UTR,mmu-miR-7a-1-3p,FALSE,0
