Gene,Location,miR,Targetscan,Sum
Itgb6,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Lrfn2,Not_3UTR,mmu-miR-99b-5p,FALSE,0
A230050P20Rik,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Hectd3,Not_3UTR,mmu-miR-99b-5p,FALSE,0
0610038B21Rik,Not_3UTR,mmu-miR-99b-5p,FALSE,10
Fn3krp,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Egfr,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Hectd1,Not_3UTR,mmu-miR-99b-5p,FALSE,3
Ccdc33,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Dpt,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Clca3a2,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Ercc3,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Foxk1,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Dnajc7,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Uhmk1,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Fmr1nb,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Spaca6,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Cln3,Not_3UTR,mmu-miR-99b-5p,FALSE,0
C030029H02Rik,Not_3UTR,mmu-miR-99b-5p,FALSE,0
4930543N07Rik,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Cldn5,Not_3UTR,mmu-miR-99b-5p,FALSE,0
6330410L21Rik,Not_3UTR,mmu-miR-99b-5p,FALSE,1
Rnf170,Not_3UTR,mmu-miR-99b-5p,FALSE,0
4932415M13Rik,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Gm10638,Not_3UTR,mmu-miR-99b-5p,FALSE,1
Gm15023,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Brsk2,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Cnnm1,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Spata5,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Fgf6,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Akr1c6,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Sstr5,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Cad,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Lrig2,Not_3UTR,mmu-miR-99b-5p,FALSE,0
A530065N20Rik,Not_3UTR,mmu-miR-99b-5p,FALSE,0
2310079G19Rik,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Grk3,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Aaas,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Adam25,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Coq3,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Abcb9,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Ino80,Not_3UTR,mmu-miR-99b-5p,FALSE,2
Abhd13,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Abl2,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Rnf115,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Scn9a,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Adamtsl2,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Top3a,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Ankrd13b,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Zbtb24,Not_3UTR,mmu-miR-99b-5p,FALSE,1
Arhgef1,Not_3UTR,mmu-miR-99b-5p,FALSE,5
Adgrv1,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Arhgef10l,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Adora2a,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Amph,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Usp17la,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Vps13c,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Lepr,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Ago1,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Gm17801,Not_3UTR,mmu-miR-99b-5p,FALSE,0
Casp8ap2,Not_3UTR,mmu-miR-99b-5p,FALSE,0
