Gene,Location,miR,Targetscan,Sum
Cacnb3,Not_3UTR,mmu-miR-680,FALSE,0
Ccdc3,Not_3UTR,mmu-miR-680,FALSE,0
Appl1,Not_3UTR,mmu-miR-680,FALSE,10
Lenep,Not_3UTR,mmu-miR-680,FALSE,0
1700125H03Rik,Not_3UTR,mmu-miR-680,FALSE,1
Crh,Not_3UTR,mmu-miR-680,FALSE,0
Ampd3,Not_3UTR,mmu-miR-680,FALSE,0
Cog4,Not_3UTR,mmu-miR-680,FALSE,0
Gnas,Not_3UTR,mmu-miR-680,FALSE,0
Gm11238,Not_3UTR,mmu-miR-680,FALSE,0
Far2,Not_3UTR,mmu-miR-680,FALSE,0
Moxd2,Not_3UTR,mmu-miR-680,FALSE,0
Abca7,Not_3UTR,mmu-miR-680,FALSE,2
Fam217a,Not_3UTR,mmu-miR-680,FALSE,0
Gatad2a,Not_3UTR,mmu-miR-680,FALSE,1
Agap2,Not_3UTR,mmu-miR-680,FALSE,0
Gk,Not_3UTR,mmu-miR-680,FALSE,0
Terf1,Not_3UTR,mmu-miR-680,FALSE,0
Map3k1,Not_3UTR,mmu-miR-680,FALSE,0
Ace,Not_3UTR,mmu-miR-680,FALSE,0
Gm10584,Not_3UTR,mmu-miR-680,FALSE,0
Pink1,Not_3UTR,mmu-miR-680,FALSE,0
Bicd1,Not_3UTR,mmu-miR-680,FALSE,0
Als2,Not_3UTR,mmu-miR-680,FALSE,1
Ankhd1,Not_3UTR,mmu-miR-680,FALSE,2
Clca1,Not_3UTR,mmu-miR-680,FALSE,0
Mtmr11,Not_3UTR,mmu-miR-680,FALSE,0
Pycard,Not_3UTR,mmu-miR-680,FALSE,5
Arhgap5,Not_3UTR,mmu-miR-680,FALSE,1
Adamts12,Not_3UTR,mmu-miR-680,FALSE,0
Hmgxb3,Not_3UTR,mmu-miR-680,FALSE,0
Cyp2b23,Not_3UTR,mmu-miR-680,FALSE,0
4430402I18Rik,Not_3UTR,mmu-miR-680,FALSE,0
4833427F10Rik,Not_3UTR,mmu-miR-680,FALSE,0
3110002H16Rik,Not_3UTR,mmu-miR-680,FALSE,0
Sun3,Not_3UTR,mmu-miR-680,FALSE,0
Ptprm,Not_3UTR,mmu-miR-680,FALSE,0
Nsdhl,Not_3UTR,mmu-miR-680,FALSE,1
Ssc5d,Not_3UTR,mmu-miR-680,FALSE,0
Gm19705,Not_3UTR,mmu-miR-680,FALSE,0
Slc5a10,Not_3UTR,mmu-miR-680,FALSE,0
Dhrs9,Not_3UTR,mmu-miR-680,FALSE,0
Yy1,Not_3UTR,mmu-miR-680,FALSE,55
Bcar1,Not_3UTR,mmu-miR-680,FALSE,0
4930563F08Rik,Not_3UTR,mmu-miR-680,FALSE,0
Dnah10,Not_3UTR,mmu-miR-680,FALSE,0
1700022I11Rik,Not_3UTR,mmu-miR-680,FALSE,0
Mios,Not_3UTR,mmu-miR-680,FALSE,0
Lhx2,Not_3UTR,mmu-miR-680,FALSE,0
Mpped1,Not_3UTR,mmu-miR-680,FALSE,0
Atg4a,Not_3UTR,mmu-miR-680,FALSE,0
Ccdc170,Not_3UTR,mmu-miR-680,FALSE,0
Misp,Not_3UTR,mmu-miR-680,FALSE,0
Espl1,Not_3UTR,mmu-miR-680,FALSE,0
B4galt5,Not_3UTR,mmu-miR-680,FALSE,86
Cdhr2,Not_3UTR,mmu-miR-680,FALSE,0
Adgrg3,Not_3UTR,mmu-miR-680,FALSE,0
4921513I03Rik,Not_3UTR,mmu-miR-680,FALSE,0
Gab2,Not_3UTR,mmu-miR-680,FALSE,0
Chrnb1,Not_3UTR,mmu-miR-680,FALSE,0
Cdca8,Not_3UTR,mmu-miR-680,FALSE,0
Arhgef16,Not_3UTR,mmu-miR-680,FALSE,1
Gm10536,Not_3UTR,mmu-miR-680,FALSE,0
Dnah5,Not_3UTR,mmu-miR-680,FALSE,0
Tbx19,Not_3UTR,mmu-miR-680,FALSE,0
Sugp2,Not_3UTR,mmu-miR-680,FALSE,0
Klhl5,Not_3UTR,mmu-miR-680,FALSE,0
Ctbp1,Not_3UTR,mmu-miR-680,FALSE,0
Clcn7,Not_3UTR,mmu-miR-680,FALSE,0
Agtrap,Not_3UTR,mmu-miR-680,FALSE,0
Phka2,Not_3UTR,mmu-miR-680,FALSE,0
1700006A11Rik,Not_3UTR,mmu-miR-680,FALSE,0
1500026H17Rik,Not_3UTR,mmu-miR-680,FALSE,0
Chmp2a,Not_3UTR,mmu-miR-680,FALSE,4
Aco2,Not_3UTR,mmu-miR-680,FALSE,0
Ercc5,Not_3UTR,mmu-miR-680,FALSE,0
Mettl25,Not_3UTR,mmu-miR-680,FALSE,2
Ascc3,Not_3UTR,mmu-miR-680,FALSE,6
Adgrd1,Not_3UTR,mmu-miR-680,FALSE,1
Ccdc92,Not_3UTR,mmu-miR-680,FALSE,2
Exosc7,Not_3UTR,mmu-miR-680,FALSE,0
Gm10069,Not_3UTR,mmu-miR-680,FALSE,0
Bcar3,Not_3UTR,mmu-miR-680,FALSE,0
Gpr176,Not_3UTR,mmu-miR-680,FALSE,0
Idh1,Not_3UTR,mmu-miR-680,FALSE,0
1700012A03Rik,Not_3UTR,mmu-miR-680,FALSE,0
1700017L05Rik,Not_3UTR,mmu-miR-680,FALSE,0
Acsm5,Not_3UTR,mmu-miR-680,FALSE,0
1700021F05Rik,Not_3UTR,mmu-miR-680,FALSE,0
Exosc10,Not_3UTR,mmu-miR-680,FALSE,0
Chid1,Not_3UTR,mmu-miR-680,FALSE,0
Gm14548,Not_3UTR,mmu-miR-680,FALSE,0
Tecta,Not_3UTR,mmu-miR-680,FALSE,0
Arhgap39,Not_3UTR,mmu-miR-680,FALSE,0
Alox5,Not_3UTR,mmu-miR-680,FALSE,0
Dph2,Not_3UTR,mmu-miR-680,FALSE,0
Uap1,Not_3UTR,mmu-miR-680,FALSE,0
Gm4498,Not_3UTR,mmu-miR-680,FALSE,0
Amph,Not_3UTR,mmu-miR-680,FALSE,0
