Gene,Location,miR,Targetscan,Sum
Megf8,Not_3UTR,mmu-miR-669c-3p,FALSE,1
Zfp133-ps,Not_3UTR,mmu-miR-669c-3p,FALSE,0
4930402H24Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Aoc2,Not_3UTR,mmu-miR-669c-3p,FALSE,2
Mroh9,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Obsl1,Not_3UTR,mmu-miR-669c-3p,FALSE,0
1700073E17Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Klhl1,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Kif26a,Not_3UTR,mmu-miR-669c-3p,FALSE,0
9530026F06Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,0
4933404O12Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,0
5730488B01Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,0
A430093F15Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Hsdl2,Not_3UTR,mmu-miR-669c-3p,FALSE,3
Mios,Not_3UTR,mmu-miR-669c-3p,FALSE,0
1700010B08Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Madcam1,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Gm20605,Not_3UTR,mmu-miR-669c-3p,FALSE,17
Gm8013,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Magea6,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Gm28979,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Zbtb8a,Not_3UTR,mmu-miR-669c-3p,FALSE,1
Fstl5,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Flna,Not_3UTR,mmu-miR-669c-3p,FALSE,38
Olfr313,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Gm19395,Not_3UTR,mmu-miR-669c-3p,FALSE,2
Lrfn3,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Btbd35f21,Not_3UTR,mmu-miR-669c-3p,FALSE,0
4933427D14Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Efnb1,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Cenpm,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Ipo7,Not_3UTR,mmu-miR-669c-3p,FALSE,1
Lmbrd1,Not_3UTR,mmu-miR-669c-3p,FALSE,1
Uhrf1,Not_3UTR,mmu-miR-669c-3p,FALSE,3
1300017J02Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,0
1700015F17Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Kmt5a,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Fkbp11,Not_3UTR,mmu-miR-669c-3p,FALSE,0
4933413J09Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Krtap10-4,Not_3UTR,mmu-miR-669c-3p,FALSE,0
9330162012Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,3
Fcmr,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Fancl,Not_3UTR,mmu-miR-669c-3p,FALSE,44
1700010I14Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Ino80,Not_3UTR,mmu-miR-669c-3p,FALSE,0
1700013G24Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Aoah,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Prr9,Not_3UTR,mmu-miR-669c-3p,FALSE,0
9030624J02Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Smarca5,Not_3UTR,mmu-miR-669c-3p,FALSE,6
Hnf4a,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Ptdss2,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Atrnl1,Not_3UTR,mmu-miR-669c-3p,FALSE,0
4930456L15Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,0
4930505A04Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Atp8b4,Not_3UTR,mmu-miR-669c-3p,FALSE,0
C8b,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Ppara,Not_3UTR,mmu-miR-669c-3p,FALSE,0
9330117O12Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Neurl4,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Coch,Not_3UTR,mmu-miR-669c-3p,FALSE,0
1810019D21Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Cldn16,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Gm13315,Not_3UTR,mmu-miR-669c-3p,FALSE,0
4930474G06Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Ttll8,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Crtap,Not_3UTR,mmu-miR-669c-3p,FALSE,4
D030025P21Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,9
4921534H16Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Gm10509,Not_3UTR,mmu-miR-669c-3p,FALSE,2
2310007B03Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Zfp59,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Fam13a,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Adam25,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Morf4l1-ps1,Not_3UTR,mmu-miR-669c-3p,FALSE,17
Dchs1,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Cdh17,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Pcnx2,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Cnbd2,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Gli2,Not_3UTR,mmu-miR-669c-3p,FALSE,0
2700089I24Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Gbf1,Not_3UTR,mmu-miR-669c-3p,FALSE,7
Aktip,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Tango2,Not_3UTR,mmu-miR-669c-3p,FALSE,0
4930449E01Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,0
Arrdc2,Not_3UTR,mmu-miR-669c-3p,FALSE,0
2810474O19Rik,Not_3UTR,mmu-miR-669c-3p,FALSE,10
Fbxl4,Not_3UTR,mmu-miR-669c-3p,FALSE,14
Ciz1,Not_3UTR,mmu-miR-669c-3p,FALSE,0
