Gene,Location,miR,Targetscan,Sum
Zfp687,Not_3UTR,mmu-miR-763,FALSE,0
Cr2,Not_3UTR,mmu-miR-763,FALSE,0
Kptn,Not_3UTR,mmu-miR-763,FALSE,0
8430422H06Rik,Not_3UTR,mmu-miR-763,FALSE,0
Gm11201,Not_3UTR,mmu-miR-763,FALSE,1
Bax,Not_3UTR,mmu-miR-763,FALSE,27
Fam45a,Not_3UTR,mmu-miR-763,FALSE,8
Kifc1,Not_3UTR,mmu-miR-763,FALSE,0
Unc5d,Not_3UTR,mmu-miR-763,FALSE,0
Trim32,Not_3UTR,mmu-miR-763,FALSE,0
Ibtk,Not_3UTR,mmu-miR-763,FALSE,0
Rimbp3,Not_3UTR,mmu-miR-763,FALSE,0
Gm14379,Not_3UTR,mmu-miR-763,FALSE,0
Asxl2,Not_3UTR,mmu-miR-763,FALSE,0
Ticam1,Not_3UTR,mmu-miR-763,FALSE,0
Cfap45,Not_3UTR,mmu-miR-763,FALSE,0
Hcfc2,Not_3UTR,mmu-miR-763,FALSE,29
Elof1,Not_3UTR,mmu-miR-763,FALSE,0
9930021J03Rik,Not_3UTR,mmu-miR-763,FALSE,2
Osbpl11,Not_3UTR,mmu-miR-763,FALSE,1
Bicra,Not_3UTR,mmu-miR-763,FALSE,18
Gnl1,Not_3UTR,mmu-miR-763,FALSE,0
Rsu1,Not_3UTR,mmu-miR-763,FALSE,0
Dcakd,Not_3UTR,mmu-miR-763,FALSE,0
Gcfc2,Not_3UTR,mmu-miR-763,FALSE,0
Lrrc4b,Not_3UTR,mmu-miR-763,FALSE,0
Eci1,Not_3UTR,mmu-miR-763,FALSE,0
Ifi209,Not_3UTR,mmu-miR-763,FALSE,0
Dok2,Not_3UTR,mmu-miR-763,FALSE,0
Ano8,Not_3UTR,mmu-miR-763,FALSE,0
Hs3st5,Not_3UTR,mmu-miR-763,FALSE,0
1110019D14Rik,Not_3UTR,mmu-miR-763,FALSE,0
Ilkap,Not_3UTR,mmu-miR-763,FALSE,1
Uhrf1bp1l,Not_3UTR,mmu-miR-763,FALSE,6
Itgb6,Not_3UTR,mmu-miR-763,FALSE,0
Krt36,Not_3UTR,mmu-miR-763,FALSE,0
Nudt16l1,Not_3UTR,mmu-miR-763,FALSE,1
Cdcp2,Not_3UTR,mmu-miR-763,FALSE,10
Gpr34,Not_3UTR,mmu-miR-763,FALSE,0
Cerk,Not_3UTR,mmu-miR-763,FALSE,0
Stag2,Not_3UTR,mmu-miR-763,FALSE,20
Fbxw10,Not_3UTR,mmu-miR-763,FALSE,0
Aldh8a1,Not_3UTR,mmu-miR-763,FALSE,2
P3h2,Not_3UTR,mmu-miR-763,FALSE,0
Atp12a,Not_3UTR,mmu-miR-763,FALSE,0
Plekhg1,Not_3UTR,mmu-miR-763,FALSE,0
Arl9,Not_3UTR,mmu-miR-763,FALSE,0
Actr1a,Not_3UTR,mmu-miR-763,FALSE,53
Ccnh,Not_3UTR,mmu-miR-763,FALSE,6
Gm13546,Not_3UTR,mmu-miR-763,FALSE,0
Fabp2,Not_3UTR,mmu-miR-763,FALSE,0
2610507B11Rik,Not_3UTR,mmu-miR-763,FALSE,28
Cdc42bpg,Not_3UTR,mmu-miR-763,FALSE,0
4932415M13Rik,Not_3UTR,mmu-miR-763,FALSE,0
Gm2002,Not_3UTR,mmu-miR-763,FALSE,0
Akap10,Not_3UTR,mmu-miR-763,FALSE,0
Gm10640,Not_3UTR,mmu-miR-763,FALSE,0
Fgf12,Not_3UTR,mmu-miR-763,FALSE,1
1700016L21Rik,Not_3UTR,mmu-miR-763,FALSE,0
Gtse1,Not_3UTR,mmu-miR-763,FALSE,0
Ggn,Not_3UTR,mmu-miR-763,FALSE,0
Cd19,Not_3UTR,mmu-miR-763,FALSE,0
Afmid,Not_3UTR,mmu-miR-763,FALSE,1
Unc13b,Not_3UTR,mmu-miR-763,FALSE,0
Atg101,Not_3UTR,mmu-miR-763,FALSE,0
Aldh18a1,Not_3UTR,mmu-miR-763,FALSE,4
Chst15,Not_3UTR,mmu-miR-763,FALSE,0
Mapk4,Not_3UTR,mmu-miR-763,FALSE,0
Grin1,Not_3UTR,mmu-miR-763,FALSE,0
Uba2,Not_3UTR,mmu-miR-763,FALSE,2
Dynlt1f,Not_3UTR,mmu-miR-763,FALSE,0
Man2b2,Not_3UTR,mmu-miR-763,FALSE,0
Bcar1,Not_3UTR,mmu-miR-763,FALSE,0
Dnajc16,Not_3UTR,mmu-miR-763,FALSE,1
Tubb4a,Not_3UTR,mmu-miR-763,FALSE,0
Slc22a28,Not_3UTR,mmu-miR-763,FALSE,0
Ccdc136,Not_3UTR,mmu-miR-763,FALSE,0
Zp3r,Not_3UTR,mmu-miR-763,FALSE,0
Micalcl,Not_3UTR,mmu-miR-763,FALSE,0
4930428G15Rik,Not_3UTR,mmu-miR-763,FALSE,0
Cntrob,Not_3UTR,mmu-miR-763,FALSE,0
Palm3,Not_3UTR,mmu-miR-763,FALSE,1
9530082P21Rik,Not_3UTR,mmu-miR-763,FALSE,0
Naif1,Not_3UTR,mmu-miR-763,FALSE,3
B9d2,Not_3UTR,mmu-miR-763,FALSE,0
Eri1,Not_3UTR,mmu-miR-763,FALSE,6
Kdm1b,Not_3UTR,mmu-miR-763,FALSE,0
0610039K10Rik,Not_3UTR,mmu-miR-763,FALSE,1
Sec14l5,Not_3UTR,mmu-miR-763,FALSE,0
2010300C02Rik,Not_3UTR,mmu-miR-763,FALSE,0
Lhx2,Not_3UTR,mmu-miR-763,FALSE,0
A430093F15Rik,Not_3UTR,mmu-miR-763,FALSE,3
Pcdhb16,Not_3UTR,mmu-miR-763,FALSE,0
Cblb,Not_3UTR,mmu-miR-763,FALSE,0
Stat5a,Not_3UTR,mmu-miR-763,FALSE,18
AB124611,Not_3UTR,mmu-miR-763,FALSE,0
Mllt10,Not_3UTR,mmu-miR-763,FALSE,0
Impact,Not_3UTR,mmu-miR-763,FALSE,0
Mrs2,Not_3UTR,mmu-miR-763,FALSE,0
Lzts3,Not_3UTR,mmu-miR-763,FALSE,0
Defa37,Not_3UTR,mmu-miR-763,FALSE,0
Acad11,Not_3UTR,mmu-miR-763,FALSE,0
0610037L13Rik,Not_3UTR,mmu-miR-763,FALSE,0
Fkbp8,Not_3UTR,mmu-miR-763,FALSE,17
Ccdc94,Not_3UTR,mmu-miR-763,FALSE,0
