Gene,Location,miR,Targetscan,Sum
Spata31d1c,Not_3UTR,mmu-miR-695,FALSE,0
Ube2d2a,Not_3UTR,mmu-miR-695,FALSE,12
Amy2a2,Not_3UTR,mmu-miR-695,FALSE,0
4933439C10Rik,Not_3UTR,mmu-miR-695,FALSE,0
Lrba,Not_3UTR,mmu-miR-695,FALSE,0
Rubcnl,Not_3UTR,mmu-miR-695,FALSE,0
Adra2c,Not_3UTR,mmu-miR-695,FALSE,1
Atp6v1a,Not_3UTR,mmu-miR-695,FALSE,1
Dicer1,Not_3UTR,mmu-miR-695,FALSE,5
Lrp1,Not_3UTR,mmu-miR-695,FALSE,0
Clcn7,Not_3UTR,mmu-miR-695,FALSE,0
Ints6,Not_3UTR,mmu-miR-695,FALSE,1
Ecd,Not_3UTR,mmu-miR-695,FALSE,12
1700003P14Rik,Not_3UTR,mmu-miR-695,FALSE,0
Setd7,Not_3UTR,mmu-miR-695,FALSE,1
Cd163,Not_3UTR,mmu-miR-695,FALSE,0
Gm10556,Not_3UTR,mmu-miR-695,FALSE,0
Baiap3,Not_3UTR,mmu-miR-695,FALSE,0
4933421I07Rik,Not_3UTR,mmu-miR-695,FALSE,0
Itga7,Not_3UTR,mmu-miR-695,FALSE,0
Vmn1r130,Not_3UTR,mmu-miR-695,FALSE,0
Gm10389,Not_3UTR,mmu-miR-695,FALSE,0
Dchs1,Not_3UTR,mmu-miR-695,FALSE,0
Gfy,Not_3UTR,mmu-miR-695,FALSE,0
Elavl3,Not_3UTR,mmu-miR-695,FALSE,0
4930480K23Rik,Not_3UTR,mmu-miR-695,FALSE,0
Cfap57,Not_3UTR,mmu-miR-695,FALSE,0
4833417C18Rik,Not_3UTR,mmu-miR-695,FALSE,3
Gpr156,Not_3UTR,mmu-miR-695,FALSE,0
Arf3,Not_3UTR,mmu-miR-695,FALSE,30
B3gnt2,Not_3UTR,mmu-miR-695,FALSE,0
Shroom1,Not_3UTR,mmu-miR-695,FALSE,0
1700022I11Rik,Not_3UTR,mmu-miR-695,FALSE,0
Chd2,Not_3UTR,mmu-miR-695,FALSE,0
9130008F23Rik,Not_3UTR,mmu-miR-695,FALSE,0
4933433H22Rik,Not_3UTR,mmu-miR-695,FALSE,0
March1,Not_3UTR,mmu-miR-695,FALSE,0
Etv4,Not_3UTR,mmu-miR-695,FALSE,0
Cacna1f,Not_3UTR,mmu-miR-695,FALSE,0
Metap1d,Not_3UTR,mmu-miR-695,FALSE,0
Acox1,Not_3UTR,mmu-miR-695,FALSE,0
Vmn2r75,Not_3UTR,mmu-miR-695,FALSE,0
Chrm1,Not_3UTR,mmu-miR-695,FALSE,0
Dpcr1,Not_3UTR,mmu-miR-695,FALSE,0
Pld2,Not_3UTR,mmu-miR-695,FALSE,0
Brca2,Not_3UTR,mmu-miR-695,FALSE,0
Tspan7,Not_3UTR,mmu-miR-695,FALSE,0
3300002I08Rik,Not_3UTR,mmu-miR-695,FALSE,0
Sall4,Not_3UTR,mmu-miR-695,FALSE,0
Dmxl1,Not_3UTR,mmu-miR-695,FALSE,0
0610039H22Rik,Not_3UTR,mmu-miR-695,FALSE,0
Morf4l1b,Not_3UTR,mmu-miR-695,FALSE,6
4930512M02Rik,Not_3UTR,mmu-miR-695,FALSE,0
Dhrs3,Not_3UTR,mmu-miR-695,FALSE,0
Arap2,Not_3UTR,mmu-miR-695,FALSE,0
2310035C23Rik,Not_3UTR,mmu-miR-695,FALSE,1
Ddr2,Not_3UTR,mmu-miR-695,FALSE,0
Dcp1b,Not_3UTR,mmu-miR-695,FALSE,0
Golgb1,Not_3UTR,mmu-miR-695,FALSE,0
Efna3,Not_3UTR,mmu-miR-695,FALSE,0
Sox10,Not_3UTR,mmu-miR-695,FALSE,0
1700105P06Rik,Not_3UTR,mmu-miR-695,FALSE,0
Rreb1,Not_3UTR,mmu-miR-695,FALSE,0
Ubr4,Not_3UTR,mmu-miR-695,FALSE,3
B230110G15Rik,Not_3UTR,mmu-miR-695,FALSE,1
Ppp1r2-ps7,Not_3UTR,mmu-miR-695,FALSE,0
Adamts1,Not_3UTR,mmu-miR-695,FALSE,0
Vmn2r108,Not_3UTR,mmu-miR-695,FALSE,0
Deup1,Not_3UTR,mmu-miR-695,FALSE,0
Krtap27-1,Not_3UTR,mmu-miR-695,FALSE,0
Npas3,Not_3UTR,mmu-miR-695,FALSE,0
Gm1966,Not_3UTR,mmu-miR-695,FALSE,1
4930402K13Rik,Not_3UTR,mmu-miR-695,FALSE,0
Als2cr12,Not_3UTR,mmu-miR-695,FALSE,0
Cks2,Not_3UTR,mmu-miR-695,FALSE,1
Cacna1a,Not_3UTR,mmu-miR-695,FALSE,0
4930415O20Rik,Not_3UTR,mmu-miR-695,FALSE,0
Cdca4,Not_3UTR,mmu-miR-695,FALSE,1
Top3b,Not_3UTR,mmu-miR-695,FALSE,1
Dclre1a,Not_3UTR,mmu-miR-695,FALSE,0
Tbck,Not_3UTR,mmu-miR-695,FALSE,1
4930474G06Rik,Not_3UTR,mmu-miR-695,FALSE,0
4930555B11Rik,Not_3UTR,mmu-miR-695,FALSE,0
C130046K22Rik,Not_3UTR,mmu-miR-695,FALSE,0
Alox15,Not_3UTR,mmu-miR-695,FALSE,0
Lrfn5,Not_3UTR,mmu-miR-695,FALSE,0
A230072C01Rik,Not_3UTR,mmu-miR-695,FALSE,0
1700001G01Rik,Not_3UTR,mmu-miR-695,FALSE,0
Cerk,Not_3UTR,mmu-miR-695,FALSE,0
Abca13,Not_3UTR,mmu-miR-695,FALSE,0
Cacng8,Not_3UTR,mmu-miR-695,FALSE,0
4931408C20Rik,Not_3UTR,mmu-miR-695,FALSE,0
Pigb,Not_3UTR,mmu-miR-695,FALSE,0
Atp8b4,Not_3UTR,mmu-miR-695,FALSE,0
4932414N04Rik,Not_3UTR,mmu-miR-695,FALSE,0
2310079G19Rik,Not_3UTR,mmu-miR-695,FALSE,0
Aqr,Not_3UTR,mmu-miR-695,FALSE,7
Gm4961,Not_3UTR,mmu-miR-695,FALSE,0
Msx1os,Not_3UTR,mmu-miR-695,FALSE,0
Vps37a,Not_3UTR,mmu-miR-695,FALSE,0
Grhl3,Not_3UTR,mmu-miR-695,FALSE,0
