Gene,Location,miR,Targetscan,Sum
Cacna1d,Not_3UTR,mmu-miR-767,FALSE,0
Serinc2,Not_3UTR,mmu-miR-767,FALSE,0
Ankrd44,Not_3UTR,mmu-miR-767,FALSE,99
Zkscan7,Not_3UTR,mmu-miR-767,FALSE,0
Afap1l2,Not_3UTR,mmu-miR-767,FALSE,0
1300002E11Rik,Not_3UTR,mmu-miR-767,FALSE,10
Rad54l2,Not_3UTR,mmu-miR-767,FALSE,0
Gsta3,Not_3UTR,mmu-miR-767,FALSE,0
4930556N09Rik,Not_3UTR,mmu-miR-767,FALSE,0
Ly75,Not_3UTR,mmu-miR-767,FALSE,0
Fahd2a,Not_3UTR,mmu-miR-767,FALSE,0
Bbip1,Not_3UTR,mmu-miR-767,FALSE,62
Epha5,Not_3UTR,mmu-miR-767,FALSE,0
Zswim3,Not_3UTR,mmu-miR-767,FALSE,0
Lgals8,Not_3UTR,mmu-miR-767,FALSE,5
Ubtf,Not_3UTR,mmu-miR-767,FALSE,44
Brd1,Not_3UTR,mmu-miR-767,FALSE,5
Aldh9a1,Not_3UTR,mmu-miR-767,FALSE,0
Slc17a8,Not_3UTR,mmu-miR-767,FALSE,0
Inhbb,Not_3UTR,mmu-miR-767,FALSE,0
Farp1,Not_3UTR,mmu-miR-767,FALSE,0
Rnasek,Not_3UTR,mmu-miR-767,FALSE,46
Zfp516,Not_3UTR,mmu-miR-767,FALSE,0
Dcp1a,Not_3UTR,mmu-miR-767,FALSE,0
Hinfp,Not_3UTR,mmu-miR-767,FALSE,0
D7Ertd443e,Not_3UTR,mmu-miR-767,FALSE,0
Olfr1303,Not_3UTR,mmu-miR-767,FALSE,0
Asic4,Not_3UTR,mmu-miR-767,FALSE,0
A230070E04Rik,Not_3UTR,mmu-miR-767,FALSE,0
Dlgap2,Not_3UTR,mmu-miR-767,FALSE,0
Ggcx,Not_3UTR,mmu-miR-767,FALSE,0
Adnp,Not_3UTR,mmu-miR-767,FALSE,81
Ipo4,Not_3UTR,mmu-miR-767,FALSE,0
Agtpbp1,Not_3UTR,mmu-miR-767,FALSE,0
Vwa1,Not_3UTR,mmu-miR-767,FALSE,0
Rgs12,Not_3UTR,mmu-miR-767,FALSE,0
Olfr922,Not_3UTR,mmu-miR-767,FALSE,0
P2ry4,Not_3UTR,mmu-miR-767,FALSE,0
Kcnmb2,Not_3UTR,mmu-miR-767,FALSE,0
B230354K17Rik,Not_3UTR,mmu-miR-767,FALSE,0
Atg16l2,Not_3UTR,mmu-miR-767,FALSE,0
Aifm1,Not_3UTR,mmu-miR-767,FALSE,0
Amy2a2,Not_3UTR,mmu-miR-767,FALSE,0
Akr1cl,Not_3UTR,mmu-miR-767,FALSE,0
Cts6,Not_3UTR,mmu-miR-767,FALSE,0
Arhgap36,Not_3UTR,mmu-miR-767,FALSE,0
Glul,Not_3UTR,mmu-miR-767,FALSE,0
Dcaf5,Not_3UTR,mmu-miR-767,FALSE,0
Chrnb4,Not_3UTR,mmu-miR-767,FALSE,0
Gpr171,Not_3UTR,mmu-miR-767,FALSE,6
Adam4,Not_3UTR,mmu-miR-767,FALSE,0
Ifih1,Not_3UTR,mmu-miR-767,FALSE,0
Sdha,Not_3UTR,mmu-miR-767,FALSE,7
Paf1,Not_3UTR,mmu-miR-767,FALSE,12
Acsm3,Not_3UTR,mmu-miR-767,FALSE,0
Dsel,Not_3UTR,mmu-miR-767,FALSE,0
Clec4f,Not_3UTR,mmu-miR-767,FALSE,0
Nf1,Not_3UTR,mmu-miR-767,FALSE,0
Map2,Not_3UTR,mmu-miR-767,FALSE,0
1700109I08Rik,Not_3UTR,mmu-miR-767,FALSE,0
Cyp4f37,Not_3UTR,mmu-miR-767,FALSE,0
Ighmbp2,Not_3UTR,mmu-miR-767,FALSE,0
Chrng,Not_3UTR,mmu-miR-767,FALSE,0
Adgra3,Not_3UTR,mmu-miR-767,FALSE,0
4933425L06Rik,Not_3UTR,mmu-miR-767,FALSE,0
Ager,Not_3UTR,mmu-miR-767,FALSE,0
Adam26b,Not_3UTR,mmu-miR-767,FALSE,0
Dcxr,Not_3UTR,mmu-miR-767,FALSE,0
Olfr307,Not_3UTR,mmu-miR-767,FALSE,0
Dock1,Not_3UTR,mmu-miR-767,FALSE,0
Ptpn18,Not_3UTR,mmu-miR-767,FALSE,1
Terf2ip,Not_3UTR,mmu-miR-767,FALSE,1
Frem2,Not_3UTR,mmu-miR-767,FALSE,0
Cpne8,Not_3UTR,mmu-miR-767,FALSE,0
1700020D05Rik,Not_3UTR,mmu-miR-767,FALSE,0
Otud1,Not_3UTR,mmu-miR-767,FALSE,6
Apbb2,Not_3UTR,mmu-miR-767,FALSE,0
Gm12250,Not_3UTR,mmu-miR-767,FALSE,17
4930430A15Rik,Not_3UTR,mmu-miR-767,FALSE,0
2810408A11Rik,Not_3UTR,mmu-miR-767,FALSE,0
Mfhas1,Not_3UTR,mmu-miR-767,FALSE,0
Cpne2,Not_3UTR,mmu-miR-767,FALSE,0
C1qtnf9,Not_3UTR,mmu-miR-767,FALSE,0
Lancl1,Not_3UTR,mmu-miR-767,FALSE,0
Cct5,Not_3UTR,mmu-miR-767,FALSE,84
4930452B06Rik,Not_3UTR,mmu-miR-767,FALSE,0
Alg11,Not_3UTR,mmu-miR-767,FALSE,4
Chit1,Not_3UTR,mmu-miR-767,FALSE,0
0610009O20Rik,Not_3UTR,mmu-miR-767,FALSE,0
Krt6a,Not_3UTR,mmu-miR-767,FALSE,0
4930480K23Rik,Not_3UTR,mmu-miR-767,FALSE,0
Rgl3,Not_3UTR,mmu-miR-767,FALSE,0
Mag,Not_3UTR,mmu-miR-767,FALSE,0
E330012B07Rik,Not_3UTR,mmu-miR-767,FALSE,0
Dnah5,Not_3UTR,mmu-miR-767,FALSE,0
4831440E17Rik,Not_3UTR,mmu-miR-767,FALSE,0
Actn2,Not_3UTR,mmu-miR-767,FALSE,0
Troap,Not_3UTR,mmu-miR-767,FALSE,0
Gas2l2,Not_3UTR,mmu-miR-767,FALSE,0
Krtap1-4,Not_3UTR,mmu-miR-767,FALSE,0
Acat3,Not_3UTR,mmu-miR-767,FALSE,0
1810032O08Rik,Not_3UTR,mmu-miR-767,FALSE,0
4833420G17Rik,Not_3UTR,mmu-miR-767,FALSE,10
Top3b,Not_3UTR,mmu-miR-767,FALSE,2
Olfr1501,Not_3UTR,mmu-miR-767,FALSE,0
Ces1d,Not_3UTR,mmu-miR-767,FALSE,0
Reps2,Not_3UTR,mmu-miR-767,FALSE,0
2310061N02Rik,Not_3UTR,mmu-miR-767,FALSE,0
Adar,Not_3UTR,mmu-miR-767,FALSE,0
AU021092,Not_3UTR,mmu-miR-767,FALSE,0
Tspyl3,Not_3UTR,mmu-miR-767,FALSE,0
Fam184a,Not_3UTR,mmu-miR-767,FALSE,0
Abca9,Not_3UTR,mmu-miR-767,FALSE,0
Acad10,Not_3UTR,mmu-miR-767,FALSE,0
Stt3b,Not_3UTR,mmu-miR-767,FALSE,30
Arap3,Not_3UTR,mmu-miR-767,FALSE,7
Mindy1,Not_3UTR,mmu-miR-767,FALSE,0
Med16,Not_3UTR,mmu-miR-767,FALSE,0
Brcc3,Not_3UTR,mmu-miR-767,FALSE,0
Ankrd60,Not_3UTR,mmu-miR-767,FALSE,0
Ceacam3,Not_3UTR,mmu-miR-767,FALSE,0
Bsg,Not_3UTR,mmu-miR-767,FALSE,0
Cnot1,Not_3UTR,mmu-miR-767,FALSE,46
Fam72a,Not_3UTR,mmu-miR-767,FALSE,0
Dnase1l2,Not_3UTR,mmu-miR-767,FALSE,0
4930413M19Rik,Not_3UTR,mmu-miR-767,FALSE,0
Fibin,Not_3UTR,mmu-miR-767,FALSE,0
Ctdsp1,Not_3UTR,mmu-miR-767,FALSE,0
4632415L05Rik,Not_3UTR,mmu-miR-767,FALSE,0
Wdr86,Not_3UTR,mmu-miR-767,FALSE,0
Gm13032,Not_3UTR,mmu-miR-767,FALSE,1
2300002M23Rik,Not_3UTR,mmu-miR-767,FALSE,1
Hspa1l,Not_3UTR,mmu-miR-767,FALSE,0
Ikzf4,Not_3UTR,mmu-miR-767,FALSE,12
Atp1b1,Not_3UTR,mmu-miR-767,FALSE,0
Zfp786,Not_3UTR,mmu-miR-767,FALSE,1
Bpnt1,Not_3UTR,mmu-miR-767,FALSE,0
Hmgb1-rs17,Not_3UTR,mmu-miR-767,FALSE,0
4921529L05Rik,Not_3UTR,mmu-miR-767,FALSE,0
9530091C08Rik,Not_3UTR,mmu-miR-767,FALSE,0
Cdh20,Not_3UTR,mmu-miR-767,FALSE,0
Dpyd,Not_3UTR,mmu-miR-767,FALSE,0
Best3,Not_3UTR,mmu-miR-767,FALSE,0
Adam25,Not_3UTR,mmu-miR-767,FALSE,0
4930519F24Rik,Not_3UTR,mmu-miR-767,FALSE,0
Zdhhc9,Not_3UTR,mmu-miR-767,FALSE,0
Clca2,Not_3UTR,mmu-miR-767,FALSE,0
Btbd3,Not_3UTR,mmu-miR-767,FALSE,0
Mill1,Not_3UTR,mmu-miR-767,FALSE,0
Ubr4,Not_3UTR,mmu-miR-767,FALSE,2
4930442J19Rik,Not_3UTR,mmu-miR-767,FALSE,0
Bbs10,Not_3UTR,mmu-miR-767,FALSE,0
Pcdhgb1,Not_3UTR,mmu-miR-767,FALSE,0
