Gene,Location,miR,Targetscan,Sum
Ace2,Not_3UTR,mmu-miR-192-3p,FALSE,0
1700093K21Rik,Not_3UTR,mmu-miR-192-3p,FALSE,0
Krt80,Not_3UTR,mmu-miR-192-3p,FALSE,0
Cmtm4,Not_3UTR,mmu-miR-192-3p,FALSE,1
BC018473,Not_3UTR,mmu-miR-192-3p,FALSE,1
Gm4907,Not_3UTR,mmu-miR-192-3p,FALSE,0
A230009B12Rik,Not_3UTR,mmu-miR-192-3p,FALSE,0
Adcy9,Not_3UTR,mmu-miR-192-3p,FALSE,0
Slc6a9,Not_3UTR,mmu-miR-192-3p,FALSE,0
Fhl3,Not_3UTR,mmu-miR-192-3p,FALSE,24
Abca12,Not_3UTR,mmu-miR-192-3p,FALSE,1
Mis18bp1,Not_3UTR,mmu-miR-192-3p,FALSE,3
4933427E13Rik,Not_3UTR,mmu-miR-192-3p,FALSE,0
Tdrd6,Not_3UTR,mmu-miR-192-3p,FALSE,0
Dgka,Not_3UTR,mmu-miR-192-3p,FALSE,1
H1foo,Not_3UTR,mmu-miR-192-3p,FALSE,0
C7,Not_3UTR,mmu-miR-192-3p,FALSE,0
Trim68,Not_3UTR,mmu-miR-192-3p,FALSE,0
Qrfpr,Not_3UTR,mmu-miR-192-3p,FALSE,0
Stx4a,Not_3UTR,mmu-miR-192-3p,FALSE,0
Hpgds,Not_3UTR,mmu-miR-192-3p,FALSE,0
Ttc8,Not_3UTR,mmu-miR-192-3p,FALSE,0
Fcna,Not_3UTR,mmu-miR-192-3p,FALSE,0
Abcg5,Not_3UTR,mmu-miR-192-3p,FALSE,0
Gpatch8,Not_3UTR,mmu-miR-192-3p,FALSE,1
Dmxl1,Not_3UTR,mmu-miR-192-3p,FALSE,4
Hnrnpa1,Not_3UTR,mmu-miR-192-3p,FALSE,10
Clec5a,Not_3UTR,mmu-miR-192-3p,FALSE,0
Ehbp1l1,Not_3UTR,mmu-miR-192-3p,FALSE,0
1110019D14Rik,Not_3UTR,mmu-miR-192-3p,FALSE,0
C2cd5,Not_3UTR,mmu-miR-192-3p,FALSE,21
Tnip2,Not_3UTR,mmu-miR-192-3p,FALSE,0
Agk,Not_3UTR,mmu-miR-192-3p,FALSE,0
Rnf19a,Not_3UTR,mmu-miR-192-3p,FALSE,0
Mier2,Not_3UTR,mmu-miR-192-3p,FALSE,0
4930524C18Rik,Not_3UTR,mmu-miR-192-3p,FALSE,0
Zfp106,Not_3UTR,mmu-miR-192-3p,FALSE,3
Tspoap1,Not_3UTR,mmu-miR-192-3p,FALSE,0
Wdr27,Not_3UTR,mmu-miR-192-3p,FALSE,0
Lamp2,Not_3UTR,mmu-miR-192-3p,FALSE,4
Cdk3-ps,Not_3UTR,mmu-miR-192-3p,FALSE,0
1500026H17Rik,Not_3UTR,mmu-miR-192-3p,FALSE,0
Nol3,Not_3UTR,mmu-miR-192-3p,FALSE,0
4930407I10Rik,Not_3UTR,mmu-miR-192-3p,FALSE,0
Gm10488,Not_3UTR,mmu-miR-192-3p,FALSE,0
Anxa13,Not_3UTR,mmu-miR-192-3p,FALSE,0
Dpy19l4,Not_3UTR,mmu-miR-192-3p,FALSE,0
Dennd4b,Not_3UTR,mmu-miR-192-3p,FALSE,0
Hao2,Not_3UTR,mmu-miR-192-3p,FALSE,0
Cebpg,Not_3UTR,mmu-miR-192-3p,FALSE,28
Kif1bp,Not_3UTR,mmu-miR-192-3p,FALSE,1
Dars,Not_3UTR,mmu-miR-192-3p,FALSE,3
Mfsd4b5,Not_3UTR,mmu-miR-192-3p,FALSE,0
