Gene,Location,miR,Targetscan,Sum
Lrp1,Not_3UTR,mmu-miR-137-3p,FALSE,0
Alox12e,Not_3UTR,mmu-miR-137-3p,FALSE,0
Gm11239,Not_3UTR,mmu-miR-137-3p,FALSE,0
Brca1,Not_3UTR,mmu-miR-137-3p,FALSE,0
Arhgef28,Not_3UTR,mmu-miR-137-3p,FALSE,0
Irf5,Not_3UTR,mmu-miR-137-3p,FALSE,0
Msra,Not_3UTR,mmu-miR-137-3p,FALSE,1
Agbl3,Not_3UTR,mmu-miR-137-3p,FALSE,0
Lmbrd1,Not_3UTR,mmu-miR-137-3p,FALSE,2
Dnah7a,Not_3UTR,mmu-miR-137-3p,FALSE,0
1700031M16Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Calr,Not_3UTR,mmu-miR-137-3p,FALSE,19
Ache,Not_3UTR,mmu-miR-137-3p,FALSE,0
4930511A02Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Hspg2,Not_3UTR,mmu-miR-137-3p,FALSE,0
Map1a,Not_3UTR,mmu-miR-137-3p,FALSE,0
Uckl1os,Not_3UTR,mmu-miR-137-3p,FALSE,0
Acot7,Not_3UTR,mmu-miR-137-3p,FALSE,0
Kcnk2,Not_3UTR,mmu-miR-137-3p,FALSE,0
C030016D13Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Foxr2,Not_3UTR,mmu-miR-137-3p,FALSE,0
Dock5,Not_3UTR,mmu-miR-137-3p,FALSE,0
Cct6a,Not_3UTR,mmu-miR-137-3p,FALSE,37
Afmid,Not_3UTR,mmu-miR-137-3p,FALSE,1
Asap1,Not_3UTR,mmu-miR-137-3p,FALSE,0
Slc30a3,Not_3UTR,mmu-miR-137-3p,FALSE,0
Gm21677,Not_3UTR,mmu-miR-137-3p,FALSE,0
Gm12128,Not_3UTR,mmu-miR-137-3p,FALSE,0
Abcc4,Not_3UTR,mmu-miR-137-3p,FALSE,0
Tie1,Not_3UTR,mmu-miR-137-3p,FALSE,0
Parpbp,Not_3UTR,mmu-miR-137-3p,FALSE,0
Dixdc1,Not_3UTR,mmu-miR-137-3p,FALSE,0
Fpgt,Not_3UTR,mmu-miR-137-3p,FALSE,4
1700016L21Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Car13,Not_3UTR,mmu-miR-137-3p,FALSE,0
3110039I08Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Aftph,Not_3UTR,mmu-miR-137-3p,FALSE,2
4921501E09Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Gm3002,Not_3UTR,mmu-miR-137-3p,FALSE,0
4933402E13Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Npc1l1,Not_3UTR,mmu-miR-137-3p,FALSE,0
1700061F12Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Cryba4,Not_3UTR,mmu-miR-137-3p,FALSE,0
Dars2,Not_3UTR,mmu-miR-137-3p,FALSE,0
Atf7ip2,Not_3UTR,mmu-miR-137-3p,FALSE,0
Mkks,Not_3UTR,mmu-miR-137-3p,FALSE,3
Pcdhgb7,Not_3UTR,mmu-miR-137-3p,FALSE,0
Gstm4,Not_3UTR,mmu-miR-137-3p,FALSE,0
Akap10,Not_3UTR,mmu-miR-137-3p,FALSE,25
1110028F11Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Akap12,Not_3UTR,mmu-miR-137-3p,FALSE,0
Btbd7,Not_3UTR,mmu-miR-137-3p,FALSE,0
Ipmk,Not_3UTR,mmu-miR-137-3p,FALSE,0
Olfr432,Not_3UTR,mmu-miR-137-3p,FALSE,0
4930430F08Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Lrrc7,Not_3UTR,mmu-miR-137-3p,FALSE,0
Gm14322,Not_3UTR,mmu-miR-137-3p,FALSE,0
1700022I11Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Anp32b,Not_3UTR,mmu-miR-137-3p,FALSE,121
4921508D12Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
1110015O18Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Ugt2a3,Not_3UTR,mmu-miR-137-3p,FALSE,0
4933416M07Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Gm11487,Not_3UTR,mmu-miR-137-3p,FALSE,0
1700021F05Rik,Not_3UTR,mmu-miR-137-3p,FALSE,15
Cpsf4,Not_3UTR,mmu-miR-137-3p,FALSE,0
Psmd14,Not_3UTR,mmu-miR-137-3p,FALSE,0
Rlf,Not_3UTR,mmu-miR-137-3p,FALSE,9
Atp9b,Not_3UTR,mmu-miR-137-3p,FALSE,2
Ctnnb1,Not_3UTR,mmu-miR-137-3p,FALSE,63
4930415F15Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Morc2b,Not_3UTR,mmu-miR-137-3p,FALSE,0
4930544M13Rik,Not_3UTR,mmu-miR-137-3p,FALSE,1
4930413M19Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Osbpl2,Not_3UTR,mmu-miR-137-3p,FALSE,0
Olfr1229,Not_3UTR,mmu-miR-137-3p,FALSE,11
4933425L06Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Scgb2b26,Not_3UTR,mmu-miR-137-3p,FALSE,0
Adh6-ps1,Not_3UTR,mmu-miR-137-3p,FALSE,0
Egln1,Not_3UTR,mmu-miR-137-3p,FALSE,15
Olfr1066,Not_3UTR,mmu-miR-137-3p,FALSE,0
Ccdc91,Not_3UTR,mmu-miR-137-3p,FALSE,0
Cyfip1,Not_3UTR,mmu-miR-137-3p,FALSE,0
Col17a1,Not_3UTR,mmu-miR-137-3p,FALSE,0
Naip7,Not_3UTR,mmu-miR-137-3p,FALSE,0
Cdhr1,Not_3UTR,mmu-miR-137-3p,FALSE,0
Fam180a,Not_3UTR,mmu-miR-137-3p,FALSE,0
Gk5,Not_3UTR,mmu-miR-137-3p,FALSE,0
Dusp16,Not_3UTR,mmu-miR-137-3p,FALSE,0
Gm10389,Not_3UTR,mmu-miR-137-3p,FALSE,0
2810471M01Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
5330417C22Rik,Not_3UTR,mmu-miR-137-3p,FALSE,1
4933413J09Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Vmn1r234,Not_3UTR,mmu-miR-137-3p,FALSE,0
Lonp1,Not_3UTR,mmu-miR-137-3p,FALSE,2
Olfr659,Not_3UTR,mmu-miR-137-3p,FALSE,0
Fam46d,Not_3UTR,mmu-miR-137-3p,FALSE,0
Gm21284,Not_3UTR,mmu-miR-137-3p,FALSE,0
5430437J10Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
G630093K05Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Actr3,Not_3UTR,mmu-miR-137-3p,FALSE,4
5830416I19Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Cd244,Not_3UTR,mmu-miR-137-3p,FALSE,0
Cyp4a14,Not_3UTR,mmu-miR-137-3p,FALSE,0
Atg16l2,Not_3UTR,mmu-miR-137-3p,FALSE,0
Camta1,Not_3UTR,mmu-miR-137-3p,FALSE,16
Ankrd34c,Not_3UTR,mmu-miR-137-3p,FALSE,0
Ints6,Not_3UTR,mmu-miR-137-3p,FALSE,3
4930425L21Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
F5,Not_3UTR,mmu-miR-137-3p,FALSE,0
4932413F04Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Mob4,Not_3UTR,mmu-miR-137-3p,FALSE,9
Ets2,Not_3UTR,mmu-miR-137-3p,FALSE,0
Gm4262,Not_3UTR,mmu-miR-137-3p,FALSE,0
Atf6,Not_3UTR,mmu-miR-137-3p,FALSE,0
Fstl3,Not_3UTR,mmu-miR-137-3p,FALSE,0
Ctsq,Not_3UTR,mmu-miR-137-3p,FALSE,0
A230072C01Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
9630001P10Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Gnai3,Not_3UTR,mmu-miR-137-3p,FALSE,3
Mia2,Not_3UTR,mmu-miR-137-3p,FALSE,0
Gm19589,Not_3UTR,mmu-miR-137-3p,FALSE,0
Alms1,Not_3UTR,mmu-miR-137-3p,FALSE,0
Baiap2,Not_3UTR,mmu-miR-137-3p,FALSE,0
Alox8,Not_3UTR,mmu-miR-137-3p,FALSE,0
Afg3l2,Not_3UTR,mmu-miR-137-3p,FALSE,11
BC061212,Not_3UTR,mmu-miR-137-3p,FALSE,0
Tfap2b,Not_3UTR,mmu-miR-137-3p,FALSE,0
Palld,Not_3UTR,mmu-miR-137-3p,FALSE,0
2810474O19Rik,Not_3UTR,mmu-miR-137-3p,FALSE,22
Slc23a2,Not_3UTR,mmu-miR-137-3p,FALSE,0
Lrp8,Not_3UTR,mmu-miR-137-3p,FALSE,0
Aasdh,Not_3UTR,mmu-miR-137-3p,FALSE,0
Tgm5,Not_3UTR,mmu-miR-137-3p,FALSE,1
Gtf2i,Not_3UTR,mmu-miR-137-3p,FALSE,0
Kif20b,Not_3UTR,mmu-miR-137-3p,FALSE,1
Abcc1,Not_3UTR,mmu-miR-137-3p,FALSE,1
Adgrf1,Not_3UTR,mmu-miR-137-3p,FALSE,0
C2cd5,Not_3UTR,mmu-miR-137-3p,FALSE,0
3110021A11Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Olfr51,Not_3UTR,mmu-miR-137-3p,FALSE,0
Lrrtm2,Not_3UTR,mmu-miR-137-3p,FALSE,0
Dlst,Not_3UTR,mmu-miR-137-3p,FALSE,0
Acaca,Not_3UTR,mmu-miR-137-3p,FALSE,2
4933417G07Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Gm11758,Not_3UTR,mmu-miR-137-3p,FALSE,0
Tnpo2,Not_3UTR,mmu-miR-137-3p,FALSE,0
A930001A20Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
4921511C20Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Cdh1,Not_3UTR,mmu-miR-137-3p,FALSE,0
Abr,Not_3UTR,mmu-miR-137-3p,FALSE,0
Fam169a,Not_3UTR,mmu-miR-137-3p,FALSE,0
1700017N19Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Plb1,Not_3UTR,mmu-miR-137-3p,FALSE,0
Adgrg7,Not_3UTR,mmu-miR-137-3p,FALSE,0
Acsl4,Not_3UTR,mmu-miR-137-3p,FALSE,38
Gm3417,Not_3UTR,mmu-miR-137-3p,FALSE,0
A230009B12Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Ank3,Not_3UTR,mmu-miR-137-3p,FALSE,0
Wdr36,Not_3UTR,mmu-miR-137-3p,FALSE,19
Hivep2,Not_3UTR,mmu-miR-137-3p,FALSE,14
Nostrin,Not_3UTR,mmu-miR-137-3p,FALSE,0
A430033K04Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Caps2,Not_3UTR,mmu-miR-137-3p,FALSE,0
Bpifb9a,Not_3UTR,mmu-miR-137-3p,FALSE,0
Olfr1136,Not_3UTR,mmu-miR-137-3p,FALSE,0
Ppp2r3a,Not_3UTR,mmu-miR-137-3p,FALSE,0
Prnp,Not_3UTR,mmu-miR-137-3p,FALSE,0
Ddias,Not_3UTR,mmu-miR-137-3p,FALSE,14
Gpbp1,Not_3UTR,mmu-miR-137-3p,FALSE,30
6430584L05Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Anxa10,Not_3UTR,mmu-miR-137-3p,FALSE,0
Ehd2,Not_3UTR,mmu-miR-137-3p,FALSE,0
1700017L05Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
1700011H14Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Il1b,Not_3UTR,mmu-miR-137-3p,FALSE,2
F8,Not_3UTR,mmu-miR-137-3p,FALSE,0
Dlgap5,Not_3UTR,mmu-miR-137-3p,FALSE,2
Adnp2,Not_3UTR,mmu-miR-137-3p,FALSE,1
Rfx8,Not_3UTR,mmu-miR-137-3p,FALSE,0
9230105E05Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
4930412O13Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Mfsd4b3,Not_3UTR,mmu-miR-137-3p,FALSE,1
Pde1c,Not_3UTR,mmu-miR-137-3p,FALSE,0
Kansl1,Not_3UTR,mmu-miR-137-3p,FALSE,79
Olfr822,Not_3UTR,mmu-miR-137-3p,FALSE,0
2810025M15Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Hpse2,Not_3UTR,mmu-miR-137-3p,FALSE,0
Ror1,Not_3UTR,mmu-miR-137-3p,FALSE,0
Scnn1b,Not_3UTR,mmu-miR-137-3p,FALSE,0
Acacb,Not_3UTR,mmu-miR-137-3p,FALSE,0
8430430B14Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Rap1gap,Not_3UTR,mmu-miR-137-3p,FALSE,0
Hrnr,Not_3UTR,mmu-miR-137-3p,FALSE,0
Acss3,Not_3UTR,mmu-miR-137-3p,FALSE,0
Dsc3,Not_3UTR,mmu-miR-137-3p,FALSE,0
9130227L01Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
4933402J07Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Hbs1l,Not_3UTR,mmu-miR-137-3p,FALSE,23
Gm15328,Not_3UTR,mmu-miR-137-3p,FALSE,0
Aldh3a1,Not_3UTR,mmu-miR-137-3p,FALSE,0
Atm,Not_3UTR,mmu-miR-137-3p,FALSE,9
4930447M23Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Alox12b,Not_3UTR,mmu-miR-137-3p,FALSE,0
Alpk1,Not_3UTR,mmu-miR-137-3p,FALSE,0
Als2cr12,Not_3UTR,mmu-miR-137-3p,FALSE,0
Olfr1250,Not_3UTR,mmu-miR-137-3p,FALSE,0
Arhgap39,Not_3UTR,mmu-miR-137-3p,FALSE,0
4930506A18Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Ank2,Not_3UTR,mmu-miR-137-3p,FALSE,0
Ankhd1,Not_3UTR,mmu-miR-137-3p,FALSE,2
Tas2r144,Not_3UTR,mmu-miR-137-3p,FALSE,1
Ifi208,Not_3UTR,mmu-miR-137-3p,FALSE,0
Catsperb,Not_3UTR,mmu-miR-137-3p,FALSE,0
Bax,Not_3UTR,mmu-miR-137-3p,FALSE,10
Ankrd61,Not_3UTR,mmu-miR-137-3p,FALSE,0
Atrnl1,Not_3UTR,mmu-miR-137-3p,FALSE,0
Phkb,Not_3UTR,mmu-miR-137-3p,FALSE,10
Antxrl,Not_3UTR,mmu-miR-137-3p,FALSE,0
2900092D14Rik,Not_3UTR,mmu-miR-137-3p,FALSE,0
Lrrfip1,Not_3UTR,mmu-miR-137-3p,FALSE,0
Camk2d,Not_3UTR,mmu-miR-137-3p,FALSE,0
Gbx1,Not_3UTR,mmu-miR-137-3p,FALSE,0
Aqp8,Not_3UTR,mmu-miR-137-3p,FALSE,0
Lrch3,Not_3UTR,mmu-miR-137-3p,FALSE,17
Cts6,Not_3UTR,mmu-miR-137-3p,FALSE,0
Ascl2,Not_3UTR,mmu-miR-137-3p,FALSE,0
Psmf1,Not_3UTR,mmu-miR-137-3p,FALSE,10
