Gene,Location,miR,Targetscan,Sum
Fas,Not_3UTR,mmu-miR-432,FALSE,0
Gm13498,Not_3UTR,mmu-miR-432,FALSE,0
Rcan3,Not_3UTR,mmu-miR-432,FALSE,1
Gm14139,Not_3UTR,mmu-miR-432,FALSE,0
Bcl2a1d,Not_3UTR,mmu-miR-432,FALSE,0
Cd209d,Not_3UTR,mmu-miR-432,FALSE,0
Api5,Not_3UTR,mmu-miR-432,FALSE,0
Atxn7l3,Not_3UTR,mmu-miR-432,FALSE,0
Cage1,Not_3UTR,mmu-miR-432,FALSE,0
Cyp46a1,Not_3UTR,mmu-miR-432,FALSE,2
Ahi1,Not_3UTR,mmu-miR-432,FALSE,1
Chrm3,Not_3UTR,mmu-miR-432,FALSE,0
B230214G05Rik,Not_3UTR,mmu-miR-432,FALSE,0
Lats1,Not_3UTR,mmu-miR-432,FALSE,11
Sept4,Not_3UTR,mmu-miR-432,FALSE,0
Scrib,Not_3UTR,mmu-miR-432,FALSE,3
3010003L21Rik,Not_3UTR,mmu-miR-432,FALSE,0
Wnt1,Not_3UTR,mmu-miR-432,FALSE,0
Ankrd53,Not_3UTR,mmu-miR-432,FALSE,0
Ccdc39,Not_3UTR,mmu-miR-432,FALSE,0
Scn2a,Not_3UTR,mmu-miR-432,FALSE,0
Apc2,Not_3UTR,mmu-miR-432,FALSE,0
Crkl,Not_3UTR,mmu-miR-432,FALSE,0
Zfp935,Not_3UTR,mmu-miR-432,FALSE,2
1700013D24Rik,Not_3UTR,mmu-miR-432,FALSE,0
Clvs2,Not_3UTR,mmu-miR-432,FALSE,0
Atg2a,Not_3UTR,mmu-miR-432,FALSE,0
Hlx,Not_3UTR,mmu-miR-432,FALSE,0
Gtsf1l,Not_3UTR,mmu-miR-432,FALSE,0
Reep1,Not_3UTR,mmu-miR-432,FALSE,0
4921513I03Rik,Not_3UTR,mmu-miR-432,FALSE,0
Ccdc8,Not_3UTR,mmu-miR-432,FALSE,0
Dcaf12l1,Not_3UTR,mmu-miR-432,FALSE,0
Pfn4,Not_3UTR,mmu-miR-432,FALSE,0
Ces1g,Not_3UTR,mmu-miR-432,FALSE,0
Def6,Not_3UTR,mmu-miR-432,FALSE,1
a,Not_3UTR,mmu-miR-432,FALSE,0
Cd14,Not_3UTR,mmu-miR-432,FALSE,0
Gm10536,Not_3UTR,mmu-miR-432,FALSE,0
Epb42,Not_3UTR,mmu-miR-432,FALSE,0
Abcc10,Not_3UTR,mmu-miR-432,FALSE,0
Itga6,Not_3UTR,mmu-miR-432,FALSE,3
Olfr1158,Not_3UTR,mmu-miR-432,FALSE,0
Lrwd1,Not_3UTR,mmu-miR-432,FALSE,0
Sult2a6,Not_3UTR,mmu-miR-432,FALSE,0
Nphp4,Not_3UTR,mmu-miR-432,FALSE,0
Arhgef10,Not_3UTR,mmu-miR-432,FALSE,0
Arl6,Not_3UTR,mmu-miR-432,FALSE,0
Xkr9,Not_3UTR,mmu-miR-432,FALSE,1
1700040L02Rik,Not_3UTR,mmu-miR-432,FALSE,0
Atp11a,Not_3UTR,mmu-miR-432,FALSE,0
Lrfn3,Not_3UTR,mmu-miR-432,FALSE,0
Dtl,Not_3UTR,mmu-miR-432,FALSE,0
Cpsf4,Not_3UTR,mmu-miR-432,FALSE,0
Map3k8,Not_3UTR,mmu-miR-432,FALSE,0
Capn3,Not_3UTR,mmu-miR-432,FALSE,0
6430503K07Rik,Not_3UTR,mmu-miR-432,FALSE,0
4930590J08Rik,Not_3UTR,mmu-miR-432,FALSE,0
1700011H14Rik,Not_3UTR,mmu-miR-432,FALSE,0
Ccnb1ip1,Not_3UTR,mmu-miR-432,FALSE,0
Golga5,Not_3UTR,mmu-miR-432,FALSE,0
Apaf1,Not_3UTR,mmu-miR-432,FALSE,0
Ccdc185,Not_3UTR,mmu-miR-432,FALSE,0
Cpox,Not_3UTR,mmu-miR-432,FALSE,0
Gm19557,Not_3UTR,mmu-miR-432,FALSE,0
Wdr48,Not_3UTR,mmu-miR-432,FALSE,3
Etfb,Not_3UTR,mmu-miR-432,FALSE,8
Isg20l2,Not_3UTR,mmu-miR-432,FALSE,2
4831440E17Rik,Not_3UTR,mmu-miR-432,FALSE,0
L3mbtl1,Not_3UTR,mmu-miR-432,FALSE,0
Pla2g6,Not_3UTR,mmu-miR-432,FALSE,0
Atg3,Not_3UTR,mmu-miR-432,FALSE,3
AI429214,Not_3UTR,mmu-miR-432,FALSE,0
Acrbp,Not_3UTR,mmu-miR-432,FALSE,0
1700029B22Rik,Not_3UTR,mmu-miR-432,FALSE,0
Col25a1,Not_3UTR,mmu-miR-432,FALSE,0
4933416C03Rik,Not_3UTR,mmu-miR-432,FALSE,0
Naca,Not_3UTR,mmu-miR-432,FALSE,11
Msl2,Not_3UTR,mmu-miR-432,FALSE,13
Odf1,Not_3UTR,mmu-miR-432,FALSE,1
7630403G23Rik,Not_3UTR,mmu-miR-432,FALSE,0
Bcl2a1c,Not_3UTR,mmu-miR-432,FALSE,0
Zfp715,Not_3UTR,mmu-miR-432,FALSE,0
5830417I10Rik,Not_3UTR,mmu-miR-432,FALSE,10
Ccl27a,Not_3UTR,mmu-miR-432,FALSE,0
Gm5414,Not_3UTR,mmu-miR-432,FALSE,0
1700006F04Rik,Not_3UTR,mmu-miR-432,FALSE,0
Vmn1r18,Not_3UTR,mmu-miR-432,FALSE,0
BC046251,Not_3UTR,mmu-miR-432,FALSE,0
Adam2,Not_3UTR,mmu-miR-432,FALSE,0
Bin1,Not_3UTR,mmu-miR-432,FALSE,0
Dysf,Not_3UTR,mmu-miR-432,FALSE,0
Ltbp3,Not_3UTR,mmu-miR-432,FALSE,0
Cdc42bpb,Not_3UTR,mmu-miR-432,FALSE,0
Lrrn1,Not_3UTR,mmu-miR-432,FALSE,0
Kank4,Not_3UTR,mmu-miR-432,FALSE,0
Gm10666,Not_3UTR,mmu-miR-432,FALSE,0
Gm6455,Not_3UTR,mmu-miR-432,FALSE,0
Kif21b,Not_3UTR,mmu-miR-432,FALSE,32
Stag3,Not_3UTR,mmu-miR-432,FALSE,0
Kcnh5,Not_3UTR,mmu-miR-432,FALSE,0
Ugt1a6a,Not_3UTR,mmu-miR-432,FALSE,0
Krt84,Not_3UTR,mmu-miR-432,FALSE,0
Ephb6,Not_3UTR,mmu-miR-432,FALSE,0
1700072B07Rik,Not_3UTR,mmu-miR-432,FALSE,0
Fbxo15,Not_3UTR,mmu-miR-432,FALSE,0
Eef1a1,Not_3UTR,mmu-miR-432,FALSE,40
Zfp42,Not_3UTR,mmu-miR-432,FALSE,0
1700049E22Rik,Not_3UTR,mmu-miR-432,FALSE,0
2410015M20Rik,Not_3UTR,mmu-miR-432,FALSE,0
4930478L05Rik,Not_3UTR,mmu-miR-432,FALSE,0
4930429F24Rik,Not_3UTR,mmu-miR-432,FALSE,0
Cyp2a4,Not_3UTR,mmu-miR-432,FALSE,0
Olfr1145,Not_3UTR,mmu-miR-432,FALSE,0
Col1a2,Not_3UTR,mmu-miR-432,FALSE,0
Adra2b,Not_3UTR,mmu-miR-432,FALSE,1
Cast,Not_3UTR,mmu-miR-432,FALSE,1
Ces2a,Not_3UTR,mmu-miR-432,FALSE,0
Ccdc40,Not_3UTR,mmu-miR-432,FALSE,0
1700113H08Rik,Not_3UTR,mmu-miR-432,FALSE,0
Gm5464,Not_3UTR,mmu-miR-432,FALSE,0
Dnah8,Not_3UTR,mmu-miR-432,FALSE,0
Ctrb1,Not_3UTR,mmu-miR-432,FALSE,0
Fbxw19,Not_3UTR,mmu-miR-432,FALSE,0
4922502D21Rik,Not_3UTR,mmu-miR-432,FALSE,0
Mageb16,Not_3UTR,mmu-miR-432,FALSE,0
Amer2,Not_3UTR,mmu-miR-432,FALSE,0
Tmprss3,Not_3UTR,mmu-miR-432,FALSE,0
Aadac,Not_3UTR,mmu-miR-432,FALSE,0
9130401M01Rik,Not_3UTR,mmu-miR-432,FALSE,0
2010111I01Rik,Not_3UTR,mmu-miR-432,FALSE,0
Col6a4,Not_3UTR,mmu-miR-432,FALSE,0
Hoxa3,Not_3UTR,mmu-miR-432,FALSE,0
Tdp1,Not_3UTR,mmu-miR-432,FALSE,0
Slc25a25,Not_3UTR,mmu-miR-432,FALSE,1
Enpep,Not_3UTR,mmu-miR-432,FALSE,0
Spam1,Not_3UTR,mmu-miR-432,FALSE,0
A730046J19Rik,Not_3UTR,mmu-miR-432,FALSE,0
Ceacam3,Not_3UTR,mmu-miR-432,FALSE,0
Ankmy1,Not_3UTR,mmu-miR-432,FALSE,0
Lig3,Not_3UTR,mmu-miR-432,FALSE,0
Ccdc15,Not_3UTR,mmu-miR-432,FALSE,0
Lrit2,Not_3UTR,mmu-miR-432,FALSE,0
2410012E07Rik,Not_3UTR,mmu-miR-432,FALSE,0
