Gene,Location,miR,Targetscan,Sum
Arhgef11,Not_3UTR,mmu-miR-709,FALSE,0
Pdzd2,Not_3UTR,mmu-miR-709,FALSE,0
4930567J20Rik,Not_3UTR,mmu-miR-709,FALSE,0
Rnf224,Not_3UTR,mmu-miR-709,FALSE,0
Arl13b,Not_3UTR,mmu-miR-709,FALSE,0
Dmrtc1c2,Not_3UTR,mmu-miR-709,FALSE,0
1500012K07Rik,Not_3UTR,mmu-miR-709,FALSE,0
4931440F15Rik,Not_3UTR,mmu-miR-709,FALSE,0
4930480K15Rik,Not_3UTR,mmu-miR-709,FALSE,0
Foxa3,Not_3UTR,mmu-miR-709,FALSE,0
Cnr1,Not_3UTR,mmu-miR-709,FALSE,0
Pef1,Not_3UTR,mmu-miR-709,FALSE,0
Olfr328,Not_3UTR,mmu-miR-709,FALSE,0
Gm1966,Not_3UTR,mmu-miR-709,FALSE,9
2310034O05Rik,Not_3UTR,mmu-miR-709,FALSE,0
Psd,Not_3UTR,mmu-miR-709,FALSE,0
Zfyve26,Not_3UTR,mmu-miR-709,FALSE,0
Plppr4,Not_3UTR,mmu-miR-709,FALSE,0
Banp,Not_3UTR,mmu-miR-709,FALSE,0
Gm14496,Not_3UTR,mmu-miR-709,FALSE,0
4930417O13Rik,Not_3UTR,mmu-miR-709,FALSE,1
4933406G16Rik,Not_3UTR,mmu-miR-709,FALSE,0
Catsperg1,Not_3UTR,mmu-miR-709,FALSE,0
Mmp25,Not_3UTR,mmu-miR-709,FALSE,0
Dnah7b,Not_3UTR,mmu-miR-709,FALSE,0
Wrap53,Not_3UTR,mmu-miR-709,FALSE,0
Gigyf2,Not_3UTR,mmu-miR-709,FALSE,0
Gm13546,Not_3UTR,mmu-miR-709,FALSE,1
Cspg4,Not_3UTR,mmu-miR-709,FALSE,0
Gm5136,Not_3UTR,mmu-miR-709,FALSE,0
Cstf2,Not_3UTR,mmu-miR-709,FALSE,52
Prrc2a,Not_3UTR,mmu-miR-709,FALSE,9
Actrt1,Not_3UTR,mmu-miR-709,FALSE,0
4930428G15Rik,Not_3UTR,mmu-miR-709,FALSE,0
Gpr165,Not_3UTR,mmu-miR-709,FALSE,1
Tprn,Not_3UTR,mmu-miR-709,FALSE,0
Naa25,Not_3UTR,mmu-miR-709,FALSE,12
Lingo1,Not_3UTR,mmu-miR-709,FALSE,0
1700122O11Rik,Not_3UTR,mmu-miR-709,FALSE,0
Dlx4os,Not_3UTR,mmu-miR-709,FALSE,0
A430078G23Rik,Not_3UTR,mmu-miR-709,FALSE,0
Atp5a1,Not_3UTR,mmu-miR-709,FALSE,1
Itsn2,Not_3UTR,mmu-miR-709,FALSE,1
Ubl3,Not_3UTR,mmu-miR-709,FALSE,28
D030045P18Rik,Not_3UTR,mmu-miR-709,FALSE,0
Klhl10,Not_3UTR,mmu-miR-709,FALSE,0
Hkdc1,Not_3UTR,mmu-miR-709,FALSE,0
