Gene,Location,miR,Targetscan,Sum
Paxbp1,Not_3UTR,mmu-miR-27a-3p,FALSE,9
Cd93,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Fbxo16,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Ankhd1,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Ang5,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Adipor2,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Olfr725,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Alcam,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Zfhx2,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Hdlbp,Not_3UTR,mmu-miR-27a-3p,FALSE,31
Hk2,Not_3UTR,mmu-miR-27a-3p,FALSE,51
Cers4,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Ifitm3,Not_3UTR,mmu-miR-27a-3p,FALSE,57
Oas1e,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Klrb1-ps1,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Ankrd26,Not_3UTR,mmu-miR-27a-3p,FALSE,17
E330012B07Rik,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Kcnh5,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Eef1d,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Cyp3a41b,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Nfe2l1,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Hypm,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Ehmt1,Not_3UTR,mmu-miR-27a-3p,FALSE,18
Tssc1,Not_3UTR,mmu-miR-27a-3p,FALSE,1
Abca3,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Scarb1,Not_3UTR,mmu-miR-27a-3p,FALSE,18
1700028I16Rik,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Hbb-b2,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Crim1,Not_3UTR,mmu-miR-27a-3p,FALSE,2
Dbp,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Atp8b3,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Gpr119,Not_3UTR,mmu-miR-27a-3p,FALSE,0
4930463O16Rik,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Bphl,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Igf1r,Not_3UTR,mmu-miR-27a-3p,FALSE,1
Pmfbp1,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Klri2,Not_3UTR,mmu-miR-27a-3p,FALSE,1
Clstn1,Not_3UTR,mmu-miR-27a-3p,FALSE,0
1810022K09Rik,Not_3UTR,mmu-miR-27a-3p,FALSE,0
Ccdc136,Not_3UTR,mmu-miR-27a-3p,FALSE,0
