Gene,Location,miR,Targetscan,Sum
Rnf168,Not_3UTR,mmu-miR-323-3p,FALSE,16
Has1,Not_3UTR,mmu-miR-323-3p,FALSE,0
Xirp2,Not_3UTR,mmu-miR-323-3p,FALSE,0
Dusp21,Not_3UTR,mmu-miR-323-3p,FALSE,0
D17H6S56E-5,Not_3UTR,mmu-miR-323-3p,FALSE,2
Olfr347,Not_3UTR,mmu-miR-323-3p,FALSE,0
Atxn1l,Not_3UTR,mmu-miR-323-3p,FALSE,0
Ssxb1,Not_3UTR,mmu-miR-323-3p,FALSE,0
Fbxo40,Not_3UTR,mmu-miR-323-3p,FALSE,2
Olfr741,Not_3UTR,mmu-miR-323-3p,FALSE,0
Amy2a5,Not_3UTR,mmu-miR-323-3p,FALSE,0
1700028P14Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
Pnoc,Not_3UTR,mmu-miR-323-3p,FALSE,0
Jpx,Not_3UTR,mmu-miR-323-3p,FALSE,19
1700092C02Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
Card6,Not_3UTR,mmu-miR-323-3p,FALSE,0
Stard10,Not_3UTR,mmu-miR-323-3p,FALSE,0
Gm9871,Not_3UTR,mmu-miR-323-3p,FALSE,0
C130046K22Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
Il1rap,Not_3UTR,mmu-miR-323-3p,FALSE,1
Prdm8,Not_3UTR,mmu-miR-323-3p,FALSE,2
Arhgap35,Not_3UTR,mmu-miR-323-3p,FALSE,5
6430584L05Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
4930413M19Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
Il18,Not_3UTR,mmu-miR-323-3p,FALSE,0
Mpp4,Not_3UTR,mmu-miR-323-3p,FALSE,0
Cep350,Not_3UTR,mmu-miR-323-3p,FALSE,0
2210408I21Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
2900052N01Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
Bbs9,Not_3UTR,mmu-miR-323-3p,FALSE,4
Aoc1,Not_3UTR,mmu-miR-323-3p,FALSE,1
Tmprss11c,Not_3UTR,mmu-miR-323-3p,FALSE,0
Atg7,Not_3UTR,mmu-miR-323-3p,FALSE,0
Afm,Not_3UTR,mmu-miR-323-3p,FALSE,0
1700063D05Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
6030408B16Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
A830019L24Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
3110039I08Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
4930433I11Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
4933412E12Rik,Not_3UTR,mmu-miR-323-3p,FALSE,1
Gm14085,Not_3UTR,mmu-miR-323-3p,FALSE,5
Fcrl6,Not_3UTR,mmu-miR-323-3p,FALSE,0
Arhgap29,Not_3UTR,mmu-miR-323-3p,FALSE,0
Vmn1r198,Not_3UTR,mmu-miR-323-3p,FALSE,1
4932429P05Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
Pebp4,Not_3UTR,mmu-miR-323-3p,FALSE,0
Ctso,Not_3UTR,mmu-miR-323-3p,FALSE,0
1810006J02Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
Csmd3,Not_3UTR,mmu-miR-323-3p,FALSE,0
Olfr1000,Not_3UTR,mmu-miR-323-3p,FALSE,0
Mup7,Not_3UTR,mmu-miR-323-3p,FALSE,0
Abcc12,Not_3UTR,mmu-miR-323-3p,FALSE,0
Mup21,Not_3UTR,mmu-miR-323-3p,FALSE,0
AU015228,Not_3UTR,mmu-miR-323-3p,FALSE,4
Slitrk1,Not_3UTR,mmu-miR-323-3p,FALSE,0
Nfe2,Not_3UTR,mmu-miR-323-3p,FALSE,0
4933406D12Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
5430437J10Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
E030013I19Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
Crebbp,Not_3UTR,mmu-miR-323-3p,FALSE,1
7630403G23Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
2810474O19Rik,Not_3UTR,mmu-miR-323-3p,FALSE,2
Efcab1,Not_3UTR,mmu-miR-323-3p,FALSE,0
9130024F11Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
9230102K24Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
9330182L06Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
Gm20756,Not_3UTR,mmu-miR-323-3p,FALSE,0
A830082K12Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
Ginm1,Not_3UTR,mmu-miR-323-3p,FALSE,0
3110039M20Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
A230028O05Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
Islr,Not_3UTR,mmu-miR-323-3p,FALSE,0
Gm3002,Not_3UTR,mmu-miR-323-3p,FALSE,0
Exph5,Not_3UTR,mmu-miR-323-3p,FALSE,0
4930556G01Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
Abhd5,Not_3UTR,mmu-miR-323-3p,FALSE,0
A930012L18Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
Gen1,Not_3UTR,mmu-miR-323-3p,FALSE,3
Cep170,Not_3UTR,mmu-miR-323-3p,FALSE,14
Mansc4,Not_3UTR,mmu-miR-323-3p,FALSE,0
4931408C20Rik,Not_3UTR,mmu-miR-323-3p,FALSE,1
Abca2,Not_3UTR,mmu-miR-323-3p,FALSE,0
Trpm4,Not_3UTR,mmu-miR-323-3p,FALSE,0
Abcc10,Not_3UTR,mmu-miR-323-3p,FALSE,0
8430429K09Rik,Not_3UTR,mmu-miR-323-3p,FALSE,1
Aldh1l1,Not_3UTR,mmu-miR-323-3p,FALSE,0
5530401A14Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
6330410L21Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
Inpp4b,Not_3UTR,mmu-miR-323-3p,FALSE,8
2810442N19Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
LOC110008574,Not_3UTR,mmu-miR-323-3p,FALSE,0
Actr3b,Not_3UTR,mmu-miR-323-3p,FALSE,0
Marcksl1-ps4,Not_3UTR,mmu-miR-323-3p,FALSE,0
Vmn2r103,Not_3UTR,mmu-miR-323-3p,FALSE,0
2700049A03Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
Gm5065,Not_3UTR,mmu-miR-323-3p,FALSE,0
Defa28,Not_3UTR,mmu-miR-323-3p,FALSE,0
Arl11,Not_3UTR,mmu-miR-323-3p,FALSE,0
A330032B11Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
Olfr907,Not_3UTR,mmu-miR-323-3p,FALSE,9
Zfp454,Not_3UTR,mmu-miR-323-3p,FALSE,0
Scarf2,Not_3UTR,mmu-miR-323-3p,FALSE,0
Adgrg6,Not_3UTR,mmu-miR-323-3p,FALSE,0
Fuca2,Not_3UTR,mmu-miR-323-3p,FALSE,0
Hmcn1,Not_3UTR,mmu-miR-323-3p,FALSE,0
Amy2a3,Not_3UTR,mmu-miR-323-3p,FALSE,0
Dmd,Not_3UTR,mmu-miR-323-3p,FALSE,0
4930440C22Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
Fcho2,Not_3UTR,mmu-miR-323-3p,FALSE,11
Apob,Not_3UTR,mmu-miR-323-3p,FALSE,0
Topbp1,Not_3UTR,mmu-miR-323-3p,FALSE,15
A530046M15Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
Bbs7,Not_3UTR,mmu-miR-323-3p,FALSE,2
AI606473,Not_3UTR,mmu-miR-323-3p,FALSE,0
Tlr3,Not_3UTR,mmu-miR-323-3p,FALSE,0
Adamts19,Not_3UTR,mmu-miR-323-3p,FALSE,0
Lama3,Not_3UTR,mmu-miR-323-3p,FALSE,0
C030016D13Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
Aktip,Not_3UTR,mmu-miR-323-3p,FALSE,0
Igfn1,Not_3UTR,mmu-miR-323-3p,FALSE,0
Atp8b4,Not_3UTR,mmu-miR-323-3p,FALSE,0
BC048644,Not_3UTR,mmu-miR-323-3p,FALSE,0
Chchd2,Not_3UTR,mmu-miR-323-3p,FALSE,4
Amy2a2,Not_3UTR,mmu-miR-323-3p,FALSE,0
Angpt4,Not_3UTR,mmu-miR-323-3p,FALSE,0
Armcx4,Not_3UTR,mmu-miR-323-3p,FALSE,0
Ltn1,Not_3UTR,mmu-miR-323-3p,FALSE,0
Actr2,Not_3UTR,mmu-miR-323-3p,FALSE,0
Olfr910,Not_3UTR,mmu-miR-323-3p,FALSE,0
4930452B06Rik,Not_3UTR,mmu-miR-323-3p,FALSE,0
Guk1,Not_3UTR,mmu-miR-323-3p,FALSE,0
Gm12925,Not_3UTR,mmu-miR-323-3p,FALSE,0
Gm10319,Not_3UTR,mmu-miR-323-3p,FALSE,1
Mia3,Not_3UTR,mmu-miR-323-3p,FALSE,10
Ascc3,Not_3UTR,mmu-miR-323-3p,FALSE,0
Gemin2,Not_3UTR,mmu-miR-323-3p,FALSE,0
Gm9159,Not_3UTR,mmu-miR-323-3p,FALSE,0
Anapc2,Not_3UTR,mmu-miR-323-3p,FALSE,5
Tex16,Not_3UTR,mmu-miR-323-3p,FALSE,0
Gm20877,Not_3UTR,mmu-miR-323-3p,FALSE,0
AI662270,Not_3UTR,mmu-miR-323-3p,FALSE,0
Rab3a,Not_3UTR,mmu-miR-323-3p,FALSE,0
C330027C09Rik,Not_3UTR,mmu-miR-323-3p,FALSE,11
Artn,Not_3UTR,mmu-miR-323-3p,FALSE,0
Asah2,Not_3UTR,mmu-miR-323-3p,FALSE,2
Asb5,Not_3UTR,mmu-miR-323-3p,FALSE,0
Asz1,Not_3UTR,mmu-miR-323-3p,FALSE,0
Gm19589,Not_3UTR,mmu-miR-323-3p,FALSE,0
Herc1,Not_3UTR,mmu-miR-323-3p,FALSE,0
Kif20a,Not_3UTR,mmu-miR-323-3p,FALSE,0
D930016D06Rik,Not_3UTR,mmu-miR-323-3p,FALSE,2
Atp2b1,Not_3UTR,mmu-miR-323-3p,FALSE,4
Atp6ap1,Not_3UTR,mmu-miR-323-3p,FALSE,4
Cntnap1,Not_3UTR,mmu-miR-323-3p,FALSE,0
AI413582,Not_3UTR,mmu-miR-323-3p,FALSE,0
Adcy10,Not_3UTR,mmu-miR-323-3p,FALSE,0
Brinp2,Not_3UTR,mmu-miR-323-3p,FALSE,0
Lrrd1,Not_3UTR,mmu-miR-323-3p,FALSE,0
1700020I14Rik,Not_3UTR,mmu-miR-323-3p,FALSE,33
