Gene,Location,miR,Targetscan,Sum
2810403D21Rik,Not_3UTR,mmu-miR-693-3p,FALSE,0
Fmnl1,Not_3UTR,mmu-miR-693-3p,FALSE,0
Kcnab2,Not_3UTR,mmu-miR-693-3p,FALSE,0
Abca8b,Not_3UTR,mmu-miR-693-3p,FALSE,0
Fbxw13,Not_3UTR,mmu-miR-693-3p,FALSE,0
4921511C20Rik,Not_3UTR,mmu-miR-693-3p,FALSE,0
Ckm,Not_3UTR,mmu-miR-693-3p,FALSE,0
Ska2,Not_3UTR,mmu-miR-693-3p,FALSE,2
Rbm10,Not_3UTR,mmu-miR-693-3p,FALSE,0
Cyp4a32,Not_3UTR,mmu-miR-693-3p,FALSE,0
Dtd1,Not_3UTR,mmu-miR-693-3p,FALSE,0
1700003E16Rik,Not_3UTR,mmu-miR-693-3p,FALSE,0
Enox2,Not_3UTR,mmu-miR-693-3p,FALSE,14
Immp1l,Not_3UTR,mmu-miR-693-3p,FALSE,0
BC049762,Not_3UTR,mmu-miR-693-3p,FALSE,0
4930407I10Rik,Not_3UTR,mmu-miR-693-3p,FALSE,0
Ftsj3,Not_3UTR,mmu-miR-693-3p,FALSE,18
Gm10857,Not_3UTR,mmu-miR-693-3p,FALSE,0
Actn3,Not_3UTR,mmu-miR-693-3p,FALSE,0
Plec,Not_3UTR,mmu-miR-693-3p,FALSE,19
Scube3,Not_3UTR,mmu-miR-693-3p,FALSE,0
Baat,Not_3UTR,mmu-miR-693-3p,FALSE,1
Adgrf4,Not_3UTR,mmu-miR-693-3p,FALSE,0
Cdkl4,Not_3UTR,mmu-miR-693-3p,FALSE,0
Iars,Not_3UTR,mmu-miR-693-3p,FALSE,47
Ehmt1,Not_3UTR,mmu-miR-693-3p,FALSE,0
Gm4175,Not_3UTR,mmu-miR-693-3p,FALSE,0
Cpa3,Not_3UTR,mmu-miR-693-3p,FALSE,0
1810065E05Rik,Not_3UTR,mmu-miR-693-3p,FALSE,0
Ntf3,Not_3UTR,mmu-miR-693-3p,FALSE,0
Gdpd2,Not_3UTR,mmu-miR-693-3p,FALSE,0
Adamts9,Not_3UTR,mmu-miR-693-3p,FALSE,0
Cc2d2a,Not_3UTR,mmu-miR-693-3p,FALSE,0
Abtb2,Not_3UTR,mmu-miR-693-3p,FALSE,3
Dcdc2b,Not_3UTR,mmu-miR-693-3p,FALSE,0
Akt1s1,Not_3UTR,mmu-miR-693-3p,FALSE,20
8430429K09Rik,Not_3UTR,mmu-miR-693-3p,FALSE,0
Nup205,Not_3UTR,mmu-miR-693-3p,FALSE,27
Bst2,Not_3UTR,mmu-miR-693-3p,FALSE,0
Abat,Not_3UTR,mmu-miR-693-3p,FALSE,0
Zfy2,Not_3UTR,mmu-miR-693-3p,FALSE,0
Stip1,Not_3UTR,mmu-miR-693-3p,FALSE,0
Mtmr9,Not_3UTR,mmu-miR-693-3p,FALSE,1
