Gene,Location,miR,Targetscan,Sum
Sacs,Not_3UTR,mmu-miR-145a-5p,FALSE,2
Nfix,Not_3UTR,mmu-miR-145a-5p,FALSE,1
Atf3,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Cdh10,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Trim12c,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Kbtbd11,Not_3UTR,mmu-miR-145a-5p,FALSE,4
Ccl24,Not_3UTR,mmu-miR-145a-5p,FALSE,0
4933417A18Rik,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Lin54,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Glud1,Not_3UTR,mmu-miR-145a-5p,FALSE,5
Lin7a,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Zfp558,Not_3UTR,mmu-miR-145a-5p,FALSE,0
9430018G01Rik,Not_3UTR,mmu-miR-145a-5p,FALSE,0
AA414768,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Cep128,Not_3UTR,mmu-miR-145a-5p,FALSE,0
2210407C18Rik,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Ptprz1,Not_3UTR,mmu-miR-145a-5p,FALSE,0
1110032A03Rik,Not_3UTR,mmu-miR-145a-5p,FALSE,1
Cacna1i,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Gm10096,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Tmem150cos,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Cyp7a1,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Klra6,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Ina,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Zfp236,Not_3UTR,mmu-miR-145a-5p,FALSE,0
St6galnac3,Not_3UTR,mmu-miR-145a-5p,FALSE,0
BC055324,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Adcy1,Not_3UTR,mmu-miR-145a-5p,FALSE,1
Bet1,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Brix1,Not_3UTR,mmu-miR-145a-5p,FALSE,6
Mme,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Cpt1b,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Cd3eap,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Cltc,Not_3UTR,mmu-miR-145a-5p,FALSE,31
Naip5,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Foxa1,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Tbcd,Not_3UTR,mmu-miR-145a-5p,FALSE,9
Gm38407,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Fkbp15,Not_3UTR,mmu-miR-145a-5p,FALSE,19
Abca9,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Acad11,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Megf6,Not_3UTR,mmu-miR-145a-5p,FALSE,0
BC046251,Not_3UTR,mmu-miR-145a-5p,FALSE,0
C130046K22Rik,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Cacna1c,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Gatb,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Akr1b7,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Abcd2,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Gm12610,Not_3UTR,mmu-miR-145a-5p,FALSE,0
4933438B17Rik,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Afdn,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Crybb3,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Bcas1os2,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Ascc3,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Zfp808,Not_3UTR,mmu-miR-145a-5p,FALSE,1
Ncor1,Not_3UTR,mmu-miR-145a-5p,FALSE,0
4930453L07Rik,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Spert,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Arsi,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Itga2b,Not_3UTR,mmu-miR-145a-5p,FALSE,0
Cfap57,Not_3UTR,mmu-miR-145a-5p,FALSE,0
