Gene,Location,miR,Targetscan,Sum
Arih1,Not_3UTR,mmu-miR-21a-5p,FALSE,2
Col6a6,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Serpinb5,Not_3UTR,mmu-miR-21a-5p,FALSE,0
1700016L04Rik,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Epb41l3,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Prpf40b,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Ccdc102a,Not_3UTR,mmu-miR-21a-5p,FALSE,0
1300002E11Rik,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Ccdc14,Not_3UTR,mmu-miR-21a-5p,FALSE,3
Mx2,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Tmem35b,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Edc4,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Mcoln3,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Akr1c13,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Ankrd36,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Cog4,Not_3UTR,mmu-miR-21a-5p,FALSE,4
4933433G15Rik,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Myh15,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Trp53tg5,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Atl1,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Aasdh,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Gmpr2,Not_3UTR,mmu-miR-21a-5p,FALSE,1
Atp5b,Not_3UTR,mmu-miR-21a-5p,FALSE,15
Enpep,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Apbb1,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Nf2,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Ankmy2,Not_3UTR,mmu-miR-21a-5p,FALSE,13
Gm6756,Not_3UTR,mmu-miR-21a-5p,FALSE,7
Cep78,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Abce1,Not_3UTR,mmu-miR-21a-5p,FALSE,2
Pspn,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Prkdc,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Jarid2,Not_3UTR,mmu-miR-21a-5p,FALSE,18
Nox1,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Ctnnbl1,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Sntn,Not_3UTR,mmu-miR-21a-5p,FALSE,1
Fmo4,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Ocrl,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Map3k19,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Asb4,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Gm9992,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Abhd2,Not_3UTR,mmu-miR-21a-5p,FALSE,2
Spata18,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Gm38666,Not_3UTR,mmu-miR-21a-5p,FALSE,0
1700003P14Rik,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Rif1,Not_3UTR,mmu-miR-21a-5p,FALSE,22
4930447C04Rik,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Slc47a1,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Cyfip2,Not_3UTR,mmu-miR-21a-5p,FALSE,0
C6,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Gpa33,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Dnah7c,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Ddx20,Not_3UTR,mmu-miR-21a-5p,FALSE,27
Grb14,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Msh3,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Pramef20,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Fam135a,Not_3UTR,mmu-miR-21a-5p,FALSE,0
B4galt7,Not_3UTR,mmu-miR-21a-5p,FALSE,1
Atp6v1f,Not_3UTR,mmu-miR-21a-5p,FALSE,0
4933407G14Rik,Not_3UTR,mmu-miR-21a-5p,FALSE,0
1700080O16Rik,Not_3UTR,mmu-miR-21a-5p,FALSE,0
4933430M04Rik,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Blm,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Oxsm,Not_3UTR,mmu-miR-21a-5p,FALSE,0
4933436H12Rik,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Cse1l,Not_3UTR,mmu-miR-21a-5p,FALSE,20
Eya4,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Hpf1,Not_3UTR,mmu-miR-21a-5p,FALSE,3
Gbp5,Not_3UTR,mmu-miR-21a-5p,FALSE,28
Kif2c,Not_3UTR,mmu-miR-21a-5p,FALSE,2
4933411E08Rik,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Themis3,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Dnmt3b,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Cul7,Not_3UTR,mmu-miR-21a-5p,FALSE,0
Cd7,Not_3UTR,mmu-miR-21a-5p,FALSE,2
Ccdc83,Not_3UTR,mmu-miR-21a-5p,FALSE,0
