Gene,Location,miR,Targetscan,Sum
6030419C18Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Gm5615,Not_3UTR,mmu-miR-873b,FALSE,0
1700003M07Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Epha8,Not_3UTR,mmu-miR-873b,FALSE,0
Fgf15,Not_3UTR,mmu-miR-873b,FALSE,0
Mms19,Not_3UTR,mmu-miR-873b,FALSE,0
Eif2ak1,Not_3UTR,mmu-miR-873b,FALSE,0
Adipoq,Not_3UTR,mmu-miR-873b,FALSE,0
Bms1,Not_3UTR,mmu-miR-873b,FALSE,0
4921524L21Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Hoxd9,Not_3UTR,mmu-miR-873b,FALSE,0
Bnc2,Not_3UTR,mmu-miR-873b,FALSE,0
4833427F10Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Fnip1,Not_3UTR,mmu-miR-873b,FALSE,0
Acat2,Not_3UTR,mmu-miR-873b,FALSE,0
Bcl10,Not_3UTR,mmu-miR-873b,FALSE,2
Mug1,Not_3UTR,mmu-miR-873b,FALSE,0
Ceacam16,Not_3UTR,mmu-miR-873b,FALSE,0
Ivns1abp,Not_3UTR,mmu-miR-873b,FALSE,0
Ccdc158,Not_3UTR,mmu-miR-873b,FALSE,0
Apoo-ps,Not_3UTR,mmu-miR-873b,FALSE,0
4930562C15Rik,Not_3UTR,mmu-miR-873b,FALSE,0
F830002L21Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Usp47,Not_3UTR,mmu-miR-873b,FALSE,8
4930481A15Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Cryba4,Not_3UTR,mmu-miR-873b,FALSE,0
Abcc9,Not_3UTR,mmu-miR-873b,FALSE,0
Fmo3,Not_3UTR,mmu-miR-873b,FALSE,0
4933417A18Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Ccdc73,Not_3UTR,mmu-miR-873b,FALSE,0
Il1rl2,Not_3UTR,mmu-miR-873b,FALSE,0
Adck2,Not_3UTR,mmu-miR-873b,FALSE,0
Gm15104,Not_3UTR,mmu-miR-873b,FALSE,0
2810002D19Rik,Not_3UTR,mmu-miR-873b,FALSE,1
Trappc9,Not_3UTR,mmu-miR-873b,FALSE,0
Slc7a13,Not_3UTR,mmu-miR-873b,FALSE,0
1700034J05Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Parp1,Not_3UTR,mmu-miR-873b,FALSE,0
Slc15a2,Not_3UTR,mmu-miR-873b,FALSE,0
Kctd20,Not_3UTR,mmu-miR-873b,FALSE,0
Mcm8,Not_3UTR,mmu-miR-873b,FALSE,9
Rab11fip5,Not_3UTR,mmu-miR-873b,FALSE,0
Adgra3,Not_3UTR,mmu-miR-873b,FALSE,0
Cops8,Not_3UTR,mmu-miR-873b,FALSE,0
Ttc21b,Not_3UTR,mmu-miR-873b,FALSE,0
A530099J19Rik,Not_3UTR,mmu-miR-873b,FALSE,0
D17H6S56E-5,Not_3UTR,mmu-miR-873b,FALSE,0
5930438M14Rik,Not_3UTR,mmu-miR-873b,FALSE,0
BC005537,Not_3UTR,mmu-miR-873b,FALSE,15
1500015L24Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Gm765,Not_3UTR,mmu-miR-873b,FALSE,0
Arid5a,Not_3UTR,mmu-miR-873b,FALSE,0
2210404E10Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Kcna10,Not_3UTR,mmu-miR-873b,FALSE,0
Gjd4,Not_3UTR,mmu-miR-873b,FALSE,0
Bcam,Not_3UTR,mmu-miR-873b,FALSE,0
Fyco1,Not_3UTR,mmu-miR-873b,FALSE,1
4831440E17Rik,Not_3UTR,mmu-miR-873b,FALSE,0
1700016H13Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Tlr6,Not_3UTR,mmu-miR-873b,FALSE,3
Dzip3,Not_3UTR,mmu-miR-873b,FALSE,0
Mdfic,Not_3UTR,mmu-miR-873b,FALSE,4
Emsy,Not_3UTR,mmu-miR-873b,FALSE,9
Jph2,Not_3UTR,mmu-miR-873b,FALSE,0
Ptprd,Not_3UTR,mmu-miR-873b,FALSE,0
1700031M16Rik,Not_3UTR,mmu-miR-873b,FALSE,12
Poln,Not_3UTR,mmu-miR-873b,FALSE,0
Bcap31,Not_3UTR,mmu-miR-873b,FALSE,8
Alpk2,Not_3UTR,mmu-miR-873b,FALSE,0
Irs3,Not_3UTR,mmu-miR-873b,FALSE,0
9130011E15Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Lama1,Not_3UTR,mmu-miR-873b,FALSE,0
Dennd2a,Not_3UTR,mmu-miR-873b,FALSE,0
4930430A15Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Rpl9,Not_3UTR,mmu-miR-873b,FALSE,8
1700084D21Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Lvrn,Not_3UTR,mmu-miR-873b,FALSE,0
Gtpbp3,Not_3UTR,mmu-miR-873b,FALSE,0
Apoh,Not_3UTR,mmu-miR-873b,FALSE,0
1700099I09Rik,Not_3UTR,mmu-miR-873b,FALSE,0
1700102P08Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Akap9,Not_3UTR,mmu-miR-873b,FALSE,9
1700003E16Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Dancr,Not_3UTR,mmu-miR-873b,FALSE,0
D330045A20Rik,Not_3UTR,mmu-miR-873b,FALSE,0
4732491K20Rik,Not_3UTR,mmu-miR-873b,FALSE,0
2810474O19Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Myoz1,Not_3UTR,mmu-miR-873b,FALSE,0
Lamc2,Not_3UTR,mmu-miR-873b,FALSE,0
Serpina1c,Not_3UTR,mmu-miR-873b,FALSE,0
Fam50b,Not_3UTR,mmu-miR-873b,FALSE,0
1810014B01Rik,Not_3UTR,mmu-miR-873b,FALSE,1
Gm1661,Not_3UTR,mmu-miR-873b,FALSE,0
Dsel,Not_3UTR,mmu-miR-873b,FALSE,0
1500012K07Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Gtf2e2,Not_3UTR,mmu-miR-873b,FALSE,29
Ccdc129,Not_3UTR,mmu-miR-873b,FALSE,0
Bag1,Not_3UTR,mmu-miR-873b,FALSE,0
Gria3,Not_3UTR,mmu-miR-873b,FALSE,0
Nell1,Not_3UTR,mmu-miR-873b,FALSE,0
Gnb1,Not_3UTR,mmu-miR-873b,FALSE,6
0610030E20Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Flna,Not_3UTR,mmu-miR-873b,FALSE,4
Sele,Not_3UTR,mmu-miR-873b,FALSE,2
Cldn20,Not_3UTR,mmu-miR-873b,FALSE,0
4930591E09Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Vsig1,Not_3UTR,mmu-miR-873b,FALSE,0
Tmem132d,Not_3UTR,mmu-miR-873b,FALSE,0
1700064J06Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Arsj,Not_3UTR,mmu-miR-873b,FALSE,0
Aldh3a1,Not_3UTR,mmu-miR-873b,FALSE,0
Ankrd24,Not_3UTR,mmu-miR-873b,FALSE,0
Adam26a,Not_3UTR,mmu-miR-873b,FALSE,0
Helq,Not_3UTR,mmu-miR-873b,FALSE,0
Mctp2,Not_3UTR,mmu-miR-873b,FALSE,1
Ano10,Not_3UTR,mmu-miR-873b,FALSE,0
Dennd1b,Not_3UTR,mmu-miR-873b,FALSE,2
B230319C09Rik,Not_3UTR,mmu-miR-873b,FALSE,0
1600002H07Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Rgs7,Not_3UTR,mmu-miR-873b,FALSE,0
Dcx,Not_3UTR,mmu-miR-873b,FALSE,0
Agbl1,Not_3UTR,mmu-miR-873b,FALSE,0
Aff4,Not_3UTR,mmu-miR-873b,FALSE,2
Gm16063,Not_3UTR,mmu-miR-873b,FALSE,0
4930579G24Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Ap1g1,Not_3UTR,mmu-miR-873b,FALSE,23
Crebl2,Not_3UTR,mmu-miR-873b,FALSE,2
Dock10,Not_3UTR,mmu-miR-873b,FALSE,1
Ddit4l,Not_3UTR,mmu-miR-873b,FALSE,0
Gm6150,Not_3UTR,mmu-miR-873b,FALSE,0
4930440C22Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Cadm1,Not_3UTR,mmu-miR-873b,FALSE,0
Acan,Not_3UTR,mmu-miR-873b,FALSE,0
Aadac,Not_3UTR,mmu-miR-873b,FALSE,0
Triml1,Not_3UTR,mmu-miR-873b,FALSE,0
1700049E22Rik,Not_3UTR,mmu-miR-873b,FALSE,0
4930509K18Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Traf3ip2,Not_3UTR,mmu-miR-873b,FALSE,0
Hadha,Not_3UTR,mmu-miR-873b,FALSE,10
4930503B20Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Erbin,Not_3UTR,mmu-miR-873b,FALSE,2
Cep192,Not_3UTR,mmu-miR-873b,FALSE,40
D17H6S53E,Not_3UTR,mmu-miR-873b,FALSE,0
Bbs7,Not_3UTR,mmu-miR-873b,FALSE,0
Eps8l2,Not_3UTR,mmu-miR-873b,FALSE,0
B3galnt1,Not_3UTR,mmu-miR-873b,FALSE,0
Bmp5,Not_3UTR,mmu-miR-873b,FALSE,0
1700095B10Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Hfm1,Not_3UTR,mmu-miR-873b,FALSE,1
4930553J12Rik,Not_3UTR,mmu-miR-873b,FALSE,0
0610038B21Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Mrpl54,Not_3UTR,mmu-miR-873b,FALSE,1
Mki67,Not_3UTR,mmu-miR-873b,FALSE,93
Zc3h15,Not_3UTR,mmu-miR-873b,FALSE,29
Dedd,Not_3UTR,mmu-miR-873b,FALSE,21
4930579H20Rik,Not_3UTR,mmu-miR-873b,FALSE,0
4933424G06Rik,Not_3UTR,mmu-miR-873b,FALSE,0
4933439C10Rik,Not_3UTR,mmu-miR-873b,FALSE,0
Hectd4,Not_3UTR,mmu-miR-873b,FALSE,0
