Gene,Location,miR,Targetscan,Sum
Naaa,Not_3UTR,mmu-miR-672-5p,FALSE,0
Adam10,Not_3UTR,mmu-miR-672-5p,FALSE,8
Enox1,Not_3UTR,mmu-miR-672-5p,FALSE,0
Impdh2,Not_3UTR,mmu-miR-672-5p,FALSE,23
Api5,Not_3UTR,mmu-miR-672-5p,FALSE,28
Ripor2,Not_3UTR,mmu-miR-672-5p,FALSE,0
Alk,Not_3UTR,mmu-miR-672-5p,FALSE,0
2610008E11Rik,Not_3UTR,mmu-miR-672-5p,FALSE,5
BC147527,Not_3UTR,mmu-miR-672-5p,FALSE,0
Dsg1b,Not_3UTR,mmu-miR-672-5p,FALSE,0
Map3k10,Not_3UTR,mmu-miR-672-5p,FALSE,0
Cd5,Not_3UTR,mmu-miR-672-5p,FALSE,22
Lrba,Not_3UTR,mmu-miR-672-5p,FALSE,0
Cyp27a1,Not_3UTR,mmu-miR-672-5p,FALSE,0
C2,Not_3UTR,mmu-miR-672-5p,FALSE,0
Cacna2d2,Not_3UTR,mmu-miR-672-5p,FALSE,0
6820408C15Rik,Not_3UTR,mmu-miR-672-5p,FALSE,0
Olfr1386,Not_3UTR,mmu-miR-672-5p,FALSE,0
Cers5,Not_3UTR,mmu-miR-672-5p,FALSE,2
Crybg3,Not_3UTR,mmu-miR-672-5p,FALSE,0
Atxn1,Not_3UTR,mmu-miR-672-5p,FALSE,0
Elp6,Not_3UTR,mmu-miR-672-5p,FALSE,0
Cul9,Not_3UTR,mmu-miR-672-5p,FALSE,0
Bms1,Not_3UTR,mmu-miR-672-5p,FALSE,0
Acacb,Not_3UTR,mmu-miR-672-5p,FALSE,0
Vmn2r11,Not_3UTR,mmu-miR-672-5p,FALSE,0
Golga4,Not_3UTR,mmu-miR-672-5p,FALSE,0
Akap11,Not_3UTR,mmu-miR-672-5p,FALSE,0
1700001G01Rik,Not_3UTR,mmu-miR-672-5p,FALSE,0
Fam166a,Not_3UTR,mmu-miR-672-5p,FALSE,0
Large1,Not_3UTR,mmu-miR-672-5p,FALSE,0
Dnah7b,Not_3UTR,mmu-miR-672-5p,FALSE,0
6330415G19Rik,Not_3UTR,mmu-miR-672-5p,FALSE,0
Atp8a1,Not_3UTR,mmu-miR-672-5p,FALSE,0
Brs3,Not_3UTR,mmu-miR-672-5p,FALSE,0
Gm20139,Not_3UTR,mmu-miR-672-5p,FALSE,0
4930529C04Rik,Not_3UTR,mmu-miR-672-5p,FALSE,1
Lonrf3,Not_3UTR,mmu-miR-672-5p,FALSE,0
Ddost,Not_3UTR,mmu-miR-672-5p,FALSE,0
Msx1os,Not_3UTR,mmu-miR-672-5p,FALSE,0
4430402I18Rik,Not_3UTR,mmu-miR-672-5p,FALSE,0
Ahdc1,Not_3UTR,mmu-miR-672-5p,FALSE,2
4732491K20Rik,Not_3UTR,mmu-miR-672-5p,FALSE,0
Agbl5,Not_3UTR,mmu-miR-672-5p,FALSE,0
Glt6d1,Not_3UTR,mmu-miR-672-5p,FALSE,0
Acsf3,Not_3UTR,mmu-miR-672-5p,FALSE,0
Olfr291,Not_3UTR,mmu-miR-672-5p,FALSE,0
0610009O20Rik,Not_3UTR,mmu-miR-672-5p,FALSE,0
Patl1,Not_3UTR,mmu-miR-672-5p,FALSE,2
Tmem92,Not_3UTR,mmu-miR-672-5p,FALSE,0
Itsn2,Not_3UTR,mmu-miR-672-5p,FALSE,0
Crebbp,Not_3UTR,mmu-miR-672-5p,FALSE,1
Dph5,Not_3UTR,mmu-miR-672-5p,FALSE,0
Ylpm1,Not_3UTR,mmu-miR-672-5p,FALSE,8
Haspin,Not_3UTR,mmu-miR-672-5p,FALSE,0
Olfr493,Not_3UTR,mmu-miR-672-5p,FALSE,0
Bcl9,Not_3UTR,mmu-miR-672-5p,FALSE,0
Ngp,Not_3UTR,mmu-miR-672-5p,FALSE,0
Ace3,Not_3UTR,mmu-miR-672-5p,FALSE,0
Cdca2,Not_3UTR,mmu-miR-672-5p,FALSE,1
Dcbld2,Not_3UTR,mmu-miR-672-5p,FALSE,1
Hnrnpc,Not_3UTR,mmu-miR-672-5p,FALSE,11
Trcg1,Not_3UTR,mmu-miR-672-5p,FALSE,0
Galntl5,Not_3UTR,mmu-miR-672-5p,FALSE,0
Fam217b,Not_3UTR,mmu-miR-672-5p,FALSE,0
1700007K13Rik,Not_3UTR,mmu-miR-672-5p,FALSE,0
Cep135,Not_3UTR,mmu-miR-672-5p,FALSE,0
1700012P22Rik,Not_3UTR,mmu-miR-672-5p,FALSE,1
Cdk5rap2,Not_3UTR,mmu-miR-672-5p,FALSE,0
Mei1,Not_3UTR,mmu-miR-672-5p,FALSE,0
N4bp2,Not_3UTR,mmu-miR-672-5p,FALSE,0
1700018L02Rik,Not_3UTR,mmu-miR-672-5p,FALSE,0
Epn1,Not_3UTR,mmu-miR-672-5p,FALSE,0
BC037034,Not_3UTR,mmu-miR-672-5p,FALSE,19
Acp6,Not_3UTR,mmu-miR-672-5p,FALSE,0
Serpinf1,Not_3UTR,mmu-miR-672-5p,FALSE,0
Gm7073,Not_3UTR,mmu-miR-672-5p,FALSE,0
Gad1,Not_3UTR,mmu-miR-672-5p,FALSE,0
1700030K09Rik,Not_3UTR,mmu-miR-672-5p,FALSE,0
1700030M09Rik,Not_3UTR,mmu-miR-672-5p,FALSE,0
Vmn2r83,Not_3UTR,mmu-miR-672-5p,FALSE,0
Dnah2,Not_3UTR,mmu-miR-672-5p,FALSE,0
Crh,Not_3UTR,mmu-miR-672-5p,FALSE,0
1700113B09Rik,Not_3UTR,mmu-miR-672-5p,FALSE,0
4930526I15Rik,Not_3UTR,mmu-miR-672-5p,FALSE,0
Mrpl53,Not_3UTR,mmu-miR-672-5p,FALSE,1
Magea8,Not_3UTR,mmu-miR-672-5p,FALSE,0
Dgki,Not_3UTR,mmu-miR-672-5p,FALSE,0
Gm15093,Not_3UTR,mmu-miR-672-5p,FALSE,0
Mc1r,Not_3UTR,mmu-miR-672-5p,FALSE,0
Rnh1,Not_3UTR,mmu-miR-672-5p,FALSE,0
Arhgap35,Not_3UTR,mmu-miR-672-5p,FALSE,0
Gzmm,Not_3UTR,mmu-miR-672-5p,FALSE,0
Hcn3,Not_3UTR,mmu-miR-672-5p,FALSE,0
Ehbp1,Not_3UTR,mmu-miR-672-5p,FALSE,0
Spink2,Not_3UTR,mmu-miR-672-5p,FALSE,0
2900026A02Rik,Not_3UTR,mmu-miR-672-5p,FALSE,0
Vwc2l,Not_3UTR,mmu-miR-672-5p,FALSE,0
2210039B01Rik,Not_3UTR,mmu-miR-672-5p,FALSE,0
B4galt6,Not_3UTR,mmu-miR-672-5p,FALSE,0
Hapln4,Not_3UTR,mmu-miR-672-5p,FALSE,0
2310035C23Rik,Not_3UTR,mmu-miR-672-5p,FALSE,16
4933406D12Rik,Not_3UTR,mmu-miR-672-5p,FALSE,0
