Gene,Location,miR,Targetscan,Sum
Arhgap24,Not_3UTR,mmu-miR-877-5p,FALSE,0
Vmn2r78,Not_3UTR,mmu-miR-877-5p,FALSE,0
C530044C16Rik,Not_3UTR,mmu-miR-877-5p,FALSE,0
A330023F24Rik,Not_3UTR,mmu-miR-877-5p,FALSE,0
D530049I02Rik,Not_3UTR,mmu-miR-877-5p,FALSE,0
Gpr182,Not_3UTR,mmu-miR-877-5p,FALSE,0
D930016D06Rik,Not_3UTR,mmu-miR-877-5p,FALSE,0
Cdhr1,Not_3UTR,mmu-miR-877-5p,FALSE,0
Tssk4,Not_3UTR,mmu-miR-877-5p,FALSE,0
Dpp9,Not_3UTR,mmu-miR-877-5p,FALSE,0
Kcna3,Not_3UTR,mmu-miR-877-5p,FALSE,0
Gm4262,Not_3UTR,mmu-miR-877-5p,FALSE,0
4932438A13Rik,Not_3UTR,mmu-miR-877-5p,FALSE,54
C4a,Not_3UTR,mmu-miR-877-5p,FALSE,1
Abca13,Not_3UTR,mmu-miR-877-5p,FALSE,0
Dennd4c,Not_3UTR,mmu-miR-877-5p,FALSE,0
Gm6498,Not_3UTR,mmu-miR-877-5p,FALSE,1
Atp7a,Not_3UTR,mmu-miR-877-5p,FALSE,0
Pax4,Not_3UTR,mmu-miR-877-5p,FALSE,0
Asb9,Not_3UTR,mmu-miR-877-5p,FALSE,0
Cyp4f14,Not_3UTR,mmu-miR-877-5p,FALSE,0
A230028O05Rik,Not_3UTR,mmu-miR-877-5p,FALSE,0
Praf2,Not_3UTR,mmu-miR-877-5p,FALSE,2
Elmo2,Not_3UTR,mmu-miR-877-5p,FALSE,0
Xpnpep1,Not_3UTR,mmu-miR-877-5p,FALSE,0
BC005561,Not_3UTR,mmu-miR-877-5p,FALSE,0
Mroh7,Not_3UTR,mmu-miR-877-5p,FALSE,0
Olfr1443,Not_3UTR,mmu-miR-877-5p,FALSE,0
Tas2r107,Not_3UTR,mmu-miR-877-5p,FALSE,0
Phex,Not_3UTR,mmu-miR-877-5p,FALSE,0
1700025J12Rik,Not_3UTR,mmu-miR-877-5p,FALSE,0
Ppm1n,Not_3UTR,mmu-miR-877-5p,FALSE,0
Bcap31,Not_3UTR,mmu-miR-877-5p,FALSE,1
Olfr640,Not_3UTR,mmu-miR-877-5p,FALSE,0
Vmn2r73,Not_3UTR,mmu-miR-877-5p,FALSE,0
2310002L09Rik,Not_3UTR,mmu-miR-877-5p,FALSE,0
Arhgap45,Not_3UTR,mmu-miR-877-5p,FALSE,0
Axl,Not_3UTR,mmu-miR-877-5p,FALSE,0
Atl3,Not_3UTR,mmu-miR-877-5p,FALSE,0
Adgb,Not_3UTR,mmu-miR-877-5p,FALSE,0
Ggn,Not_3UTR,mmu-miR-877-5p,FALSE,0
Fryl,Not_3UTR,mmu-miR-877-5p,FALSE,11
Isg20,Not_3UTR,mmu-miR-877-5p,FALSE,0
Mageb3,Not_3UTR,mmu-miR-877-5p,FALSE,0
Cox6a2,Not_3UTR,mmu-miR-877-5p,FALSE,0
1700109K24Rik,Not_3UTR,mmu-miR-877-5p,FALSE,0
Ano3,Not_3UTR,mmu-miR-877-5p,FALSE,0
C130021I20Rik,Not_3UTR,mmu-miR-877-5p,FALSE,0
2410012E07Rik,Not_3UTR,mmu-miR-877-5p,FALSE,0
Cfap100,Not_3UTR,mmu-miR-877-5p,FALSE,0
Fhl2,Not_3UTR,mmu-miR-877-5p,FALSE,0
Atad5,Not_3UTR,mmu-miR-877-5p,FALSE,0
