Gene,Location,miR,Targetscan,Sum
Acacb,Not_3UTR,mmu-miR-719,FALSE,0
Mrpl4,Not_3UTR,mmu-miR-719,FALSE,0
Fhdc1,Not_3UTR,mmu-miR-719,FALSE,0
4931406P16Rik,Not_3UTR,mmu-miR-719,FALSE,0
Kifap3,Not_3UTR,mmu-miR-719,FALSE,2
Zfyve1,Not_3UTR,mmu-miR-719,FALSE,0
Abcc6,Not_3UTR,mmu-miR-719,FALSE,0
6030408B16Rik,Not_3UTR,mmu-miR-719,FALSE,0
Mertk,Not_3UTR,mmu-miR-719,FALSE,0
Wnt5a,Not_3UTR,mmu-miR-719,FALSE,1
Wnt8b,Not_3UTR,mmu-miR-719,FALSE,0
Isoc1,Not_3UTR,mmu-miR-719,FALSE,0
Ntn1,Not_3UTR,mmu-miR-719,FALSE,0
Pole,Not_3UTR,mmu-miR-719,FALSE,0
Bbip1,Not_3UTR,mmu-miR-719,FALSE,0
Lpl,Not_3UTR,mmu-miR-719,FALSE,0
Tubb3,Not_3UTR,mmu-miR-719,FALSE,0
Chadl,Not_3UTR,mmu-miR-719,FALSE,0
Ctxn1,Not_3UTR,mmu-miR-719,FALSE,0
Fut11,Not_3UTR,mmu-miR-719,FALSE,0
Ep400,Not_3UTR,mmu-miR-719,FALSE,0
Mppe1,Not_3UTR,mmu-miR-719,FALSE,0
Zkscan2,Not_3UTR,mmu-miR-719,FALSE,0
Ear7,Not_3UTR,mmu-miR-719,FALSE,0
Ube4b,Not_3UTR,mmu-miR-719,FALSE,0
Ccdc6,Not_3UTR,mmu-miR-719,FALSE,0
1700096K18Rik,Not_3UTR,mmu-miR-719,FALSE,1
Fuca2,Not_3UTR,mmu-miR-719,FALSE,0
Rbm20,Not_3UTR,mmu-miR-719,FALSE,0
Hgf,Not_3UTR,mmu-miR-719,FALSE,0
Irs4,Not_3UTR,mmu-miR-719,FALSE,0
Nifk,Not_3UTR,mmu-miR-719,FALSE,0
Tmem266,Not_3UTR,mmu-miR-719,FALSE,0
Tfeb,Not_3UTR,mmu-miR-719,FALSE,0
Kcnt1,Not_3UTR,mmu-miR-719,FALSE,0
Fbxo18,Not_3UTR,mmu-miR-719,FALSE,0
Ado,Not_3UTR,mmu-miR-719,FALSE,3
Col5a3,Not_3UTR,mmu-miR-719,FALSE,0
Fchsd2,Not_3UTR,mmu-miR-719,FALSE,0
Klhdc1,Not_3UTR,mmu-miR-719,FALSE,0
Bhlhe22,Not_3UTR,mmu-miR-719,FALSE,0
A3galt2,Not_3UTR,mmu-miR-719,FALSE,0
Clcc1,Not_3UTR,mmu-miR-719,FALSE,0
Pdgfra,Not_3UTR,mmu-miR-719,FALSE,0
Zbtb44,Not_3UTR,mmu-miR-719,FALSE,0
Arhgap26,Not_3UTR,mmu-miR-719,FALSE,0
0610039K10Rik,Not_3UTR,mmu-miR-719,FALSE,0
Adam19,Not_3UTR,mmu-miR-719,FALSE,0
Gpc2,Not_3UTR,mmu-miR-719,FALSE,0
Chrna4,Not_3UTR,mmu-miR-719,FALSE,0
Adal,Not_3UTR,mmu-miR-719,FALSE,0
Gucy2c,Not_3UTR,mmu-miR-719,FALSE,0
Atp5sl,Not_3UTR,mmu-miR-719,FALSE,0
1700001O22Rik,Not_3UTR,mmu-miR-719,FALSE,0
